Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,X,Y
"70","2021","7122021","44.455","65.685","38.143","50.81225147","0.227940627","0.192754676","0.294873398","0.580695745","48.772","-0.023252834","-0.082846989","48.79525283","0.371699107","0.435740383","1.477561579","1.554862574","33","6","216.0955097",-93.531048123000005,44.077837612000003,-93.531009123000004,44.077798612000002,23.846791584999899,1533.005683051000005,1148.713473849989896,15.554461267000001,12747.606553818899556,227.635552300000001,"-93.531020436763498","44.077824660989201"
"700","2021","7122021","44.314","66.806","37.95","51.20864098","0.237858771","0.202411807","0.307393741","0.568062749","51.348","-0.03197424","-0.091742135","51.37997424","0.388890558","0.452633833","1.507559688","1.587431999","14","28","190.5090591",-93.530307123000000,44.076979612000002,-93.530268122999999,44.076940612000001,18.462019178999899,1186.842637804000105,1145.866672092000044,14.445786264000001,10114.897786457899201,180.622950236000008,"-93.530279436763493","44.076966660989186"
"701","2021","7122021","44.622","67.371","38.671","51.72175805","0.235966703","0.203128767","0.310261586","0.574000683","51.449","-0.032524027","-0.087821908","51.48152403","0.390159065","0.449087104","1.509815786","1.583523272","14","29","195.164343",-93.530307123000000,44.076940612000001,-93.530268122999999,44.076901612000000,18.571346495000000,1193.871365017000016,1146.969645182000022,14.439830674000000,10601.689127604000532,189.315648396998995,"-93.530279436763493","44.076927660989192"
"702","2021","7122021","43.859","65.183","37.923","50.36728204","0.229009936","0.195557675","0.299835487","0.581792799","48.584","-0.025723131","-0.082269928","48.60972313","0.376708944","0.437334235","1.486194396","1.55993528","14","30","199.2566318",-93.530307123000000,44.076901612000000,-93.530268122999999,44.076862611999999,20.093287574000001,1291.711046007000050,1146.246039497000083,14.559301694000000,11347.918619792000754,202.641187879998995,"-93.530279436763493","44.076888660989191"
"703","2021","7122021","43.419","65.281","37.821","50.25682893","0.232868434","0.201122355","0.308441146","0.579356934","49.322","-0.030674101","-0.08416268","49.3526741","0.386606403","0.443693413","1.503512287","1.574233932","14","31","214.4680093",-93.530307123000000,44.076862611999999,-93.530268122999999,44.076823611999998,20.177219179000002,1297.106011285000022,1143.783921984000017,14.467240016000000,11763.877604167000754,210.069007026000008,"-93.530279436763493","44.076849660989190"
"704","2021","7122021","41.562","63.162","35.678","48.26923717","0.241123185","0.206256446","0.312834922","0.56486495","49.084","-0.035435393","-0.094106922","49.11943539","0.395679983","0.458051465","1.5197055","1.598954046","14","32","218.6587677",-93.530307123000000,44.076823611999998,-93.530268122999999,44.076784611999997,23.012439304000001,1479.370171440989907,1142.883761935989924,14.352975421000000,12802.844401042000754,228.621960110000003,"-93.530279436763493","44.076810660989189"
"705","2021","7122021","43.354","62.834","36.453","48.84158775","0.223195036","0.183448224","0.279343228","0.580147691","45.861","-0.014991482","-0.082723761","45.87599148","0.354951186","0.428277177","1.449324168","1.535461984","13","1","219.7803414",-93.530268123000013,44.078032612000001,-93.530229123000012,44.077993612000000,20.019043816000000,1286.937472872989929,1146.638034396989951,16.642437616999899,13097.134657118000177,233.877126057998993,"-93.530240436763506","44.078019660989192"
"706","2021","7122021","43.814","63.932","37.116","49.61372349","0.224786153","0.186716908","0.284836472","0.580554339","46.934","-0.017895652","-0.082627604","46.95189565","0.360853314","0.430751684","1.459168302","1.542050568","13","2","227.4374316",-93.530268123000013,44.077993612000000,-93.530229123000012,44.077954611999999,16.743976169000000,1076.398735894000083,1145.753702798989934,16.516970316999899,12277.378472222000710,219.238650852000006,"-93.530240436763506","44.077980660989198"
"707","2021","7122021","42.895","63.375","36.73","49.00838211","0.228346457","0.192716665","0.294506759","0.579566075","47.125","-0.023230769","-0.083587413","47.14823077","0.371631059","0.436496863","1.477444924","1.555789202","13","3","240.1547825",-93.530268123000013,44.077954611999999,-93.530229123000012,44.077915611999998,21.698384496999900,1394.891092935989946,1144.316921657989951,16.094032288000001,13727.134765625000000,245.127141316999001,"-93.530240436763506","44.077941660989190"
"708","2021","7122021","42.726","63.604","36.483","48.99656172","0.232534142","0.196350983","0.298910476","0.573596","47.999","-0.026521395","-0.087721706","48.0255214","0.378123887","0.443716812","1.488648598","1.569049181","13","4","251.794269",-93.530268123000013,44.077915611999998,-93.530229123000012,44.077876611999997,27.800888485000002,1787.198391384989918,1143.142103406989918,15.973001161999900,14614.652560763899601,260.975630018000004,"-93.530240436763506","44.077902660989189"
"709","2021","7122021","43.12","64.645","36.798","49.64004845","0.235994799","0.199740175","0.303309989","0.569231959","49.372","-0.029585717","-0.090810235","49.40158572","0.384154086","0.449597389","1.499188312","1.580464512","13","5","248.9364593",-93.530268123000013,44.077876612000004,-93.530229123000012,44.077837612000003,25.695760091000000,1651.869222004989979,1142.703748915000006,16.040018505999900,13727.056857638899601,245.125725640000013,"-93.530240436763506","44.077863660989195"
"71","2021","7122021","44.945","66.493","38.802","51.46833097","0.227187369","0.193363126","0.296657305","0.583550148","49.239","-0.023761981","-0.081005059","49.26276198","0.372787971","0.434265006","1.479430415","1.553635102","33","7","219.9556906",-93.531048123000005,44.077798612000002,-93.531009123000004,44.077759612000001,23.372716268000001,1502.530721029000006,1148.589884440000105,15.570682844000000,12195.621093750000000,217.778676351000001,"-93.531020436763498","44.077785660989193"
"710","2021","7122021","43.527","64.16","37.455","49.71244765","0.226170796","0.191601586","0.293783461","0.583774938","47.338","-0.022200328","-0.080769178","47.36020033","0.369633495","0.432622982","1.474027615","1.549649623","13","6","239.8831906",-93.530268123000013,44.077837612000003,-93.530229123000012,44.077798612000002,26.394971212000002,1696.817803276989935,1142.630330404000006,16.034678458999899,13728.875651042000754,245.158199733998998,"-93.530240436763506","44.077824660989201"
"711","2021","7122021","41.704","62.997","35.737","48.25273324","0.238665913","0.203369595","0.308755293","0.567280982","48.553","-0.032835842","-0.092319743","48.58583584","0.390584914","0.453974562","1.510574525","1.590277849","13","7","242.3542674",-93.530268123000013,44.077798612000002,-93.530229123000012,44.077759612000001,25.011826197000001,1607.901896158989985,1142.811177571989901,15.967730681000001,13423.428873697899689,239.703778585000009,"-93.530240436763506","44.077785660989193"
"712","2021","7122021","42.092","62.942","36.169","48.44800783","0.233280266","0.19850715","0.302766282","0.574640145","47.623","-0.028421492","-0.087146874","47.65142149","0.381963014","0.444787753","1.495343533","1.572799549","13","8","237.8953008",-93.530268123000013,44.077759612000001,-93.530229123000012,44.077720612000000,25.300068749000001,1626.430989582989923,1143.095865884989962,15.775451978000000,13313.100477431000400,237.733642578000001,"-93.530240436763506","44.077746660989192"
"713","2021","7122021","43.465","64.771","37.007","49.84645328","0.23365109","0.196847629","0.299119741","0.571351376","49.07","-0.026989252","-0.089238036","49.09698925","0.379009041","0.445704002","1.490187507","1.572182294","13","9","238.2506917",-93.530268123000013,44.077720612000000,-93.530229123000012,44.077681611999999,24.840804206000001,1596.907986110989896,1143.555297851989963,15.641067505000001,13161.462131075899379,235.025817870998992,"-93.530240436763506","44.077707660989184"
"714","2021","7122021","42.942","64.122","36.923","49.39282734","0.232469523","0.1978256","0.301963188","0.57582421","48.379","-0.02780251","-0.086325849","48.40680251","0.380750539","0.44339202","1.493223418","1.570235143","13","10","237.7945814",-93.530268123000013,44.077681611999999,-93.530229123000012,44.077642611999998,25.848127153000000,1661.663913303000072,1144.184176974989896,15.553048027999900,13537.366536457899201,241.738408407000009,"-93.530240436763506","44.077668660989190"
"715","2021","7122021","43.062","64.151","37.527","49.59153951","0.228410989","0.196701892","0.302628936","0.58497919","47.713","-0.026697527","-0.080234904","47.73969753","0.378749353","0.436087161","1.48973573","1.559574409","13","11","242.80003",-93.530268123000013,44.077642611999998,-93.530229123000012,44.077603611999997,26.409715651999900,1697.765869140989935,1144.787570530000039,15.508598539999900,13987.853298611000355,249.782809786998996,"-93.530240436763506","44.077629660989189"
"716","2021","7122021","42.541","62.801","36.456","48.58923824","0.227787037","0.192325948","0.294109108","0.580500311","46.605","-0.022874794","-0.082953215","46.62787479","0.370931413","0.435516007","1.476246445","1.554113542","13","12","246.28808",-93.530268123000013,44.077603612000004,-93.530229123000012,44.077564612000003,24.775084812999900,1592.681911892000016,1145.183648002989912,15.547851668000000,13792.474609375000000,246.293891059000003,"-93.530240436763506","44.077590660989195"
"717","2021","7122021","42.111","62.252","35.977","48.10749198","0.229110725","0.192989853","0.294519346","0.577925207","46.416","-0.023490095","-0.084681488","46.4394901","0.372120063","0.437873031","1.478283584","1.557848307","13","13","249.9100412",-93.530268123000013,44.077564612000003,-93.530229123000012,44.077525612000002,24.674014726999900,1586.184102376000055,1145.271138508989907,15.585634073000000,13842.139648438000222,247.180786132999003,"-93.530240436763506","44.077551660989187"
"718","2021","7122021","41.892","62.664","36.053","48.24083806","0.233100313","0.198668656","0.303227596","0.575338312","47.383","-0.028555782","-0.086692886","47.41155578","0.38225019","0.444435553","1.495846462","1.572516403","13","14","249.7981532",-93.530268123000013,44.077525612000002,-93.530229123000012,44.077486612000001,25.362961875000000,1630.474310980989912,1145.155246310989924,15.665779538000001,13944.851996527899246,249.014933267998998,"-93.530240436763506","44.077512660989193"
"719","2021","7122021","41.922","62.659","36.148","48.27104815","0.232304757","0.198286496","0.303026318","0.576900365","47.248","-0.028197458","-0.085638355","47.27619746","0.381570577","0.443027312","1.494656743","1.570263684","13","15","255.88629",-93.530268123000013,44.077486612000001,-93.530229123000012,44.077447612000000,26.571723089999900,1708.181504991000111,1144.967692057000022,15.812138345999900,14295.678602431000400,255.279678345000008,"-93.530240436763506","44.077473660989192"
"72","2021","7122021","46.76","68.573","39.796","53.14281245","0.226149073","0.189130604","0.28877239","0.580345034","50.59","-0.020041385","-0.082889724","50.61004138","0.365197938","0.432933809","1.466488452","1.547391935","33","8","207.4979185",-93.531048123000005,44.077759612000001,-93.531009123000004,44.077720612000000,21.687107934000000,1394.171264648000033,1148.461005316989940,15.422675557000000,11430.809353299000577,204.121356539998999,"-93.531020436763498","44.077746660989192"
"720","2021","7122021","41.349","61.424","35.39","47.38178158","0.231022061","0.195333405","0.297923809","0.576159156","46.109","-0.025588616","-0.085970918","46.13458862","0.376308699","0.441072744","1.485501463","1.564511303","13","16","250.0283544",-93.530268123000013,44.077447612000000,-93.530229123000012,44.077408611999999,25.879221386000001,1663.663506401989935,1144.848592121989896,15.901108424000000,14057.707248263899601,251.030200533998993,"-93.530240436763506","44.077434660989191"
"721","2021","7122021","41.649","62.568","35.505","47.99305106","0.237194127","0.200725409","0.304444638","0.567462601","47.982","-0.03048482","-0.092047065","48.01248482","0.385902539","0.451655847","1.502268962","1.584271501","13","17","248.0759565",-93.530268123000013,44.077408611999999,-93.530229123000012,44.077369611999998,24.074110031000000,1547.619466145989918,1144.698147243989979,15.957582898000000,13691.567816840000887,244.491994221998993,"-93.530240436763506","44.077395660989190"
"722","2021","7122021","43.803","65.561","37.666","50.45022328","0.233561157","0.198950294","0.303467321","0.574518387","49.653","-0.028815888","-0.087251581","49.68181589","0.382750844","0.44524272","1.496723969","1.573878901","13","18","235.9671661",-93.530268123000013,44.077369611999998,-93.530229123000012,44.077330611999997,24.036514281999899,1545.203260633990112,1144.444173177000039,15.863700549000001,13542.747938368000177,241.834504869000000,"-93.530240436763506","44.077356660989189"
"723","2021","7122021","43.585","64.099","36.828","49.54673084","0.229062705","0.190501839","0.289516766","0.574548745","47.785","-0.021313109","-0.086773417","47.80631311","0.367660913","0.438153278","1.470666514","1.555521875","13","19","216.1634208",-93.530268123000013,44.077330612000004,-93.530229123000012,44.077291612000003,22.246064080000000,1430.103176541000039,1144.176934136000000,15.613083945000000,12341.629774306000400,220.386008368999001,"-93.530240436763506","44.077317660989195"
"724","2021","7122021","43.13","64.186","37.087","49.51594041","0.230860688","0.196205598","0.299819163","0.577805129","48.155","-0.026342943","-0.084930368","48.18134294","0.377864678","0.440654286","1.48819847","1.564917999","13","20","213.7076909",-93.530268123000013,44.077291612000003,-93.530229123000012,44.077252612000002,22.615188917000001,1453.832234701000061,1144.118408202989940,15.441184203000001,12199.656901042000754,217.850779214998994,"-93.530240436763506","44.077278660989194"
"725","2021","7122021","43.194","64.717","37.272","49.8103527","0.233292044","0.1994514","0.304690044","0.575922864","48.968","-0.029241716","-0.086347575","48.99724172","0.383641221","0.444682113","1.498286799","1.573694819","13","21","224.5803027",-93.530268123000013,44.077252612000002,-93.530229123000012,44.077213612000001,23.227548174999900,1493.197618272989985,1144.233493381000017,15.211838616000000,12812.447591145899423,228.793448554000008,"-93.530240436763506","44.077239660989193"
"726","2021","7122021","43.467","65.251","37.263","50.11854035","0.235627178","0.200371604","0.304863201","0.571071708","49.772","-0.030121728","-0.089619882","49.80212173","0.385274891","0.448834598","1.501161801","1.580153076","13","22","222.4445594",-93.530268123000013,44.077213612000001,-93.530229123000012,44.077174612000000,23.431986067000000,1506.339626735989896,1144.436604817989974,15.183185894999900,12816.416341145899423,228.864325629000007,"-93.530240436763506","44.077200660989192"
"727","2021","7122021","44.091","65.961","38.14","50.8249591","0.23203504","0.198724239","0.304121704","0.578220464","49.691","-0.028568344","-0.084788653","49.71956834","0.38234901","0.442474885","1.496019596","1.570023113","13","23","221.5638625",-93.530268123000013,44.077174612000000,-93.530229123000012,44.077135611999999,23.561616262000001,1514.672688802000039,1144.809299044989984,15.003377385000000,12413.704535590000887,221.673039754000001,"-93.530240436763506","44.077161660989191"
"728","2021","7122021","43.34","64.228","37.498","49.69806028","0.227517272","0.194184144","0.298101898","0.583826369","47.618","-0.024485407","-0.080865261","47.64248541","0.374256035","0.434765054","1.481956622","1.555159003","13","24","217.4022532",-93.530268123000013,44.077135611999999,-93.530229123000012,44.077096611999998,22.536954880000000,1448.803344726989963,1145.096815320989890,14.875912983999900,12443.451280381899778,222.204225328000007,"-93.530240436763506","44.077122660989197"
"729","2021","7122021","44.041","66.255","37.563","50.79472963","0.237751852","0.201403496","0.305418448","0.566945891","50.906","-0.031094489","-0.092431303","50.93709449","0.387104721","0.452580435","1.504393633","1.586246785","13","25","206.8294342",-93.530268123000013,44.077096611999998,-93.530229123000012,44.077057611999997,20.973136478000001,1348.272989908989985,1144.952460394990112,14.644733005000001,11564.876193575899379,206.515419853998992,"-93.530240436763506","44.077083660989189"
"73","2021","7122021","45.243","66.326","38.369","51.37524529","0.226759886","0.188968262","0.288019126","0.578491089","49.04","-0.019913564","-0.084097427","49.05991356","0.364906091","0.434096259","1.46599474","1.548693681","33","9","208.8776335",-93.531048123000005,44.077720612000000,-93.531009123000004,44.077681611999999,21.583532969000000,1387.511067707989923,1148.436279297000056,15.196239048000001,11349.224392361000355,202.664494832000003,"-93.531020436763498","44.077707660989184"
"730","2021","7122021","42.649","64.728","37.153","49.62860934","0.23728603","0.205621316","0.31440818","0.573986528","49.654","-0.034729122","-0.087966512","49.68872912","0.394560561","0.451171089","1.517690919","1.589040693","13","26","197.4674838",-93.530268123000013,44.077057612000004,-93.530229123000012,44.077018612000003,20.714878400000000,1331.670125326000061,1144.560607910000044,14.607481956000001,11013.706542968899157,196.673098245999000,"-93.530240436763506","44.077044660989195"
"731","2021","7122021","42.494","64.281","36.847","49.313583","0.23674983","0.204045891","0.311563322","0.573217592","49.221","-0.033347259","-0.088393143","49.25434726","0.391780124","0.450394892","1.512707676","1.586266656","13","27","185.4244264",-93.530268123000013,44.077018612000003,-93.530229123000012,44.076979612000002,19.956734551000000,1282.933064779000006,1144.273003472000028,14.393153085000000,10647.505967881899778,190.133829752998992,"-93.530240436763506","44.077005660989194"
"732","2021","7122021","44.086","66.275","38.173","50.96773146","0.234119613","0.201058345","0.307377958","0.575978876","50.291","-0.030663686","-0.086396381","50.32166369","0.386492923","0.445985203","1.503311709","1.57716208","13","28","186.8831973",-93.530268123000013,44.076979612000002,-93.530229123000012,44.076940612000001,17.845235401000000,1147.193929036000100,1145.711113823989990,14.493087344999900,9801.134114582990151,175.020026312998993,"-93.530240436763506","44.076966660989186"
"733","2021","7122021","43.723","66.435","38.055","50.90348049","0.238026909","0.206176583","0.314993828","0.572815534","51.092","-0.035238474","-0.088777638","51.12723847","0.395539272","0.452445231","1.519452005","1.591352153","13","29","194.8287368",-93.530268123000013,44.076940612000001,-93.530229123000012,44.076901612000000,18.431358124999900,1184.873535155990112,1146.843031140989979,14.496181276000000,10602.706705729000532,189.333816528000000,"-93.530240436763506","44.076927660989192"
"734","2021","7122021","43.016","64.776","37.401","49.81680183","0.234010735","0.201870269","0.309130429","0.577389774","49.135","-0.031362394","-0.085504122","49.16636239","0.387931698","0.445683128","1.505858285","1.577657732","13","30","204.720028",-93.530268123000013,44.076901612000000,-93.530229123000012,44.076862611999999,20.118721008000001,1293.345960828989973,1146.145141601989963,14.618344943000000,11436.328233506899778,204.219896105000004,"-93.530240436763506","44.076888660989191"
"735","2021","7122021","43.524","65.44","37.82","50.35568348","0.233413752","0.201130649","0.308051276","0.577933985","49.536","-0.030700894","-0.085104644","49.56670089","0.386621106","0.444687306","1.503538278","1.575541737","13","31","215.8144074",-93.530268123000013,44.076862611999999,-93.530229123000012,44.076823611999998,19.926116308000001,1280.964599609000061,1143.727091470989990,14.535045094000001,11561.375217013899601,206.452879163999000,"-93.530240436763506","44.076849660989190"
"736","2021","7122021","41.662","63.18","35.832","48.34379267","0.239710773","0.205242174","0.311809883","0.5671415","48.866","-0.034499623","-0.092520295","48.90049962","0.393891907","0.455622031","1.516489847","1.594559413","13","32","218.9527221",-93.530268123000013,44.076823611999998,-93.530229123000012,44.076784611999997,22.665251626000000,1457.051771376000033,1142.800726997000083,14.420101060000000,12609.304144965000887,225.165896946000004,"-93.530240436763506","44.076810660989189"
"737","2021","7122021","45.118","65.554","38.305","50.99095954","0.222275569","0.184653752","0.282393909","0.584327425","47.685","-0.01603469","-0.080059338","47.70103469","0.357130424","0.426363168","1.452945609","1.534347688","12","1","218.1314703",-93.530229123000012,44.078032612000001,-93.530190123000011,44.077993612000000,17.772860845000000,1142.539332071989975,1146.665283202989940,16.854290009000000,12787.137695311899733,228.341471353998998,"-93.530201436763519","44.078019660989192"
"738","2021","7122021","47.217","67.091","39.668","52.6124117","0.213948712","0.173863597","0.266264737","0.591256651","47.297","-0.006411389","-0.075049358","47.30341139","0.337524322","0.412317742","1.420907724","1.505774775","12","2","236.0566875",-93.530229123000012,44.077993612000000,-93.530190123000011,44.077954611999999,17.197767893000002,1105.572296142989899,1145.811889648000033,16.591860452999899,12837.526041667000754,229.241287231000001,"-93.530201436763519","44.077980660989198"
"739","2021","7122021","44.833","64.941","38.217","50.62236152","0.21993876","0.183176344","0.28100675","0.588488012","46.832","-0.014695488","-0.077283078","46.84669549","0.354459312","0.422200392","1.448508911","1.527607541","12","3","248.1662499",-93.530229123000012,44.077954611999999,-93.530190123000011,44.077915611999998,21.541843413999899,1384.830200195000089,1144.423238117989968,16.153233210000000,14012.325195311899733,250.219790141000004,"-93.530201436763519","44.077941660989190"
"74","2021","7122021","45.153","66.475","38.221","51.37627168","0.229174756","0.191009424","0.290462762","0.574968033","49.576","-0.021760572","-0.086524435","49.59776057","0.368571659","0.438284169","1.472216685","1.556237212","33","10","209.803467",-93.531048123000005,44.077681611999999,-93.531009123000004,44.077642611999998,22.052206463000001,1417.641370985000094,1148.528361003000100,15.045111020000000,11572.914171006899778,206.658962674000009,"-93.531020436763498","44.077668660989190"
"740","2021","7122021","43.902","64.971","37.365","50.14897696","0.230458929","0.193519054","0.294638362","0.575102738","48.675","-0.023989661","-0.086571206","48.69898966","0.373066894","0.440292721","1.479909799","1.561534842","12","4","248.6166402",-93.530229123000012,44.077915611999998,-93.530190123000011,44.077876611999997,26.741511344999900,1719.095438638989890,1143.245605469000111,15.990896225000000,13940.542805990000488,248.937980651998998,"-93.530201436763519","44.077902660989189"
"741","2021","7122021","44.257","66.293","37.744","50.91841001","0.235731894","0.19933062","0.302667363","0.569351214","50.585","-0.029220333","-0.090707648","50.61422033","0.383426664","0.449173401","1.497909935","1.579455299","12","5","247.2384238",-93.530229123000012,44.077876612000004,-93.530190123000011,44.077837612000003,25.507470448999900,1639.765401204000000,1142.810099283989985,16.073253949000001,13689.199544270899423,244.449696858999005,"-93.530201436763519","44.077863660989195"
"742","2021","7122021","45.078","66.248","38.512","51.32899678","0.226326555","0.190162226","0.290740792","0.581330757","48.906","-0.020947957","-0.082296881","48.92694796","0.367051265","0.433113836","1.469630418","1.548726983","12","6","239.9088867",-93.530229123000012,44.077837612000003,-93.530190123000011,44.077798612000002,26.570405959999899,1708.094604491989912,1142.718180338989896,16.071336746000000,13761.655110677000266,245.743530273000005,"-93.530201436763519","44.077824660989201"
"743","2021","7122021","44.944","66.454","38.605","51.40182642","0.228031433","0.193091438","0.295495446","0.580928161","49.359","-0.023548862","-0.082711679","49.38254886","0.37230186","0.435861653","1.478595586","1.555380981","12","7","239.3823831",-93.530229123000012,44.077798612000002,-93.530190123000011,44.077759612000001,24.325447559000001,1563.776428223000039,1142.901306151989957,16.021205425000002,12919.017089843899157,230.696464539000004,"-93.530201436763519","44.077785660989193"
"744","2021","7122021","42.933","63.674","36.485","49.08759514","0.231807937","0.194555705","0.29578449","0.572996828","47.93","-0.024933609","-0.088020295","47.95493361","0.374919968","0.442636766","1.483101577","1.565691881","12","8","238.1067959",-93.530229123000012,44.077759612000001,-93.530190123000011,44.077720612000000,24.950302124000000,1603.946105957000100,1143.166402180989962,15.840348562000001,13034.763834634899467,232.763359070000007,"-93.530201436763519","44.077746660989192"
"745","2021","7122021","44.278","65.604","37.613","50.59368824","0.231427646","0.194080923","0.295091948","0.573333943","49.317","-0.024507949","-0.087771111","49.34150795","0.374071542","0.442003343","1.481638737","1.56435524","12","9","240.5358246",-93.530229123000012,44.077720612000000,-93.530190123000011,44.077681611999999,25.883692106000002,1663.949259440000105,1143.595072428000094,15.687191168000000,13771.933919270899423,245.927103678000009,"-93.530201436763519","44.077707660989184"
"746","2021","7122021","43.422","64.455","37.016","49.69943449","0.231537918","0.194972052","0.296820536","0.574292142","48.472","-0.025289006","-0.087185716","48.49728901","0.375663589","0.442076751","1.484385795","1.565418499","12","10","245.7482038",-93.530229123000012,44.077681611999999,-93.530190123000011,44.077642611999998,25.897962251999900,1664.868143717000066,1144.218933104989901,15.605985799999900,13679.661783854000532,244.279383340999004,"-93.530201436763519","44.077668660989190"
"747","2021","7122021","44.239","65.079","37.709","50.37967197","0.227292014","0.190636492","0.291024871","0.579434226","48.21","-0.021386548","-0.083565604","48.23138655","0.367902568","0.434839408","1.471077556","1.551431285","12","11","245.1669103",-93.530229123000012,44.077642611999998,-93.530190123000011,44.077603611999997,26.284820557000000,1689.738444009989962,1144.823954263989890,15.549233119000000,14014.260904947899689,250.254356384000005,"-93.530201436763519","44.077629660989189"
"748","2021","7122021","44.231","65.588","37.629","50.57703282","0.231491391","0.194474544","0.2958443","0.573717753","49.316","-0.024853508","-0.087538658","49.34085351","0.374774969","0.44206325","1.482851394","1.564860358","12","12","248.8533",-93.530229123000012,44.077603612000004,-93.530190123000011,44.077564612000003,25.231704394000001,1622.035827637000011,1145.276733398000033,15.590256849999900,14066.715983072899689,251.191070556998994,"-93.530201436763519","44.077590660989195"
"749","2021","7122021","43.819","63.92","37.257","49.64525895","0.223841161","0.186571251","0.285193383","0.582869212","46.764","-0.017748076","-0.081107065","46.78174808","0.360590759","0.42900664","1.458727949","1.539698474","12","13","247.2429382",-93.530229123000012,44.077564612000003,-93.530190123000011,44.077525612000002,24.476525306999900,1573.487762450989976,1145.356903075989976,15.615846395000000,13702.578857422000510,244.688652039000004,"-93.530201436763519","44.077551660989187"
"75","2021","7122021","45.59","66.351","38.534","51.52919062","0.224041397","0.185463771","0.282820439","0.580759898","48.578","-0.016780196","-0.08242831","48.5947802","0.358593084","0.429549526","1.455384953","1.539201123","33","11","201.8986168",-93.531048123000005,44.077642611999998,-93.531009123000004,44.077603611999997,21.128319634000000,1358.250623915000006,1148.561537001000033,14.991423819000000,11142.848090277899246,198.979227702000003,"-93.531020436763498","44.077629660989189"
"750","2021","7122021","43.457","64.354","37.004","49.66301166","0.230660375","0.193829943","0.295126188","0.575006993","48.247","-0.024266823","-0.086651245","48.27126682","0.373622858","0.44062016","1.480866144","1.562294451","12","14","243.5779612",-93.530229123000012,44.077525612000002,-93.530190123000011,44.077486612000001,24.956652958999900,1604.355061849000094,1145.244649251000055,15.694939931000000,13655.584798177000266,243.849466960000001,"-93.530201436763519","44.077512660989193"
"751","2021","7122021","43.224","63.248","36.697","49.04179676","0.225635485","0.188068225","0.286979577","0.58020807","46.575","-0.019099107","-0.082924376","46.59409911","0.363287109","0.432134271","1.463261151","1.545241187","12","15","251.5688878",-93.530229123000012,44.077486612000001,-93.530190123000011,44.077447612000000,26.135528881999900,1680.140991211000028,1145.041361491000089,15.860263666000000,14063.414713542000754,251.132113139000012,"-93.530201436763519","44.077473660989192"
"752","2021","7122021","43.952","64.802","37.398","50.09886197","0.228741811","0.191717086","0.292196872","0.577111818","48.254","-0.022368493","-0.085149707","48.27636849","0.369840521","0.437373826","1.474381143","1.555833598","12","16","250.3691476",-93.530229123000012,44.077447612000000,-93.530190123000011,44.077408611999999,25.808298110999900,1659.103841145989918,1144.899129231989946,15.934713046000001,14148.511881509899467,252.651710509998992,"-93.530201436763519","44.077434660989191"
"753","2021","7122021","42.733","63.845","36.356","49.07155337","0.235038374","0.198089662","0.300646521","0.569441616","48.601","-0.028116473","-0.090577469","48.62911647","0.38122042","0.448078051","1.494044415","1.576652107","12","17","244.6810771",-93.530229123000012,44.077408611999999,-93.530190123000011,44.077369611999998,24.246932665999900,1558.729309082000100,1144.723225911000100,16.015663306000000,13759.054687500000000,245.697118122999001,"-93.530201436763519","44.077395660989190"
"754","2021","7122021","44.148","65.915","37.338","50.62265426","0.236006676","0.197768551","0.299305603","0.5664568","50.344","-0.027868196","-0.092548897","50.3718682","0.380649005","0.449909203","1.493046118","1.57870977","12","18","240.7834414",-93.530229123000012,44.077369611999998,-93.530190123000011,44.077330611999997,23.935989062000001,1538.740173339989951,1144.463338216000011,15.922304789000000,13583.273925781000798,242.558186849000009,"-93.530201436763519","44.077356660989189"
"755","2021","7122021","44.34","65.103","37.328","50.32499642","0.229088987","0.189715194","0.287915136","0.573368355","48.538","-0.020623965","-0.087509113","48.55862397","0.366248428","0.438324682","1.46826793","1.55489374","12","19","234.4466152",-93.530229123000012,44.077330612000004,-93.530190123000011,44.077291612000003,24.220061302000001,1557.001932780000061,1144.178975423000111,15.632545789000000,13364.786621093899157,238.656621296998992,"-93.530201436763519","44.077317660989195"
"756","2021","7122021","44.13","65.504","38.027","50.61055109","0.229169892","0.194957769","0.298490371","0.580529433","48.851","-0.025206385","-0.083070005","48.87620638","0.375638085","0.437708805","1.484341718","1.559766663","12","20","226.600835",-93.530229123000012,44.077291612000003,-93.530190123000011,44.077252612000002,24.148269175999900,1552.386230469000111,1144.096496582000100,15.483460665000001,12956.583007811899733,231.367263793999001,"-93.530201436763519","44.077278660989194"
"757","2021","7122021","44.442","66.698","38.153","51.24895439","0.235199615","0.200251934","0.304931015","0.572026148","50.801","-0.030002746","-0.08897805","50.83100275","0.385062539","0.448067957","1.500787543","1.579011994","12","21","227.0470202",-93.530229123000012,44.077252612000002,-93.530190123000011,44.077213612000001,23.238538741999900,1493.903686523000033,1144.234985351989963,15.263639609000000,12721.506673177000266,227.169484455998997,"-93.530201436763519","44.077239660989193"
