Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,id_old,X,Y
"686","2022","7132022","95.209","122.27","84.497","101.90592","0.152821712","0.124430405","0.203493706","0.691068946","64.834","0.036501576","-0.013160649","64.79749842","0.245066464","0.300288312","1.284227331","1.336298664","15","4","253.0278702",-93.530308931000008,44.077928118999999,-93.530269931000007,44.077889118999998,27.937355119999999,1795.868476999999984,1145.226899000000003,18.048578950000000,14261.410270000000310,254.667741699999993,862,"-93.530326170859325","44.077884448039931"
"687","2022","7132022","76.639","112.87","69.363","88.36364069","0.214498227","0.191183532","0.301558104","0.61453885","79.738","-0.021537285","-0.060886461","79.75953728","0.368883935","0.411160381","1.472748862","1.522491612","15","5","244.7766085",-93.530308931000008,44.077889119000005,-93.530269931000007,44.077850119000004,28.462046430000001,1829.741357000000107,1144.662276000000020,18.090513609999999,14386.452929999999469,256.900640899999985,863,"-93.530326170859325","44.077845448039938"
"688","2022","7132022","77.102","113.07","69.791","88.69484574","0.21243965","0.189134047","0.298784692","0.61723711","79.247","-0.019722807","-0.059095333","79.26672281","0.365204126","0.40756689","1.466498924","1.515965789","15","6","257.4582416",-93.530308931000008,44.077850119000004,-93.530269931000007,44.077811119000003,28.580740230000000,1837.327770999999984,1144.039672999999993,18.013979849999998,14454.975749999999607,258.124259900000027,864,"-93.530326170859325","44.077806448039937"
"689","2022","7132022","78.723","115.75","72.307","90.96460022","0.210362586","0.19039661","0.303087602","0.624682505","80.47","-0.020757928","-0.054427618","80.49075793","0.36747204","0.403652326","1.470345388","1.512565374","15","7","255.5010316",-93.530308931000008,44.077811119000003,-93.530269931000007,44.077772119000002,28.061953859999999,1803.915674000000081,1143.753015000000005,17.939529610000001,14261.287990000000718,254.665551200000010,865,"-93.530326170859325","44.077767448039928"
"690","2022","7132022","77.994","115.12","71.507","90.27537406","0.212615967","0.192249138","0.305294925","0.621151842","80.739","-0.022403362","-0.056723389","80.76140336","0.370793835","0.407626497","1.476010975","1.519315241","15","8","257.0558887",-93.530308931000008,44.077772119000002,-93.530269931000007,44.077733119000001,28.016485830000001,1800.977456000000075,1143.577416999999969,17.939640120000000,14239.982729999999719,254.285101300000008,866,"-93.530326170859325","44.077728448039935"
"691","2022","7132022","75.627","111.81","67.758","87.20104318","0.218621","0.193040862","0.302333743","0.606010196","80.235","-0.023245753","-0.066415094","80.25824575","0.372211351","0.418541995","1.47844024","1.533533616","15","9","253.8916648",-93.530308931000008,44.077733119000001,-93.530269931000007,44.077694119000000,28.575570419999998,1836.976994000000104,1143.368001000000049,17.901081779999998,14444.735420000000886,257.941392000000008,867,"-93.530326170859325","44.077689448039933"
"692","2022","7132022","71.108","106.73","62.845","82.45632094","0.228854418","0.200305896","0.309775378","0.588822262","79.507","-0.029826785","-0.077890836","79.53682678","0.385158297","0.436474012","1.500956292","1.563985567","15","10","262.1304481",-93.530308931000008,44.077694119000000,-93.530269931000007,44.077655118999999,29.189224240000001,1876.511316000000079,1143.177717999999913,17.932843590000001,14707.658849999999802,262.636447099999998,868,"-93.530326170859325","44.077650448039932"
"693","2022","7132022","69.539","105.05","60.928","80.79479398","0.233824769","0.203397694","0.312429065","0.579990481","79.633","-0.032674499","-0.083861462","79.6656745","0.390634592","0.44515869","1.510663081","1.578649264","15","11","265.754504",-93.530308931000008,44.077655118999999,-93.530269931000007,44.077616118999998,29.273562689999999,1881.836784000000080,1143.224897999999939,17.950027590000001,14806.966210000000501,264.409792100000004,869,"-93.530326170859325","44.077611448039931"
"694","2022","7132022","75.395","112.65","68.848","87.77713375","0.219343892","0.198117472","0.312549812","0.611167332","81.057","-0.027626288","-0.063305734","81.08462629","0.381269897","0.41940071","1.494130911","1.540018386","15","12","264.8854354",-93.530308931000008,44.077616119000005,-93.530269931000007,44.077577119000004,29.145499569999998,1873.710708000000068,1143.516957999999931,17.901075129999999,14692.779409999999189,262.370743399999981,870,"-93.530326170859325","44.077572448039938"
"695","2022","7132022","78.707","116.11","72.706","91.21857703","0.210636207","0.191990432","0.306303281","0.626182069","80.807","-0.022129686","-0.053534089","80.82912969","0.370330366","0.404033516","1.475218214","1.514697193","15","13","260.4386611",-93.530308931000008,44.077577119000004,-93.530269931000007,44.077538119000003,28.796279590000001,1851.102519000000029,1143.871208000000024,18.001000399999999,14597.874770000000353,260.676015199999995,871,"-93.530326170859325","44.077533448039937"
"696","2022","7132022","76.924","112.63","69.676","88.42617194","0.211531221","0.188368486","0.297852817","0.618627364","78.66","-0.019042549","-0.058186167","78.67904255","0.363827399","0.405965599","1.46417243","1.513227116","15","14","260.4194484",-93.530308931000008,44.077538119000003,-93.530269931000007,44.077499119000002,28.919644359999999,1859.143953000000010,1144.236286999999948,18.001574829999999,14626.959279999999126,261.195387799999992,872,"-93.530326170859325","44.077494448039936"
"697","2022","7132022","75.323","112.05","68.707","87.46315163","0.217504686","0.196010098","0.30949893","0.613181615","80.07","-0.025764605","-0.061934552","80.0957646","0.377516044","0.41623296","1.487593431","1.533839146","15","15","269.8192624",-93.530308931000008,44.077499119000002,-93.530269931000007,44.077460119000001,28.942491149999999,1860.536714999999958,1144.810596000000032,17.859830089999999,14704.539650000000620,262.580753599999980,873,"-93.530326170859325","44.077455448039935"
"698","2022","7132022","72.272","108.12","65.19","83.98990512","0.222724214","0.198722781","0.311175153","0.602941176","78.778","-0.028256143","-0.068628808","78.80625614","0.382346419","0.425484755","1.496015054","1.548284377","15","16","265.5706304",-93.530308931000008,44.077460119000001,-93.530269931000007,44.077421119000000,29.114455260000000,1871.581151999999975,1145.418529999999919,17.958014219999999,14805.714410000000498,264.387443800000028,874,"-93.530326170859325","44.077416448039934"
"699","2022","7132022","73.809","109.33","66.48","85.28463672","0.218334638","0.193956503","0.304485723","0.608067319","78.371","-0.024026216","-0.06513126","78.39502622","0.373849129","0.417928849","1.481255673","1.533749112","15","17","267.3851374",-93.530308931000008,44.077421119000000,-93.530269931000007,44.077382118999999,29.369164210000001,1888.103376999999909,1145.943205000000034,17.984560200000001,14821.264030000000275,264.665120399999978,875,"-93.530326170859325","44.077377448039933"
"700","2022","7132022","76.173","112.67","69.359","88.14292505","0.215190146","0.193266364","0.305455124","0.615594213","79.808","-0.023345288","-0.060291555","79.83134529","0.37261486","0.412244037","1.479133026","1.526018319","15","18","261.2999306",-93.530308931000008,44.077382118999999,-93.530269931000007,44.077343118999998,28.786314959999999,1850.533271999999897,1146.287679000000026,18.117926340000000,14549.968549999999595,259.820561699999985,876,"-93.530326170859325","44.077338448039924"
"701","2022","7132022","76.883","113.85","69.721","88.94536906","0.216658117","0.193815438","0.305482101","0.6123935","81.096","-0.023857572","-0.062354965","81.11985757","0.373596923","0.414877595","1.480821508","1.529833368","15","19","253.7070155",-93.530308931000008,44.077343119000005,-93.530269931000007,44.077304119000004,28.039257939999999,1802.401757999999973,1146.642117999999982,18.374892679999999,14252.938249999999243,254.516450999999989,877,"-93.530326170859325","44.077299448039945"
"702","2022","7132022","77.225","113.76","70.079","89.09939107","0.214009775","0.191297746","0.302176898","0.616024965","80.216","-0.02162305","-0.059944688","80.23762305","0.369088753","0.410254974","1.47309809","1.521508151","15","20","252.031554",-93.530308931000008,44.077304119000004,-93.530269931000007,44.077265119000003,28.036119610000000,1802.326317999999901,1147.132196999999906,18.356382669999999,14212.379339999999502,253.792183200000011,878,"-93.530326170859325","44.077260448039937"
"703","2022","7132022","78.908","116.53","72.526","91.40702752","0.2122946","0.192500947","0.306088909","0.622380503","81.626","-0.0226105","-0.055953785","81.6486105","0.371244817","0.407020486","1.476783089","1.518845521","15","21","251.103957",-93.530308931000008,44.077265119000003,-93.530269931000007,44.077226119000002,28.159957819999999,1810.285014000000047,1147.504695999999967,18.342422100000000,14304.287169999999605,255.433395399999995,879,"-93.530326170859325","44.077221448039936"
"704","2022","7132022","78.817","115.97","72.442","91.12080581","0.210545957","0.190736548","0.303674037","0.62466155","80.681","-0.021053853","-0.054452174","80.70205385","0.368082111","0.403961593","1.471383077","1.513294208","15","22","253.6424898",-93.530308931000008,44.077226119000002,-93.530269931000007,44.077187119000001,28.471067170000001,1830.253222999999934,1147.699992000000066,18.349415650000001,14500.921809999999823,258.944725500000004,880,"-93.530326170859325","44.077182448039927"
"705","2022","7132022","79.428","116.16","73.277","91.59962066","0.206778781","0.187802933","0.300316407","0.630828168","79.615","-0.018450895","-0.050479609","79.6334509","0.362809592","0.397283935","1.462456564","1.502242195","15","23","260.2782138",-93.530308931000008,44.077187119000001,-93.530269931000007,44.077148119000000,29.066802920000001,1868.693733999999949,1147.754077000000052,18.510208259999999,14781.265040000000226,263.950845300000026,881,"-93.530326170859325","44.077143448039934"
"706","2022","7132022","76.837","113.78","68.931","88.6966661","0.219088844","0.193807478","0.303592854","0.605827035","81.792","-0.023919275","-0.066564181","81.81591928","0.37358269","0.41932325","1.480797012","1.535318269","15","24","255.1489011",-93.530308931000008,44.077148119000000,-93.530269931000007,44.077109118999999,28.923794099999999,1859.412982999999940,1147.267284999999902,18.742689439999999,14853.077540000000226,265.233210400000019,882,"-93.530326170859325","44.077104448039933"
"707","2022","7132022","76.598","114.52","70.148","89.26146221","0.21899166","0.198421917","0.313482682","0.612539294","82.294","-0.027875039","-0.062437516","82.32187504","0.381811438","0.418737702","1.4950782","1.539519594","15","25","265.7255158",-93.530308931000008,44.077109118999999,-93.530269931000007,44.077070118999998,28.485968780000000,1831.166214999999966,1146.383894999999939,18.908532590000000,14701.608070000000225,262.528403700000013,883,"-93.530326170859325","44.077065448039932"
"708","2022","7132022","78.76","116.49","72.264","91.27822558","0.21342486","0.193239437","0.306782886","0.620345094","81.956","-0.023273548","-0.057269526","81.97927355","0.372566682","0.409024997","1.479050279","1.522059792","15","26","256.8472406",-93.530308931000008,44.077070119000005,-93.530269931000007,44.077031119000004,28.657580820000000,1842.336274999999887,1145.360615999999936,18.934210780000001,14612.283429999999498,260.933327200000008,884,"-93.530326170859325","44.077026448039931"
"709","2022","7132022","79.117","116.14","72.5","91.29485069","0.210116255","0.18961164","0.301595836","0.624246599","80.663","-0.020078653","-0.054676442","80.68307865","0.366062395","0.403262728","1.467952526","1.511274316","15","27","262.6569373",-93.530308931000008,44.077031119000004,-93.530269931000007,44.076992119000003,28.456964240000001,1829.395430999999917,1144.602039000000104,18.824082760000000,14497.557160000000295,258.884650700000009,885,"-93.530326170859325","44.076987448039937"
"710","2022","7132022","78.107","115.55","70.146","90.13502328","0.218390259","0.193347","0.303155185","0.607061878","82.847","-0.023503144","-0.065752095","82.87050314","0.372759123","0.418089104","1.479380849","1.53329874","15","28","255.8558073",-93.530308931000008,44.076992119000003,-93.530269931000007,44.076953119000002,27.734832690000001,1782.935365999999931,1144.134589999999889,18.818719789999999,14330.929410000000644,255.909159499999987,886,"-93.530326170859325","44.076948448039936"
"711","2022","7132022","76.359","113.99","68.456","88.52615605","0.223085074","0.197694761","0.308721584","0.600543907","83.165","-0.027385097","-0.070136203","83.1923851","0.380517666","0.426239446","1.492816826","1.548128276","15","29","255.977376",-93.530308931000008,44.076953119000002,-93.530269931000007,44.076914119000001,26.993001430000000,1735.161010999999917,1143.506669000000102,18.631141540000002,14158.570569999999861,252.831323800000007,887,"-93.530326170859325","44.076909448039935"
"712","2022","7132022","77.461","114.83","69.245","89.40731783","0.220407795","0.194335668","0.303699429","0.603021858","82.954","-0.024411936","-0.068392114","82.97841194","0.374526825","0.421685271","1.482423413","1.538819191","15","30","252.7467751",-93.530308931000008,44.076914119000001,-93.530269931000007,44.076875119000000,26.454312450000000,1700.629989000000023,1142.955484999999953,18.442232700000002,13932.170829999999114,248.788471500000014,888,"-93.530326170859325","44.076870448039934"
"713","2022","7132022","76.655","114.87","67.075","88.63814369","0.230299622","0.199530087","0.307071113","0.583920954","86.01","-0.02920727","-0.081071152","86.03920727","0.383780988","0.439199003","1.498532385","1.566655143","15","31","242.378089",-93.530308931000008,44.076875119000000,-93.530269931000007,44.076836118999999,25.090122290000000,1612.713363000000072,1142.525617999999895,18.324708370000000,13586.700979999999618,242.619380699999994,889,"-93.530326170859325","44.076831448039933"
"714","2022","7132022","73.766","109.69","65.792","85.24847236","0.22238381","0.195818071","0.305310035","0.599799435","79.822","-0.02574785","-0.070536975","79.84774785","0.377173529","0.425148782","1.486999431","1.544739635","14","1","212.3591178",-93.530269931000007,44.078045119000002,-93.530230931000006,44.078006119000001,25.386077440000001,1631.780322000000069,1145.804687999999942,18.677568310000002,12886.258819999999105,230.111508200000003,892,"-93.530287170859310","44.078001448039934"
"715","2022","7132022","72.501","108.32","65.042","84.1032682","0.223322407","0.19809093","0.309373893","0.600461595","79.097","-0.027733331","-0.070206578","79.12473333","0.381222675","0.426632856","1.494048358","1.549050731","14","2","217.1554772",-93.530269931000007,44.078006119000001,-93.530230931000006,44.077967119000000,27.385765870000000,1760.639245000000074,1145.696926999999960,18.401961010000001,13714.533009999999194,244.902096199999988,893,"-93.530287170859310","44.077962448039933"
"716","2022","7132022","73.234","108.48","65.208","84.42592892","0.220927288","0.193964141","0.302525192","0.601106195","78.518","-0.024106398","-0.069612266","78.5421064","0.373862784","0.422675361","1.481279187","1.539657335","14","3","231.2420654",-93.530269931000007,44.077967119000000,-93.530230931000006,44.077928118999999,27.478276409999999,1766.380337000000054,1145.574554000000035,18.120702739999999,13982.892229999999472,249.694207900000009,894,"-93.530287170859310","44.077923448039925"
"717","2022","7132022","76.097","110.99","68.911","87.28928806","0.209739828","0.186506812","0.295262998","0.620875755","76.972","-0.017399355","-0.056698099","76.98939935","0.360474591","0.40283439","1.458533188","1.507514913","14","4","247.0149932",-93.530269931000007,44.077928118999999,-93.530230931000006,44.077889118999998,27.607714460000000,1774.710806999999932,1145.205989999999929,18.081070260000001,14093.163379999999961,251.663335200000006,895,"-93.530287170859310","44.077884448039931"
"718","2022","7132022","71.679","107.19","64.492","83.24020103","0.223103058","0.198530768","0.310473259","0.601660603","78.209","-0.028103928","-0.06944909","78.23710393","0.382005013","0.426191398","1.495417068","1.548967843","14","5","247.1247547",-93.530269931000007,44.077889119000005,-93.530230931000006,44.077850119000004,28.169104050000001,1810.915500000000065,1144.652278999999908,18.177281860000001,14269.592609999999695,254.813852499999996,896,"-93.530287170859310","44.077845448039938"
"719","2022","7132022","71.573","106.94","63.635","82.88198669","0.225364378","0.198120025","0.307865736","0.595053301","78.672","-0.027825132","-0.073719378","78.69982513","0.381274439","0.430350817","1.494138851","1.55378765","14","6","255.3386661",-93.530269931000007,44.077850119000004,-93.530230931000006,44.077811119000003,28.410062210000000,1826.350267000000031,1144.038831999999957,18.133384710000001,14392.319120000000112,257.005394000000024,897,"-93.530287170859310","44.077806448039937"
"720","2022","7132022","71.474","106.46","63.894","82.7137786","0.222666299","0.196623467","0.306787092","0.600169078","77.552","-0.026450204","-0.070332633","77.5784502","0.378609589","0.425582562","1.489492683","1.54614949","14","7","256.6603666",-93.530269931000007,44.077811119000003,-93.530230931000006,44.077772119000002,28.239117889999999,1815.350161999999955,1143.719407999999930,18.002295490000002,14312.247859999999491,255.575550899999996,898,"-93.530287170859310","44.077767448039928"
"721","2022","7132022","72.817","107.77","65.275","84.01887489","0.21900733","0.193552138","0.303116761","0.605688039","77.448","-0.023697033","-0.066643076","77.47169703","0.373126067","0.419199154","1.480011536","1.534892294","14","8","257.764785",-93.530269931000007,44.077772119000002,-93.530230931000006,44.077733119000001,28.279486970000001,1817.902880999999979,1143.555863000000045,17.946157710000001,14346.336359999999331,256.184268700000018,899,"-93.530287170859310","44.077728448039935"
"722","2022","7132022","69.807","105.4","62.204","81.34599942","0.229832182","0.203148276","0.314973939","0.590170778","78.789","-0.032307686","-0.077142171","78.82130769","0.390193567","0.437945442","1.509877233","1.568983935","14","9","256.338616",-93.530269931000007,44.077733119000001,-93.530230931000006,44.077694119000000,28.775549620000000,1849.872006000000056,1143.360036000000036,17.893015439999999,14519.324109999999564,259.273333200000025,900,"-93.530287170859310","44.077689448039933"
"723","2022","7132022","68.639","103.8","59.627","79.66833635","0.236207297","0.203903989","0.311677836","0.574441233","79.334","-0.033203485","-0.087570777","79.36720349","0.391529424","0.449426415","1.512259794","1.5848276","14","10","260.3425736",-93.530269931000007,44.077694119000000,-93.530230931000006,44.077655118999999,29.298038219999999,1883.530657000000019,1143.175709999999981,17.925498860000001,14739.508949999999459,263.205199300000004,901,"-93.530287170859310","44.077650448039932"
"724","2022","7132022","66.736","101.23","57.458","77.46532205","0.239599086","0.20536299","0.312140298","0.567598538","78.266","-0.034599688","-0.092220882","78.30059969","0.394105012","0.455402795","1.516872453","1.594399992","14","11","264.662083",-93.530269931000007,44.077655118999999,-93.530230931000006,44.077616118999998,29.267276339999999,1881.446369999999888,1143.241549999999961,17.978805600000001,14790.993109999999433,264.124565099999984,902,"-93.530287170859310","44.077611448039931"
"725","2022","7132022","74.112","110.58","67.626","86.2047965","0.218854885","0.197453057","0.31151658","0.611557244","79.422","-0.027042066","-0.063029986","79.44904207","0.380087378","0.418567724","1.492066062","1.538271776","14","12","262.262564",-93.530269931000007,44.077616119000005,-93.530230931000006,44.077577119000004,29.008959200000000,1864.866535999999996,1143.548673999999892,17.965111919999998,14648.527340000000549,261.580530800000020,903,"-93.530287170859310","44.077572448039938"
"726","2022","7132022","74.853","110.79","68.149","86.64425719","0.215529017","0.193581228","0.305862427","0.615118693","78.578","-0.023624858","-0.060606323","78.60162486","0.373178096","0.41283609","1.480100998","1.527077258","14","13","257.4821289",-93.530269931000007,44.077577119000004,-93.530230931000006,44.077538119000003,28.865637780000000,1855.556667999999945,1143.879302999999936,18.101694580000000,14610.655269999999291,260.904246000000001,904,"-93.530287170859310","44.077533448039937"
"727","2022","7132022","75.525","110.69","68.716","86.94479164","0.21098077","0.188840856","0.299279143","0.62079682","77.139","-0.019436632","-0.056829495","77.15843663","0.364677013","0.404912232","1.465607415","1.512451987","14","14","261.2139555",-93.530269931000007,44.077538119000003,-93.530230931000006,44.077499119000002,29.302042860000000,1883.775973999999906,1144.251318999999967,18.087465760000001,14749.657419999999547,263.386422100000004,905,"-93.530287170859310","44.077494448039936"
"728","2022","7132022","70.723","106.26","64.024","82.44594776","0.223957358","0.200793297","0.314600873","0.602522116","77.773","-0.030072985","-0.068987208","77.80307299","0.38602294","0.427533418","1.502481512","1.553104535","14","15","265.4031098",-93.530269931000007,44.077499119000002,-93.530230931000006,44.077460119000001,29.457798749999998,1893.817162000000053,1144.809471999999914,17.916104260000001,14863.910970000000816,265.426668800000016,906,"-93.530287170859310","44.077455448039935"
"729","2022","7132022","70.038","104.83","62.333","81.19945245","0.225970745","0.198961502","0.309166037","0.594610321","77.289","-0.028569863","-0.074046062","77.31756986","0.382770764","0.431367436","1.496758902","1.555990282","14","16","264.6813474",-93.530269931000007,44.077460119000001,-93.530230931000006,44.077421119000000,29.200491140000000,1877.141951000000063,1145.396281000000045,17.963676960000001,14849.064940000000206,265.161565100000018,907,"-93.530287170859310","44.077416448039934"
"730","2022","7132022","71.375","107.16","64.174","83.05812924","0.225144268","0.200436889","0.312912619","0.598861515","78.771","-0.02980936","-0.071346345","78.80080936","0.385390726","0.429717491","1.501366025","1.555488693","14","17","261.6466245",-93.530269931000007,44.077421119000000,-93.530230931000006,44.077382118999999,29.079305219999998,1869.399789999999939,1145.925183999999945,17.975887780000001,14741.372799999999188,263.238498300000003,908,"-93.530287170859310","44.077377448039933"
"731","2022","7132022","74.962","110.44","66.995","86.22572135","0.217516405","0.191357159","0.299627556","0.606618979","78.923","-0.021764126","-0.065955618","78.94476413","0.369195287","0.416684133","1.473279795","1.529449791","14","18","259.2896923",-93.530269931000007,44.077382118999999,-93.530230931000006,44.077343118999998,28.574128099999999,1836.893463000000111,1146.263862000000017,18.115112150000002,14473.726640000000771,258.459102200000018,909,"-93.530287170859310","44.077338448039924"
"732","2022","7132022","75.327","111.54","68.495","87.19115696","0.216019537","0.193790236","0.305925388","0.614084633","79.258","-0.023817953","-0.0612738","79.28181795","0.37355186","0.413713717","1.480743956","1.528375751","14","19","258.4514831",-93.530269931000007,44.077343119000005,-93.530230931000006,44.077304119000004,27.997238950000000,1799.723862999999938,1146.631419000000051,18.358709709999999,14235.920459999999366,254.212562999999989,910,"-93.530287170859310","44.077299448039945"
"733","2022","7132022","74.343","110.6","67.549","86.25950972","0.218423981","0.196044187","0.308848834","0.610750452","79.308","-0.025821808","-0.063492705","79.33382181","0.37757684","0.417903083","1.487698909","1.535942262","14","20","253.8007333",-93.530269931000007,44.077304119000004,-93.530230931000006,44.077265119000003,27.908684409999999,1794.050565999999890,1147.096403000000009,18.321871500000000,14203.083590000000186,253.626188200000001,911,"-93.530287170859310","44.077260448039937"
"734","2022","7132022","78.222","115.62","71.937","90.66715255","0.212588392","0.192930325","0.30677987","0.622184743","81.081","-0.022986015","-0.056092468","81.10398601","0.372013521","0.40752366","1.47810079","1.519908538","14","21","258.0120503",-93.530269931000007,44.077265119000003,-93.530230931000006,44.077226119000002,27.945961530000002,1796.497521000000006,1147.455840999999964,18.295819179999999,14224.471330000000307,254.008110899999991,912,"-93.530287170859310","44.077221448039936"
"735","2022","7132022","78.196","115.64","71.808","90.63408645","0.213163941","0.193173611","0.306847609","0.620961605","81.276","-0.02321001","-0.05687612","81.29921001","0.372448902","0.408554379","1.478848023","1.521417627","14","22","251.53009",-93.530269931000007,44.077226119000002,-93.530230931000006,44.077187119000001,28.134969290000001,1808.556473999999980,1147.625074999999924,18.278059219999999,14366.507890000000771,256.544481500000018,913,"-93.530287170859310","44.077182448039927"
"736","2022","7132022","76.951","112.64","70.758","88.72414283","0.207971281","0.188242058","0.300329033","0.628178267","77.571","-0.018853923","-0.052156144","77.58985392","0.363599926","0.399437665","1.463788645","1.505263279","14","23","258.6089614",-93.530269931000007,44.077187119000001,-93.530230931000006,44.077148119000000,28.721940990000000,1846.484772000000021,1147.629832000000079,18.459359490000001,14572.613799999999173,260.224940000000004,914,"-93.530287170859310","44.077143448039934"
"737","2022","7132022","75.222","111.61","68.005","87.06285356","0.218293505","0.19476321","0.306226699","0.609309202","79.993","-0.024718546","-0.064366634","80.01771855","0.37529063","0.41777883","1.483741459","1.534422557","14","24","255.814259",-93.530269931000007,44.077148119000000,-93.530230931000006,44.077109118999999,28.672143299999998,1843.224874000000000,1147.173127999999906,18.704399810000002,14664.263769999999568,261.861540699999978,915,"-93.530287170859310","44.077104448039933"
"738","2022","7132022","74.833","111.83","68.353","87.13602278","0.219367255","0.198202108","0.312712366","0.611222391","80.474","-0.027699438","-0.063273677","80.50169944","0.381420465","0.41943619","1.494394184","1.540153175","14","25","260.2603871",-93.530269931000007,44.077109118999999,-93.530230931000006,44.077070118999998,28.384047670000001,1824.589846999999963,1146.303930999999920,18.876430249999999,14605.596649999999499,260.813917399999980,916,"-93.530287170859310","44.077065448039932"
"739","2022","7132022","74.669","111.44","68.166","86.8733498","0.218872619","0.197577764","0.311769244","0.611683417","80.045","-0.027149346","-0.062953889","80.07214935","0.3803094","0.418589682","1.492453361","1.538432405","14","26","255.6274565",-93.530269931000007,44.077070119000005,-93.530230931000006,44.077031119000004,28.633217550000001,1840.828846999999996,1145.270483999999897,18.906556080000001,14551.264730000000782,259.843708499999991,917,"-93.530287170859310","44.077026448039931"
"740","2022","7132022","76.763","113.93","69.573","88.90632786","0.217864435","0.194904899","0.306860964","0.610664443","81.524","-0.024827676","-0.063503493","81.54882768","0.375543676","0.416983098","1.484178576","1.533589021","14","27","259.582688",-93.530269931000007,44.077031119000004,-93.530230931000006,44.076992119000003,28.283404720000000,1818.183729000000085,1144.472375000000056,18.751929340000000,14472.697290000000066,258.440721300000007,918,"-93.530287170859310","44.076987448039937"
"741","2022","7132022","75.374","112.17","68.071","87.36324516","0.219951874","0.196199292","0.307985905","0.606855666","80.895","-0.026001604","-0.066000039","80.9210016","0.377853433","0.420672421","1.488178948","1.539549112","14","28","255.6455718",-93.530269931000007,44.076992119000003,-93.530230931000006,44.076953119000002,27.600433920000000,1774.277196999999887,1143.990080000000034,18.756600630000001,14355.085769999999684,256.340519700000016,919,"-93.530287170859310","44.076948448039936"
"742","2022","7132022","77.103","113.8","68.004","88.54350461","0.221334721","0.192228514","0.298594781","0.597574692","82.493","-0.022617388","-0.071818838","82.51561739","0.370756893","0.423613964","1.475947758","1.538975642","14","29","259.7282837",-93.530269931000007,44.076953119000002,-93.530230931000006,44.076914119000001,26.877360079999999,1727.676357999999937,1143.387081999999964,18.573289180000000,14201.361249999999927,253.595440300000007,920,"-93.530287170859310","44.076909448039935"
"743","2022","7132022","75.472","112.81","66.933","87.37304194","0.226112356","0.19830892","0.30769104","0.59332506","83.215","-0.02801246","-0.074853751","83.24301246","0.381610463","0.431695016","1.494726521","1.555701299","14","30","256.5430763",-93.530269931000007,44.076914119000001,-93.530230931000006,44.076875119000000,26.311432570000001,1691.448916999999938,1142.843793999999889,18.389116760000000,13873.539119999999457,247.741475799999989,921,"-93.530287170859310","44.076870448039934"
"745","2022","7132022","83.835","116.31","75.694","93.60538617","0.186385787","0.162257363","0.260946075","0.650795288","73.091","0.003839196","-0.037479834","73.0871608","0.316190243","0.361390446","1.387368044","1.435373322","13","1","181.3916637",-93.530230931000006,44.078045119000002,-93.530191931000005,44.078006119000001,22.448632180000001,1442.765405000000101,1146.205302000000074,18.704952750000000,12430.546029999999519,221.973771199999987,925,"-93.530248170859323","44.078001448039934"
"746","2022","7132022","75.371","111.76","67.742","87.10159548","0.219311955","0.194457359","0.304793574","0.606138153","80.407","-0.024485136","-0.066390712","80.43148514","0.374744264","0.419668208","1.482798424","1.536439349","13","2","224.0053704",-93.530230931000006,44.078006119000001,-93.530191931000005,44.077967119000000,26.222132519999999,1685.735093999999890,1145.940487000000076,18.439759630000001,13292.661889999999403,237.368693500000006,926,"-93.530248170859323","44.077962448039933"
"747","2022","7132022","76.149","112.19","67.828","87.53266797","0.218274663","0.191362384","0.299068135","0.604581514","80.403","-0.02178813","-0.067263933","80.42478813","0.369204655","0.41807775","1.473295775","1.531175329","13","3","229.9306149",-93.530230931000006,44.077967119000000,-93.530191931000005,44.077928118999999,26.778588509999999,1721.355821000000105,1145.614372999999887,18.181504830000002,13695.809789999999339,244.567748200000011,927,"-93.530248170859323","44.077923448039925"
"748","2022","7132022","76.479","112.59","69.577","88.25437566","0.213136657","0.190993764","0.302204332","0.617967848","79.124","-0.021339592","-0.058698762","79.14533959","0.368543568","0.408681878","1.472168831","1.519273958","13","4","239.0494148",-93.530230931000006,44.077928118999999,-93.530191931000005,44.077889118999998,27.209791060000001,1749.111718999999994,1145.249002999999902,18.173092709999999,13915.679690000000846,248.493988000000002,928,"-93.530248170859323","44.077884448039931"
"749","2022","7132022","74.453","110.35","66.197","85.83397641","0.221530372","0.194244682","0.302657538","0.599882193","80.05","-0.024365737","-0.070415139","80.07436574","0.374364229","0.423751291","1.482143097","1.541302037","13","5","245.2019772",-93.530230931000006,44.077889119000005,-93.530191931000005,44.077850119000004,27.931300319999998,1795.563133999999991,1144.677175000000034,18.318883469999999,14186.681829999999536,253.333303699999988,929,"-93.530248170859323","44.077845448039938"
"75","2022","7132022","69.153","102.23","63.819","80.22047758","0.211858982","0.193000473","0.307509948","0.624268806","71.488","-0.023026165","-0.054775895","71.51102616","0.372139069","0.406189234","1.478316197","1.518364561","35","13","255.8465589",-93.531088930999999,44.077577119000004,-93.531049930999998,44.077538119000003,28.143058190000001,1809.254327000000103,1147.934252000000015,18.283910590000001,14162.700170000000071,252.905061899999993,211,"-93.531106170859317","44.077533448039937"
