Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,Crop Flw(M,Crop Flw(V,X,Y,Height
759,2020,7062020,49.616,77.642,43.941,58.93736534,0.248057997,0.220229769,0.33637793,0.56594369,61.727,-0.047778316,-0.094186298,61.77477832,0.420084936,0.468797436,1.56485811,1.629451051,30,19,237.762051,-93.53821931,44.06497107,-93.53818071,44.06493247,1150.560486,16.63403892,13152.63135,234.8681488,24.31745529,1563.259888,-93.53820001,44.06495176999999,0.35504
76,2020,7062020,41.331,66.028,37.398,49.88840463,0.252992386,0.230041263,0.353010963,0.566396074,53.327,-0.056402108,-0.094439647,53.38340211,0.436959096,0.476513552,1.597541797,1.65163318,64,16,222.1397118,-93.53953171,44.06508687,-93.53949311,44.06504826999999,1156.197052,18.05857944,12422.68872,221.833477,24.43368197,1570.722504,-93.53951240999999,44.06506757,0.24149
760,2020,7062020,52.203,80.463,46.911,61.64438201,0.237701892,0.213016146,0.329543467,0.58301331,61.812,-0.041089895,-0.082346848,61.85308989,0.407539815,0.451116669,1.541348198,1.597198434,30,20,237.55672,-93.53821931,44.06493247,-93.53818071,44.06489386999999,1150.097107,16.63629437,13343.60742,238.2784195,24.45125675,1571.856506,-93.53820001,44.06491317,0.35488
761,2020,7062020,46.176,71.263,42.087,54.7173151,0.235119525,0.213617282,0.332930778,0.590586981,54.263,-0.041476625,-0.077361684,54.30447662,0.408589661,0.446465995,1.543290887,1.591685093,29,1,181.1862728,-93.53818071,44.06566587,-93.53814211,44.06562726999999,1157.260315,17.38371754,10124.99292,180.8032494,18.72312021,1203.607178,-93.53816140999999,44.06564656999999,0.24226
762,2020,7062020,43.905,68.814,38.927,52.2121536,0.248553025,0.220983153,0.337556917,0.565684308,54.796,-0.04844836,-0.094405392,54.84444836,0.421388412,0.469593774,1.567338572,1.631422381,29,2,189.6013259,-93.53818071,44.06562726999999,-93.53814211,44.06558866999999,1156.450562,17.51219893,10519.23779,187.8433228,19.10331917,1228.052246,-93.53816140999999,44.065607969999995,0.23488
763,2020,7062020,45.709,70.959,41.645,54.34089432,0.237988067,0.216426098,0.336563454,0.586888203,54.564,-0.044003967,-0.079942898,54.60800397,0.413484477,0.451325809,1.552407622,1.601297054,29,3,217.1491487,-93.53818071,44.06558867,-93.53814211,44.06555006999999,1155.974365,17.86340904,11166.10864,199.394577,19.92751694,1281.009155,-93.53816140999999,44.06556936999999,0.25936
764,2020,7062020,43.757,68.549,40.11,52.35281766,0.240902405,0.220754011,0.343398526,0.585128886,53.231,-0.047824375,-0.081323483,53.27882438,0.420992096,0.456127265,1.566583632,1.612646873,29,4,183.032712,-93.53818071,44.06555006999999,-93.53814211,44.06551146999999,1156.66925,17.87507629,11156.60278,199.2248268,19.2590909,1238.035095,-93.53816140999999,44.06553077,0.27648
765,2020,7062020,46.745,72.882,43.156,55.85493498,0.237044109,0.218487465,0.341789698,0.592135232,55.863,-0.045698875,-0.076565735,55.90869888,0.417065566,0.449503049,1.559140015,1.601172834,29,5,183.8271745,-93.53818071,44.06551147,-93.53814211,44.065472869999994,1157.688507,17.36792993,10822.55151,193.2596321,17.41856146,1119.852661,-93.53816140999999,44.06549217,0.27641
766,2020,7062020,47.027,73.505,42.721,56.09399134,0.241858776,0.219676103,0.340286078,0.581198558,57.262,-0.04696514,-0.083891873,57.30896514,0.419126186,0.457897043,1.563038255,1.613829538,29,6,208.000803,-93.53818071,44.065472869999994,-93.53814211,44.06543426999999,1158.000549,16.96107292,11741.3916,209.6674652,21.2536006,1366.292786,-93.53816140999999,44.06545356999998,0.2812
767,2020,7062020,46.01,72.052,41.953,54.98019344,0.241917205,0.220579018,0.342167155,0.582260034,56.141,-0.047733025,-0.083228447,56.18873303,0.420689352,0.457925929,1.56600739,1.614892116,29,7,230.3392426,-93.53818071,44.06543427,-93.53814211,44.065395669999994,1157.541718,16.87186718,12732.12231,227.3590584,23.31214476,1498.612823,-93.53816140999999,44.06541496999999,0.295
768,2020,7062020,45.498,70.872,40.862,54.0450782,0.242801529,0.218045888,0.336043863,0.57656056,55.384,-0.045631932,-0.086911061,55.42963193,0.416299241,0.459708,1.557694844,1.614449211,29,8,234.9467022,-93.53818071,44.065395669999994,-93.53814211,44.06535706999999,1156.947449,16.87327957,12999.74634,232.1380539,23.3984437,1504.155701,-93.53816140999999,44.06537637,0.31815
769,2020,7062020,45.878,72.26,41.641,54.95534965,0.24565267,0.223315106,0.34487627,0.576266261,57.001,-0.050261924,-0.087386953,57.05126192,0.425414924,0.464265565,1.575046863,1.626699106,29,9,232.3568887,-93.53818071,44.06535707,-93.53814211,44.06531847,1156.309937,16.88842153,12955.14648,231.3416252,22.67410326,1457.598358,-93.53816140999999,44.06533777,0.34328
77,2020,7062020,40.858,64.841,36.399,48.98509517,0.253335524,0.226899025,0.346075036,0.561357783,52.425,-0.053764304,-0.097695956,52.4787643,0.431578996,0.4774037,1.586984189,1.649244665,64,17,219.3896285,-93.53953171,44.06504827,-93.53949311,44.06500967,1155.789642,18.04910326,12361.78735,220.7459488,24.94940233,1603.890778,-93.53951240999999,44.06502897,0.23282
770,2020,7062020,46.916,73.251,43.061,56.03888465,0.239027567,0.219153345,0.341542811,0.587855456,56.525,-0.04636827,-0.07943245,56.57136827,0.418220325,0.452948518,1.561322363,1.60654338,29,10,230.6275537,-93.53818071,44.06531847,-93.53814211,44.06527986999999,1155.658173,16.90030193,12986.12817,231.8948822,22.94470501,1474.999634,-93.53816140999999,44.06529916999999,0.32779
771,2020,7062020,46.322,72.839,42.436,55.53395868,0.242795475,0.222530862,0.345610948,0.582599981,56.92,-0.049432848,-0.083099315,56.96943285,0.424062171,0.459316346,1.572449376,1.619005318,29,11,233.3062372,-93.53818071,44.06527987,-93.53814211,44.06524127,1154.99472,16.85399866,13069.89941,233.3907928,23.31320715,1498.692139,-93.53816140999999,44.06526056999999,0.30931
772,2020,7062020,45.761,71.913,41.978,54.85648298,0.242208451,0.222241107,0.345487212,0.583733122,56.087,-0.049154411,-0.082327813,56.13615441,0.423562016,0.458308661,1.571491008,1.617300286,29,12,229.6924911,-93.53818071,44.06524127,-93.53814211,44.06520266999999,1154.287323,16.77201223,12991.13965,231.9843636,23.03559971,1480.850952,-93.53816140999999,44.06522197,0.32216
773,2020,7062020,44.722,69.772,40.765,53.32283592,0.240220236,0.218788757,0.339757762,0.584260162,54.057,-0.046124218,-0.081805242,54.10312422,0.417588186,0.455079595,1.560127007,1.609006507,29,13,231.0803584,-93.53818071,44.06520267,-93.53814211,44.06516407,1153.77417,16.7087965,13017.85352,232.4613953,22.87578583,1470.572327,-93.53816140999999,44.06518337,0.32216
774,2020,7062020,43.726,68.987,39.852,52.47015389,0.245522496,0.224117892,0.346701253,0.577674055,54.396,-0.050933045,-0.086482483,54.44693304,0.42679821,0.463971415,1.577711202,1.627211315,29,14,236.9446451,-93.53818071,44.06516407,-93.53814211,44.06512546999999,1153.235474,16.66353893,13210.72583,235.9055367,23.22319603,1492.898468,-93.53816140999999,44.06514476999999,0.32964
775,2020,7062020,47.59,73.681,44.126,56.6886283,0.232752491,0.215146243,0.338207272,0.598878951,55.646,-0.042654945,-0.071975913,55.68865495,0.411256293,0.442157188,1.54824543,1.587702935,29,15,244.6576659,-93.53818071,44.06512547,-93.53814211,44.06508687,1152.615967,16.63888025,13377.34229,238.8808365,23.7159481,1524.582367,-93.53816140999999,44.06510616999999,0.34048
776,2020,7062020,45.932,73.046,42.337,55.49140567,0.246726204,0.227890871,0.353779309,0.579593681,57.823,-0.054187149,-0.085386976,57.87718715,0.433279686,0.465787927,1.590307411,1.634058911,29,16,235.9146219,-93.53818071,44.06508687,-93.53814211,44.06504826999999,1152.022675,16.6160326,13247.54272,236.5629921,23.55934524,1514.515137,-93.53816140999999,44.06506757,0.34805
777,2020,7062020,47.431,74.887,42.487,56.75358344,0.249720475,0.224464102,0.343926545,0.567348138,59.856,-0.051476594,-0.093475319,59.90747659,0.427394312,0.471302323,1.578861926,1.637810388,29,17,232.1082996,-93.53818071,44.06504827,-93.53814211,44.06500967,1151.480621,16.61849213,13050.75488,233.0489235,23.35074711,1501.100189,-93.53816140999999,44.06502897,0.35306
778,2020,7062020,49.714,76.008,43.691,58.18820425,0.238818194,0.209143984,0.320537358,0.574821071,58.611,-0.037827085,-0.087600125,58.64882709,0.400758317,0.453521077,1.528905339,1.596090365,29,18,231.1651434,-93.53818071,44.06500967,-93.53814211,44.06497106999999,1150.970978,16.64160633,12935.60962,230.992775,23.35292625,1501.244476,-93.53816140999999,44.06499036999999,0.36588
779,2020,7062020,51.821,79.76,46.436,61.11021665,0.237658907,0.212333088,0.328134359,0.58219659,61.263,-0.04050512,-0.082855008,61.30350512,0.406345931,0.451105124,1.539144362,1.596419906,29,19,229.6932292,-93.53818071,44.06497107,-93.53814211,44.06493247,1150.473114,16.64686251,12982.05469,231.8221397,23.1475873,1488.054352,-93.53816140999999,44.06495176999999,0.36224
78,2020,7062020,40.482,64.24,36.049,48.52868679,0.253396159,0.226867325,0.345958382,0.56116127,51.949,-0.053741182,-0.097828388,52.00274118,0.431524604,0.477513054,1.586878119,1.649363432,64,18,216.8295013,-93.53953171,44.06500967,-93.53949311,44.06497106999999,1155.350006,17.97637796,12336.22485,220.2894745,24.56333828,1579.064087,-93.53951240999999,44.06499036999999,0.23405
780,2020,7062020,52.568,80.963,47.348,62.0758544,0.236822206,0.21264725,0.32947333,0.584810345,62.01,-0.040733308,-0.081136008,62.05073331,0.406895168,0.449581937,1.54015751,1.594740179,29,20,234.5916314,-93.53818071,44.06493247,-93.53814211,44.06489386999999,1150.028198,16.63737345,13169.57813,235.1707611,23.4116559,1505.028961,-93.53816140999999,44.06491317,0.36628
781,2020,7062020,44.631,68.801,40.478,52.80142752,0.235700078,0.213079202,0.331304658,0.588334472,52.493,-0.041047365,-0.078823988,52.53404737,0.407649975,0.447543778,1.541551836,1.592513726,28,1,180.1639508,-93.53814211,44.06566587,-93.53810351000001,44.06562726999999,1157.233185,17.39150763,10035.8501,179.2114105,18.30003643,1176.459686,-93.53812281,44.06564656999999,0.23413
782,2020,7062020,43.109,68.277,39.937,52.00993039,0.243661202,0.225952992,0.352251256,0.58492611,53.508,-0.052367452,-0.08171395,53.56036745,0.42995475,0.460586503,1.583822404,1.624649151,28,2,190.0552889,-93.53814211,44.06562726999999,-93.53810351000001,44.06558866999999,1156.524323,17.51137066,10621.36279,189.6669807,19.47233534,1251.786957,-93.53812281,44.065607969999995,0.24575
783,2020,7062020,42.657,66.306,39.488,50.90974834,0.234995832,0.217036976,0.340395826,0.595541882,50.467,-0.044366154,-0.07425211,50.51136615,0.414546709,0.44599233,1.554399044,1.594874089,28,3,230.6425593,-93.53814211,44.06558867,-93.53810351000001,44.06555006999999,1156.307831,17.82129288,11631.42993,207.7038727,20.12431765,1293.674316,-93.53812281,44.06556936999999,0.26555
784,2020,7062020,42.737,67.046,39.887,51.35688871,0.237490541,0.221427726,0.347788142,0.594919906,51.468,-0.048200708,-0.074859357,51.51620071,0.422156993,0.450096426,1.568804549,1.605276084,28,4,191.6376461,-93.53814211,44.06555006999999,-93.53810351000001,44.06551146999999,1156.906586,17.88086605,11696.53906,208.8665428,17.88407469,1149.534698,-93.53812281,44.06553077,0.28277
785,2020,7062020,44.552,69.605,41.469,53.38356392,0.236153105,0.219460918,0.344664869,0.595776166,53.189,-0.046471669,-0.07420611,53.23547167,0.418753377,0.447871734,1.562331657,1.600088728,28,5,190.2208579,-93.53814211,44.06551147,-93.53810351000001,44.065472869999994,1158.050995,17.37677097,11189.47168,199.8117714,16.44926333,1057.536072,-93.53812281,44.06549217,0.28603
786,2020,7062020,45.797,70.441,41.111,54.00436406,0.23694631,0.212013283,0.328031201,0.583623174,53.974,-0.04019854,-0.081891846,54.01419854,0.405786607,0.449862855,1.53811385,1.594406977,28,6,202.4218095,-93.53814211,44.065472869999994,-93.53810351000001,44.06543426999999,1158.264862,16.97916126,11995.0271,214.196682,21.12829638,1358.227509,-93.53812281,44.06545356999998,0.27884
787,2020,7062020,46.288,71.134,42.315,54.75151178,0.232445825,0.211595783,0.330808047,0.594863216,53.665,-0.039632646,-0.074453633,53.70463265,0.405056081,0.44187089,1.536769789,1.583387383,28,7,229.6615398,-93.53814211,44.06543427,-93.53810351000001,44.065395669999994,1157.807098,16.8749218,12879.99854,229.9997177,23.01468468,1479.489166,-93.53812281,44.06541496999999,0.28972
788,2020,7062020,44.658,70.052,40.842,53.44682289,0.242034716,0.221375643,0.343775383,0.583024039,54.604,-0.048413392,-0.082758177,54.65241339,0.422066976,0.45806966,1.56863272,1.615991585,28,8,232.319687,-93.53814211,44.065395669999994,-93.53810351000001,44.06535706999999,1157.206879,16.85543156,13129.43726,234.4539719,23.34284735,1500.583527,-93.53812281,44.06537637,0.30415
789,2020,7062020,45.024,70.417,40.574,53.64066847,0.243940786,0.219965177,0.339174803,0.576196089,55.236,-0.047324937,-0.087256995,55.28332494,0.419626844,0.461545326,1.563988095,1.619137735,28,9,234.6907031,-93.53814211,44.06535707,-93.53810351000001,44.06531847,1156.527435,16.83582735,12972.38867,231.6495285,21.87057161,1405.949219,-93.53812281,44.06533777,0.33696
79,2020,7062020,40.501,64.575,35.521,48.55238774,0.258943716,0.229110358,0.346114586,0.550073558,53.128,-0.056001195,-0.105589735,53.18400119,0.435367594,0.486986208,1.594405076,1.665609525,64,19,219.5560489,-93.53953171,44.06497107,-93.53949311,44.06493247,1154.896118,17.89949513,12343.60107,220.4211845,24.24387026,1558.519012,-93.53951240999999,44.06495176999999,0.23749
790,2020,7062020,45.531,71.259,41.491,54.38265693,0.241770498,0.220292833,0.341677844,0.582256276,55.496,-0.047482642,-0.083216558,55.54348264,0.420194096,0.457690723,1.56506556,1.61424771,28,10,226.383432,-93.53814211,44.06531847,-93.53810351000001,44.06527986999999,1155.891113,16.8237586,12739.79761,227.4961205,21.87842417,1406.46933,-93.53812281,44.06529916999999,0.33316
791,2020,7062020,46.073,71.585,41.672,54.72260087,0.240023385,0.216831835,0.335746058,0.582133128,55.425,-0.04445365,-0.083124333,55.46945365,0.41419009,0.454896586,1.55372995,1.606552982,28,11,219.7309221,-93.53814211,44.06527987,-93.53810351000001,44.06524127,1155.21933,16.78859949,12548.46826,224.0795288,22.09264898,1420.237732,-93.53812281,44.06526056999999,0.32473
792,2020,7062020,45.7,70.932,40.954,54.15123495,0.241600224,0.216338569,0.333412617,0.577369875,55.21,-0.044115594,-0.086279238,55.25411559,0.413332209,0.457739439,1.552122538,1.609842629,28,12,213.1970229,-93.53814211,44.06524127,-93.53810351000001,44.06520266999999,1154.539551,16.71861029,12341.2771,220.3796844,20.6752038,1329.117645,-93.53812281,44.06522197,0.32941
793,2020,7062020,44.92,70.503,41.12,53.78764979,0.242091911,0.221645599,0.344306421,0.583237593,54.966,-0.048644781,-0.082629054,55.01464478,0.422533492,0.458149287,1.569523598,1.616406549,28,13,218.0692007,-93.53814211,44.06520267,-93.53810351000001,44.06516407,1154.006897,16.6720295,12479.57129,222.8492126,20.48733902,1317.023804,-93.53812281,44.06518337,0.32181
794,2020,7062020,43.657,68.792,39.883,52.37342393,0.244405854,0.223523553,0.346374335,0.579762182,54.044,-0.050364992,-0.08504976,54.09436499,0.425774242,0.462062542,1.575738141,1.623901371,28,14,230.7832026,-93.53814211,44.06516407,-93.53810351000001,44.06512546999999,1153.4935,16.65942526,12933.70166,230.958683,22.59243155,1452.352173,-93.53812281,44.06514476999999,0.33819
795,2020,7062020,46.439,72.406,42.721,55.45055875,0.237857521,0.218494678,0.341114497,0.590020164,55.652,-0.045748487,-0.077965661,55.69774849,0.41707808,0.450935593,1.559163634,1.6030981,28,15,240.7148737,-93.53814211,44.06512547,-93.53810351000001,44.06508687,1152.817383,16.64508057,13396.41846,239.2214851,24.35103226,1565.417542,-93.53812281,44.06510616999999,0.33298
796,2020,7062020,47.998,74.34,43.967,57.0477598,0.235679112,0.215321486,0.336119228,0.591431262,56.715,-0.042950002,-0.076884038,56.75795,0.411561601,0.447323982,1.548814534,1.594723837,28,16,236.6971139,-93.53814211,44.06508687,-93.53810351000001,44.06504826999999,1152.211884,16.64652252,13417.67896,239.6011429,24.32887077,1563.986572,-93.53812281,44.06506757,0.34929
797,2020,7062020,47.956,75.17,43.24,57.21306505,0.24486619,0.221025616,0.340660441,0.57522948,59.144,-0.048276691,-0.087962685,59.19227669,0.421461842,0.463081783,1.567478522,1.62245391,28,17,240.1008494,-93.53814211,44.06504827,-93.53810351000001,44.06500967,1151.701874,16.6692543,13271.60791,236.9927292,23.70059395,1523.601501,-93.53812281,44.06502897,0.36172
798,2020,7062020,49.408,77.21,44.395,58.80320453,0.244203801,0.219573836,0.338129234,0.574990286,60.617,-0.047006953,-0.088045938,60.66400695,0.418949022,0.462045886,1.562702396,1.619379094,28,18,237.0033469,-93.53814211,44.06500967,-93.53810351000001,44.06497106999999,1151.16687,16.69196176,13131.55518,234.4917984,23.29287195,1497.395386,-93.53812281,44.06499036999999,0.36616
799,2020,7062020,51.483,78.595,46.072,60.41606436,0.234096842,0.208428789,0.322738852,0.586195051,59.635,-0.037007096,-0.080012489,59.6720071,0.39950218,0.445105307,1.526620438,1.584129167,28,19,238.0656767,-93.53814211,44.06497107,-93.53810351000001,44.06493247,1150.678833,16.70910597,13085.24609,233.6648407,22.23564386,1429.43454,-93.53812281,44.06495176999999,0.36546
8,2020,7062020,37.562,61.466,35.393,46.33802416,0.255131785,0.241386275,0.375642335,0.575814271,49.977,-0.066055155,-0.088645375,50.04305516,0.456191488,0.479419834,1.636387839,1.669121983,67,8,217.561767,-93.53964751,44.065395669999994,-93.53960891,44.06535706999999,1154.546875,17.798069,12164.60278,217.2247887,23.37827444,1502.878113,-93.53962820999996,44.06537637,0.20474
80,2020,7062020,39.593,64.112,35.563,48.10641386,0.260930278,0.236430259,0.359822136,0.554701148,53.068,-0.0623388,-0.102850619,53.1303388,0.4478273,0.489690024,1.619276135,1.678206434,64,20,218.0368058,-93.53953171,44.06493247,-93.53949311,44.06489386999999,1154.433136,17.84013939,12261.86255,218.9615707,24.86354065,1598.371002,-93.53951240999999,44.06491317,0.24375
800,2020,7062020,53.307,82.089,48.885,63.16640298,0.232706386,0.212576442,0.332697576,0.595512188,61.986,-0.040477315,-0.074071662,62.02647731,0.406771396,0.442258428,1.53992909,1.584982219,28,20,236.9684755,-93.53814211,44.06493247,-93.53810351000001,44.06489386999999,1150.231842,16.70513344,13200.67407,235.7260437,22.61367655,1453.736115,-93.53812281,44.06491317,0.36485
801,2020,7062020,44.189,70.176,41.448,53.52655229,0.242113554,0.22722861,0.356391514,0.590629275,54.715,-0.053342147,-0.077970388,54.76834215,0.432144378,0.457819141,1.588087533,1.622315675,27,1,180.0190271,-93.53810351000001,44.06566587,-93.53806491,44.06562726999999,1157.322876,17.43060636,9855.800781000002,175.9962349,17.79081631,1143.767273,-93.53808420999998,44.06564656999999,0.21976
802,2020,7062020,44.327,70.323,41.589,53.66517238,0.24156743,0.226742259,0.355812266,0.591399684,54.73,-0.052901004,-0.077435211,54.782901,0.431309987,0.456898197,1.58645972,1.620502755,27,2,193.8376457,-93.53810351000001,44.06562726999999,-93.53806491,44.06558866999999,1156.709412,17.5061636,10632.80127,189.8712311,19.17821121,1232.866119,-93.53808420999998,44.065607969999995,0.23777
803,2020,7062020,44.207,70.564,42.543,53.9859358,0.238627687,0.229648605,0.364913884,0.602899495,54.378,-0.055139403,-0.069948002,54.4331394,0.43628804,0.45168955,1.596217794,1.616742683,27,3,191.615895,-93.53810351000001,44.06558867,-93.53806491,44.06555006999999,1156.328369,17.82607746,11685.83252,208.6753502,15.27995801,982.0681,-93.53808420999998,44.06556936999999,0.25202
804,2020,7062020,42.724,68.772,39.312,51.96268374,0.252791693,0.233622731,0.360855591,0.571627988,55.508,-0.059402684,-0.091077396,55.56740268,0.443063255,0.475885297,1.609680742,1.654918541,27,4,200.3945989,-93.53810351000001,44.06555006999999,-93.53806491,44.06551146999999,1157.380035,17.89964771,11549.95581,206.2489815,16.80427122,1080.200211,-93.53808420999998,44.06553077,0.29252
805,2020,7062020,44.719,71.043,41.208,53.99072783,0.24629736,0.227397592,0.353086354,0.580043073,56.159,-0.053745302,-0.085059566,56.2127453,0.432434158,0.465076807,1.588653592,1.632503876,27,5,191.5497075,-93.53810351000001,44.06551147,-93.53806491,44.065472869999994,1158.217041,17.46134663,11087.69336,197.9943008,17.3954649,1118.359085,-93.53808420999998,44.06549217,0.29703
806,2020,7062020,48.357,75.079,44.832,57.69218293,0.23410603,0.216484656,0.339957254,0.597131022,56.969,-0.043853852,-0.073182067,57.01285385,0.413586338,0.444459363,1.552598383,1.592227979,27,6,204.4691923,-93.53810351000001,44.065472869999994,-93.53806491,44.06543426999999,1158.716278,16.95635986,11959.05713,213.554348,21.67292738,1393.237396,-93.53808420999998,44.06545356999998,0.28465
807,2020,7062020,48.079,73.739,43.9,56.7927236,0.231770213,0.210642105,0.329320568,0.595343034,55.499,-0.0387912,-0.074095753,55.5377912,0.403385938,0.440742491,1.533704944,1.580855917,27,7,224.5672488,-93.53810351000001,44.06543427,-93.53806491,44.065395669999994,1158.208374,16.93082428,12719.33203,227.1306725,22.95995903,1475.973053,-93.53808420999998,44.06541496999999,0.29447
808,2020,7062020,46.163,71.842,42.121,54.97415809,0.238826045,0.217609423,0.338398081,0.586300493,55.4,-0.045050773,-0.080390443,55.44505077,0.415541359,0.452712487,1.556268007,1.604487143,27,8,235.9333703,-93.53810351000001,44.065395669999994,-93.53806491,44.06535706999999,1157.622192,16.90896749,12995.86768,232.0688019,22.82973909,1467.607483,-93.53808420999998,44.06537637,0.31101
809,2020,7062020,46.657,72.689,42.742,55.64004833,0.23843477,0.218122099,0.339825597,0.588011941,55.979,-0.045464192,-0.079279157,56.02446419,0.416431531,0.451981385,1.557944146,1.604081831,27,9,225.7504133,-93.53810351000001,44.06535707,-93.53806491,44.06531847,1157.009521,16.89261818,12999.74146,232.13797,23.01424122,1479.467743,-93.53808420999998,44.06533777,0.32897
81,2020,7062020,42.28,65.981,38.606,50.43647489,0.23996467,0.218924636,0.340262723,0.585107834,51.076,-0.046225497,-0.081247659,51.1222255,0.417823814,0.454617858,1.560572375,1.6085361,63,1,183.7541727,-93.53949311,44.06566587,-93.53945451,44.06562726999999,1155.376556,17.23313189,10589.24902,189.0935059,19.84235334,1275.588715,-93.53947381,44.06564656999999,0.19515
810,2020,7062020,46.878,73.246,42.629,55.91587443,0.241462888,0.21950651,0.34025421,0.581997652,56.985,-0.046799752,-0.083349616,57.03179975,0.418832374,0.457213006,1.562481335,1.612707949,27,10,224.8010272,-93.53810351000001,44.06531847,-93.53806491,44.06527986999999,1156.328949,16.87595844,12672.15479,226.2882156,22.20460606,1427.437164,-93.53808420999998,44.06529916999999,0.32715
811,2020,7062020,47.444,72.849,43.106,56.02391505,0.233432664,0.211192671,0.329135735,0.591717113,55.148,-0.039335614,-0.076503528,55.18733561,0.404350368,0.443663264,1.5354734,1.585293238,27,11,218.4179978,-93.53810351000001,44.06527987,-93.53806491,44.06524127,1155.657166,16.85645199,12389.7251,221.2448311,21.05049229,1353.254608,-93.53808420999998,44.06526056999999,0.31091
812,2020,7062020,46.564,72.479,41.96,55.32345234,0.241705999,0.217694447,0.336196048,0.57892631,56.434,-0.045274933,-0.085308969,56.47927493,0.415689028,0.457800175,1.556545829,1.611455959,27,12,212.4510663,-93.53810351000001,44.06524127,-93.53806491,44.06520266999999,1154.987732,16.81801653,12240.9834,218.588726,21.23943043,1365.393402,-93.53808420999998,44.06522197,0.33064
813,2020,7062020,44.348,69.566,39.617,52.83837037,0.24727809,0.22137753,0.339421511,0.569487968,55.167,-0.048711987,-0.09185246,55.21571199,0.422070238,0.467301998,1.568638947,1.62868644,27,13,211.0850612,-93.53810351000001,44.06520267,-93.53806491,44.06516407,1154.498047,16.79918957,12408.18994,221.5745697,22.17585278,1425.56665,-93.53808420999998,44.06518337,0.33308
814,2020,7062020,44.43,70.132,40.611,53.35970904,0.245103304,0.224350134,0.347554462,0.579065191,55.223,-0.051104251,-0.085559988,55.27410425,0.427198112,0.46321923,1.578483007,1.626438989,27,14,223.0368612,-93.53810351000001,44.06516407,-93.53806491,44.06512546999999,1153.952728,16.78367519,12770.72168,228.0483322,23.06301451,1482.597351,-93.53808420999998,44.06514476999999,0.34249
815,2020,7062020,45.475,71.9,41.662,54.69097387,0.245361289,0.22513312,0.349015361,0.579443672,56.663,-0.051780403,-0.085346177,56.7147804,0.428545448,0.463610238,1.58108851,1.627874935,27,15,235.2044946,-93.53810351000001,44.06512547,-93.53806491,44.06508687,1153.235199,16.77535295,13036.51074,232.7945709,23.37916708,1502.930115,-93.53808420999998,44.06510616999999,0.35586
816,2020,7062020,47.151,74.159,42.695,56.40814689,0.245511496,0.222636221,0.343547669,0.575722434,58.472,-0.049678973,-0.087716838,58.52167897,0.424243989,0.464075448,1.572798032,1.625660608,27,16,235.843143,-93.53810351000001,44.06508687,-93.53806491,44.06504826999999,1152.65741,16.78196478,13122.90063,234.3372498,23.45130062,1507.565002,-93.53808420999998,44.06506757,0.36313
817,2020,7062020,47.647,75.583,43.564,57.3900357,0.24736258,0.226698044,0.350664022,0.576372994,59.955,-0.053222538,-0.087493555,60.00822254,0.431234104,0.466983828,1.586311835,1.634349241,27,17,237.2954695,-93.53810351000001,44.06504827,-93.53806491,44.06500967,1152.126556,16.78570414,13376.71899,238.8697166,24.80358076,1594.510498,-93.53808420999998,44.06502897,0.36215
818,2020,7062020,48.96,76.709,44.441,58.47037644,0.243161993,0.220810224,0.341618654,0.579345318,60.017,-0.047998354,-0.085189583,60.06499835,0.42108933,0.460098309,1.566768791,1.618117625,27,18,247.240515,-93.53810351000001,44.06500967,-93.53806491,44.06497106999999,1151.620026,16.77467442,13624.30225,243.2908401,25.29428816,1626.061035,-93.53808420999998,44.06499036999999,0.37158
819,2020,7062020,52.582,79.801,46.66,61.40092813,0.233190648,0.205607971,0.317522719,0.584704452,60.36,-0.034551476,-0.080857671,60.39455148,0.394537032,0.443761889,1.517648625,1.579251837,27,19,242.1151535,-93.53810351000001,44.06497107,-93.53806491,44.06493247,1151.108917,16.78001594,13629.8418,243.3897552,24.11148119,1550.012207,-93.53808420999998,44.06495176999999,0.36378
82,2020,7062020,41.992,66.72,37.708,50.45387242,0.252134747,0.22746339,0.34826207,0.565167866,53.74,-0.054167463,-0.095129081,53.79416746,0.432546974,0.475248967,1.588874071,1.646840684,63,2,174.8081532,-93.53949311,44.06562726999999,-93.53945451,44.06558866999999,1154.653931,17.4274869,10009.68188,178.7441025,18.16860771,1168.013092,-93.53947381,44.065607969999995,0.17457
820,2020,7062020,52.381,82.243,48.856,62.96715796,0.238026065,0.221817804,0.348171812,0.594044478,63.249,-0.048558971,-0.075455635,63.29755897,0.422830995,0.451010205,1.570092209,1.606942607,27,20,244.1588165,-93.53810351000001,44.06493247,-93.53806491,44.06489386999999,1150.573395,16.77563286,13586.20874,242.6105843,23.90569544,1536.780243,-93.53808420999998,44.06491317,0.36629
821,2020,7062020,62.762,94.21,57.815,73.3874807,0.219558766,0.200341462,0.317153605,0.613682199,67.843,-0.029532514,-0.061777482,67.87253251,0.385221408,0.419617185,1.501067525,1.542672574,26,1,177.6671052,-93.53806491,44.06566587,-93.53802631,44.06562726999999,1157.418579,17.46878195,9708.345215,173.363102,17.4880538,1124.332214,-93.53804560999998,44.06564656999999,0.22288
