Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,Crop Flw(M,Crop Flw(V,X,Y,Height
870,2020,6302020,41.016,63.992,39.494,49.45389892,0.227699598,0.218802377,0.350703666,0.617170896,47.474,-0.045463731,-0.060209547,47.51946373,0.417611806,0.433097103,1.56017164,1.579941352,24,10,237.7606465,-93.53798771,44.06531847,-93.53794911000001,44.06527986999999,1157.100189,16.77467298,13492.14697,240.9309196,23.64784432,1520.201477,-93.53796841,44.06529916999999,0.26266
871,2020,6302020,40.652,63.134,39.229,48.91285278,0.225016857,0.216618812,0.348250383,0.621360915,46.387,-0.043500332,-0.057430339,46.43050033,0.41381967,0.428475043,1.553035521,1.571572632,24,11,242.6632303,-93.53798771,44.06527987,-93.53794911000001,44.06524127,1156.381683,16.77394009,13485.52612,240.8127022,23.09057283,1484.370819,-93.53796841,44.06526056999999,0.24668
872,2020,6302020,40.179,62.66,38.385,48.35299324,0.22932648,0.218603837,0.348791386,0.612591765,46.756,-0.045384637,-0.06316915,46.80138464,0.417267449,0.435948506,1.559521143,1.583423845,24,12,240.5670497,-93.53798771,44.06524127,-93.53794911000001,44.06520266999999,1155.640839,16.78518724,13538.55103,241.7595749,23.61393023,1518.022522,-93.53796841,44.06522197,0.24604
873,2020,6302020,40.472,63.449,39.025,48.9445571,0.229661571,0.221100644,0.354058802,0.615060915,47.401,-0.047487863,-0.061659648,47.44848786,0.421591575,0.436444339,1.567725835,1.586848368,24,13,246.5428451,-93.53798771,44.06520267,-93.53794911000001,44.06516407,1155.124207,16.78947735,13538.73438,241.7628403,24.04626465,1545.815125,-93.53796841,44.06518337,0.26048
874,2020,6302020,41.943,65.98,40.151,50.74340171,0.232959907,0.222723608,0.354674497,0.608532889,49.866,-0.049028189,-0.065971069,49.91502819,0.424394772,0.442127556,1.573087285,1.596127356,24,14,242.5664099,-93.53798771,44.06516407,-93.53794911000001,44.06512546999999,1154.585327,16.78153515,13538.04395,241.7504883,24.18705416,1554.865417,-93.53796841,44.06514476999999,0.25917
875,2020,6302020,42.203,64.334,38.778,49.74498316,0.227461137,0.207730648,0.326613439,0.602760593,47.687,-0.036127034,-0.069124316,47.72312703,0.398274927,0.433270534,1.524394,1.567969525,24,15,242.6925695,-93.53798771,44.06512547,-93.53794911000001,44.06508687,1153.858185,16.75725365,13507.7832,241.2101059,24.03275204,1544.945099,-93.53796841,44.06510616999999,0.25003
876,2020,6302020,41.625,64.282,39.103,49.64494186,0.228561053,0.213932979,0.339156338,0.608304035,47.836,-0.041424729,-0.065773395,47.87742473,0.409140685,0.434823548,1.544312312,1.576791035,24,16,243.4833093,-93.53798771,44.06508687,-93.53794911000001,44.06504826999999,1153.265869,16.73474693,13550.73633,241.9771423,24.21310329,1556.543365,-93.53796841,44.06506757,0.26912
877,2020,6302020,42.468,66.107,40.342,50.99393244,0.229760399,0.21772047,0.346445268,0.610253075,49.404,-0.044667835,-0.064654808,49.44866784,0.415734222,0.436745955,1.556630875,1.583481522,24,17,245.2646892,-93.53798771,44.06504827,-93.53794911000001,44.06500967,1152.647827,16.7027359,13782.83105,246.121685,25.09463882,1613.223846,-93.53796841,44.06502897,0.2776
878,2020,6302020,43.612,67.664,40.915,52.13591425,0.23106593,0.216147237,0.341837097,0.604679002,50.801,-0.043413868,-0.068223482,50.84441387,0.412999301,0.439119742,1.551499587,1.584833244,24,18,249.8222051,-93.53798771,44.06500967,-93.53794911000001,44.06497106999999,1152.102936,16.66620207,13910.28369,248.397625,25.24056578,1622.608826,-93.53796841,44.06499036999999,0.27309
879,2020,6302020,43.284,67.683,40.71,51.99935014,0.234190372,0.219876179,0.347282121,0.601480431,51.372,-0.04671374,-0.070472122,51.41871374,0.419472726,0.444405051,1.563695592,1.595948104,24,19,244.778011,-93.53798771,44.06497107,-93.53794911000001,44.06493247,1151.582184,16.65192604,13840.85767,247.1578865,24.52668238,1576.707825,-93.53796841,44.06495176999999,0.27453
88,2020,6302020,61.058,88.723,56.581,70.24068065,0.202677195,0.184703,0.296834764,0.637726407,59.807,-0.015709288,-0.046082128,59.82270929,0.357219389,0.38997489,1.45309378,1.490412914,63,8,233.1950588,-93.53949311,44.065395669999994,-93.53945451,44.06535706999999,1157.866821,18.12679768,12960.30518,231.433754,25.26603126,1624.245148,-93.53947381,44.06537637,0.24772
880,2020,6302020,45.316,69.896,42.62,54.02300458,0.227710251,0.213345832,0.338604805,0.609763077,51.856,-0.040889047,-0.064803082,51.89688905,0.408115689,0.433352127,1.542413276,1.57424111,24,20,242.5145514,-93.53798771,44.06493247,-93.53794911000001,44.06489386999999,1151.064636,16.64422417,13742.57349,245.402813,24.52067566,1576.322235,-93.53796841,44.06491317,0.2801
881,2020,6302020,32.811,51.714,32.543,40.04142174,0.225580927,0.223637977,0.363645108,0.629288007,38.074,-0.049361055,-0.05256603,38.12336106,0.425971442,0.429322245,1.576117765,1.580428201,23,1,167.0396792,-93.53794911000001,44.06566587,-93.53791051,44.06562726999999,1157.685669,17.57148504,9267.158447,165.4847946,16.77477646,1078.532715,-93.53792981000002,44.06564656999999,0.20801
882,2020,6302020,32.083,50.818,31.282,39.11671227,0.231944049,0.225992449,0.362947752,0.615569286,38.271,-0.051687204,-0.061508281,38.3226872,0.430022534,0.440270301,1.583954119,1.597346339,23,2,168.8537915,-93.53794911000001,44.06562726999999,-93.53791051,44.06558866999999,1156.869232,17.64986181,9373.81543,167.38937,17.24417734,1108.646118,-93.53792981000002,44.065607969999995,0.18674
883,2020,6302020,31.346,50.753,31.737,39.01143377,0.233448165,0.23638534,0.385350066,0.625322641,38.423,-0.060337679,-0.055529007,38.48333768,0.447751224,0.442781868,1.619122057,1.612452028,23,3,173.0911056,-93.53794911000001,44.06558867,-93.53791051,44.06555006999999,1156.324341,17.94333172,9444.564697,168.6527367,17.73748207,1140.302094,-93.53792981000002,44.06556936999999,0.22462
884,2020,6302020,31.58,50.681,31.613,39.00957972,0.231952843,0.232199949,0.377132365,0.62376433,38.169,-0.056808402,-0.056402691,38.2258084,0.44064189,0.440220978,1.604844839,1.604286784,23,4,159.5754471,-93.53794911000001,44.06555006999999,-93.53791051,44.06551146999999,1157.438538,18.0010066,9608.009277,171.5713806,17.65335941,1134.891907,-93.53792981000002,44.06553077,0.26244
885,2020,6302020,32.016,51.886,31.823,39.70677768,0.238248086,0.236823914,0.381535744,0.613325367,39.933,-0.061037805,-0.063372651,39.99403781,0.448493799,0.450905646,1.620627186,1.62389357,23,5,165.1237401,-93.53794911000001,44.06551147,-93.53791051,44.065472869999994,1158.71875,17.53765297,9761.563721,174.3134155,15.33039713,985.6712952,-93.53792981000002,44.06549217,0.24502
886,2020,6302020,32.543,52.764,32.352,40.37217874,0.238424391,0.237037992,0.381852516,0.613145326,40.633,-0.061226086,-0.063498755,40.69422609,0.448856102,0.451203242,1.621362505,1.624543796,23,6,199.9795899,-93.53794911000001,44.065472869999994,-93.53791051,44.06543426999999,1159.463135,16.93425417,11340.83716,202.5147057,19.48358536,1252.53656,-93.53792981000002,44.06545356999998,0.23082
887,2020,6302020,33.158,53.631,32.572,40.97426961,0.240080466,0.23589395,0.377612188,0.60733531,41.532,-0.060403314,-0.067276581,41.59240331,0.446918682,0.454024927,1.617437722,1.627070184,23,7,229.3389649,-93.53794911000001,44.06543427,-93.53791051,44.065395669999994,1159.201019,16.81073999,12842.18408,229.32444,23.08635044,1484.111847,-93.53792981000002,44.06541496999999,0.21722
888,2020,6302020,33.711,54.192,32.186,41.26799802,0.243784463,0.232995461,0.367589784,0.593925303,42.487,-0.058261789,-0.07604027,42.54526179,0.441996319,0.46042888,1.607546498,1.632519528,23,8,237.9872608,-93.53794911000001,44.065395669999994,-93.53791051,44.06535706999999,1158.684692,16.79237318,13334.2583,238.1114693,23.80625105,1530.386169,-93.53792981000002,44.06537637,0.22683
889,2020,6302020,34.682,55.971,33.378,42.62114049,0.24378618,0.234840546,0.371697948,0.596344536,43.882,-0.059793116,-0.074512017,43.94179312,0.445132024,0.460365347,1.613834266,1.634561726,23,9,240.055513,-93.53794911000001,44.06535707,-93.53791051,44.06531847,1158.084229,16.78038216,13483.06543,240.768734,23.82788038,1531.767517,-93.53792981000002,44.06533777,0.25297
89,2020,6302020,60.645,88.539,55.831,69.84285004,0.206442426,0.186977156,0.298801324,0.630580874,60.602,-0.017735288,-0.05060898,60.61973529,0.361322318,0.396728143,1.459955479,1.500724031,63,9,228.7933303,-93.53949311,44.06535707,-93.53945451,44.06531847,1157.721649,18.11866999,12807.50562,228.7051888,24.81755304,1595.405365,-93.53947381,44.06533777,0.25706
890,2020,6302020,35.545,56.825,34.339,43.48062623,0.238462628,0.230377828,0.366700557,0.604293885,43.766,-0.055734005,-0.069059025,43.821734,0.437534002,0.451382959,1.598677732,1.617159615,23,10,244.1896396,-93.53794911000001,44.06531847,-93.53791051,44.06527986999999,1157.421021,16.77043295,13527.76978,241.5670357,23.90101004,1536.467957,-93.53792981000002,44.06529916999999,0.26243
891,2020,6302020,36.963,58.972,35.604,45.13537035,0.238185722,0.22941575,0.364804164,0.60374415,45.377,-0.054917553,-0.069381704,45.43191755,0.435889922,0.450936387,1.595433271,1.615459328,23,11,239.3911496,-93.53794911000001,44.06527987,-93.53791051,44.06524127,1156.700104,16.76284266,13502.15356,241.1096153,23.60944796,1517.721222,-93.53792981000002,44.06526056999999,0.24537
892,2020,6302020,37.747,60.352,36.597,46.21161586,0.237685083,0.230430483,0.367549023,0.606392497,46.36,-0.05572697,-0.067679812,46.41572697,0.437623921,0.450045992,1.598855538,1.615413588,23,12,240.1801012,-93.53794911000001,44.06524127,-93.53791051,44.06520266999999,1155.961029,16.75498438,13374.54004,238.8308067,23.57167196,1515.296661,-93.53792981000002,44.06522197,0.23951
893,2020,6302020,40.763,63.533,38.649,48.96192214,0.230794564,0.218320933,0.34685515,0.60832953,47.654,-0.045225786,-0.065930253,47.69922579,0.416776613,0.438531821,1.558594804,1.586480752,23,13,237.0592739,-93.53794911000001,44.06520267,-93.53791051,44.06516407,1155.438599,16.74500752,13272.74854,237.0130997,23.43261242,1506.364319,-93.53792981000002,44.06518337,0.24783
894,2020,6302020,43.54,66.377,40.467,51.44322378,0.224888241,0.20776586,0.328826494,0.609653946,48.747,-0.036047718,-0.064655814,48.78304772,0.398336851,0.428670855,1.524506201,1.562120043,23,14,236.884586,-93.53794911000001,44.06516407,-93.53791051,44.06512546999999,1154.862762,16.72321367,13235.80591,236.3534012,23.3959589,1504.008026,-93.53792981000002,44.06514476999999,0.2384
895,2020,6302020,45.935,69.049,42.521,53.80775677,0.219117738,0.201019272,0.318976581,0.615809063,49.642,-0.030094283,-0.060439986,49.67209428,0.386423649,0.418773438,1.503189289,1.542348716,23,15,238.3390851,-93.53794911000001,44.06512547,-93.53791051,44.06508687,1154.179077,16.68199015,13374.57153,238.8313446,24.07096672,1547.399536,-93.53792981000002,44.06510616999999,0.22269
896,2020,6302020,49.996,73.966,46.601,58.14413806,0.2099342,0.193365709,0.309846046,0.630032718,51.335,-0.023285238,-0.051151774,51.35828524,0.372792592,0.402662852,1.479438355,1.514491016,23,16,243.7217121,-93.53794911000001,44.06508687,-93.53791051,44.06504826999999,1153.51767,16.628438,13585.09033,242.5906067,24.45742798,1572.25174,-93.53792981000002,44.06506757,0.24025
897,2020,6302020,49.419,74.142,46.467,58.01854822,0.214596388,0.200087406,0.320686435,0.626729789,52.398,-0.029144611,-0.053451196,52.42714461,0.384770536,0.410692134,1.500273174,1.531362003,23,17,247.3755022,-93.53794911000001,44.06504827,-93.53791051,44.06500967,1152.88678,16.58418512,13787.4165,246.2035789,24.84628153,1597.256653,-93.53792981000002,44.06502897,0.25842
898,2020,6302020,53.186,78.992,49.809,62.04681872,0.210702777,0.195236726,0.313297478,0.630557525,54.989,-0.02490068,-0.050879458,55.01390068,0.376136129,0.403942407,1.485202873,1.518003547,23,18,248.2145511,-93.53794911000001,44.06500967,-93.53791051,44.06497106999999,1152.321259,16.54858208,13869.99536,247.678196,24.98712921,1606.312683,-93.53792981000002,44.06499036999999,0.25811
899,2020,6302020,55.281,81.48,51.668,64.19906953,0.207518089,0.191567772,0.307886665,0.634118802,56.011,-0.021687744,-0.048531808,56.03268774,0.369572879,0.398381512,1.473924133,1.507474906,23,19,250.1664286,-93.53794911000001,44.06497107,-93.53791051,44.06493247,1151.781128,16.52259827,13928.39966,248.7211266,25.29585791,1626.159424,-93.53792981000002,44.06495176999999,0.26174
9,2020,6302020,59.346,88.297,55.244,69.21032548,0.212937524,0.196087861,0.313325902,0.625661121,62.004,-0.025692134,-0.053997545,62.02969213,0.377654727,0.407937026,1.487834058,1.523747148,67,9,217.7651692,-93.53964751,44.06535707,-93.53960891,44.06531847,1154.360626,17.94186258,12201.9624,217.8919334,23.91539812,1537.40451,-93.53962820999996,44.06533777,0.2387
90,2020,6302020,60.202,88.098,55.7,69.49347309,0.206417024,0.188105192,0.3012527,0.632250448,60.294,-0.018701961,-0.049598039,60.31270196,0.363353638,0.396599274,1.46337331,1.501743587,63,10,224.8060148,-93.53949311,44.06531847,-93.53945451,44.06527986999999,1157.565186,18.08813906,12619.65137,225.3506622,24.23812008,1558.151398,-93.53947381,44.06529916999999,0.26482
900,2020,6302020,58.936,86.124,54.229,67.90085889,0.207008791,0.187425893,0.29932512,0.629661883,59.083,-0.018132461,-0.051199012,59.10113246,0.36213069,0.39773395,1.461313968,1.502384771,23,20,249.9398282,-93.53794911000001,44.06493247,-93.53791051,44.06489386999999,1151.256042,16.52891159,13863.5835,247.5636978,25.41255045,1633.659546,-93.53792981000002,44.06491317,0.27112
901,2020,6302020,32.982,51.932,32.274,40.10966643,0.228287606,0.223166969,0.359992401,0.621466533,38.608,-0.049127897,-0.057586101,38.6571279,0.425159508,0.434007097,1.574555818,1.585974927,22,1,159.0574726,-93.53791051,44.06566587,-93.53787191,44.06562726999999,1157.794739,17.63766241,8988.431152,160.5075111,16.43467331,1056.707855,-93.53789121,44.06564656999999,0.19871
902,2020,6302020,32.169,51.126,31.18,39.24667645,0.234920079,0.227588691,0.363753238,0.609865822,38.903,-0.053194147,-0.065289364,38.95619415,0.432761787,0.445364721,1.589294041,1.605906359,22,2,161.369241,-93.53791051,44.06562726999999,-93.53787191,44.06558866999999,1157.023499,17.6307416,8824.289307,157.5764046,16.04605603,1031.764679,-93.53789121,44.065607969999995,0.18322
903,2020,6302020,31.025,50.18,31.576,38.63343457,0.231705746,0.23588449,0.385963852,0.629254683,37.759,-0.059806173,-0.052966368,37.81880617,0.446902649,0.439830964,1.617405318,1.607951607,22,3,153.0100726,-93.53791051,44.06558867,-93.53787191,44.06555006999999,1156.577148,17.85255623,9088.577393,162.2958183,16.18412948,1040.502289,-93.53789121,44.06556936999999,0.20513
904,2020,6302020,30.254,49.448,31.118,37.98569531,0.234132828,0.240822062,0.395068335,0.629307555,37.524,-0.063999278,-0.053084281,37.58799928,0.45524223,0.44400978,1.634428505,1.619174714,22,4,147.2564772,-93.53791051,44.06555006999999,-93.53787191,44.06551146999999,1157.731476,17.87590694,9829.779785,175.531559,17.33316183,1114.247742,-93.53789121,44.06553077,0.23788
905,2020,6302020,32.879,53.028,33.706,40.94342381,0.228630511,0.234544333,0.385988774,0.635626461,39.471,-0.05850033,-0.04882078,39.52950033,0.444629152,0.434609017,1.612822774,1.599536071,22,5,170.5627356,-93.53791051,44.06551147,-93.53787191,44.065472869999994,1159.022583,17.45545244,10080.53613,180.0093536,14.93599963,960.3465271,-93.53789121,44.06549217,0.22082
906,2020,6302020,30.95,50.584,30.928,38.61426653,0.24097494,0.240807516,0.38797771,0.61141863,39.29,-0.064501787,-0.064775658,39.35450179,0.455217747,0.455499564,1.634378029,1.634765077,22,6,201.643514,-93.53791051,44.065472869999994,-93.53787191,44.06543426999999,1159.741211,16.8987689,11302.12939,201.8234901,19.28750944,1239.936066,-93.53789121,44.06545356999998,0.2077
907,2020,6302020,32.249,51.928,31.646,39.74076203,0.238216166,0.233781199,0.374616893,0.609420736,39.961,-0.058532416,-0.065821124,40.01953242,0.443332651,0.450883563,1.610220472,1.620373334,22,7,223.4965109,-93.53791051,44.06543427,-93.53787191,44.065395669999994,1159.472961,16.8283124,12727.64404,227.2790794,22.90577745,1472.506226,-93.53789121,44.06541496999999,0.21402
908,2020,6302020,31.731,51.24,31.164,39.17307263,0.239365079,0.235130347,0.376570734,0.608196721,39.585,-0.059724011,-0.066678933,39.64472401,0.445623811,0.452819719,1.614824619,1.624549466,22,8,237.8823985,-93.53791051,44.065395669999994,-93.53787191,44.06535706999999,1158.928589,16.83475351,13189.80908,235.5320168,23.78927374,1529.297516,-93.53789121,44.06537637,0.22243
909,2020,6302020,32.764,53.141,32.028,40.51023887,0.242526626,0.237203888,0.378213338,0.602698481,41.49,-0.061657043,-0.070394207,41.55165704,0.449136787,0.458158718,1.621932609,1.634250208,22,9,234.7687225,-93.53791051,44.06535707,-93.53787191,44.06531847,1158.33783,16.83075142,13265.58154,236.8850975,23.45514154,1507.806702,-93.53789121,44.06533777,0.25407
91,2020,6302020,57.53,85.564,54.512,67.33611498,0.208659109,0.195913176,0.31647513,0.637090365,59.086,-0.025414208,-0.04679615,59.11141421,0.377343176,0.400211657,1.487293586,1.514222367,63,11,223.9715251,-93.53949311,44.06527987,-93.53945451,44.06524127,1157.41098,18.04560041,12632.66528,225.5830498,24.37615156,1567.02478,-93.53947381,44.06526056999999,0.24423
910,2020,6302020,34.892,56.183,34.194,42.98531063,0.23852038,0.233774362,0.374307765,0.608618265,43.28,-0.058547606,-0.066348418,43.33854761,0.443321029,0.451402534,1.61019718,1.62106883,22,10,236.7158866,-93.53791051,44.06531847,-93.53787191,44.06527986999999,1157.685333,16.8004837,13409.18335,239.4494286,23.81687117,1531.062195,-93.53789121,44.06529916999999,0.25644
911,2020,6302020,36.821,58.187,35.915,44.83822861,0.230754587,0.224886325,0.361565668,0.61723409,43.638,-0.050698502,-0.060386639,43.6886985,0.428120923,0.438239937,1.580266696,1.593431324,22,11,244.9181395,-93.53791051,44.06527987,-93.53787191,44.06524127,1156.938232,16.75890446,13544.11914,241.8589973,24.30101728,1562.189545,-93.53789121,44.06526056999999,0.24708
912,2020,6302020,37.243,59.37,36.088,45.51256857,0.236417783,0.22902715,0.365584469,0.607849082,45.409,-0.05448188,-0.066667169,45.46348188,0.43522524,0.447905343,1.59412507,1.610936589,22,12,241.2004191,-93.53791051,44.06524127,-93.53787191,44.06520266999999,1156.176819,16.72874069,13383.22168,238.9858398,24.01833916,1544.016144,-93.53789121,44.06522197,0.24417
913,2020,6302020,39.49,61.933,37.792,47.69134042,0.23159067,0.221281169,0.352705442,0.610207805,46.584,-0.047746292,-0.064822038,46.63174629,0.421903674,0.439798292,1.568321094,1.591442825,22,13,233.9146914,-93.53791051,44.06520267,-93.53787191,44.06516407,1155.685242,16.70956707,13164.78271,235.0851517,23.40777779,1504.768188,-93.53789121,44.06518337,0.25257
914,2020,6302020,42.906,65.457,40.232,50.80734038,0.223198101,0.208106088,0.330994701,0.614632507,47.776,-0.03626367,-0.06145698,47.81226367,0.39893504,0.425637038,1.525590826,1.558634273,22,14,233.0986274,-93.53791051,44.06516407,-93.53787191,44.06512546999999,1155.114075,16.69340992,13118.66235,234.2615585,23.30274868,1498.017548,-93.53789121,44.06514476999999,0.24299
915,2020,6302020,45.085,69.541,42.311,53.72407476,0.228216427,0.213354736,0.338187098,0.608432436,51.686,-0.040920879,-0.065667115,51.72692088,0.408131239,0.434246453,1.542442054,1.575406354,22,15,237.993913,-93.53791051,44.06512547,-93.53787191,44.06508687,1154.379578,16.65564919,13281.22656,237.1644783,24.23966169,1558.247711,-93.53789121,44.06510616999999,0.24972
916,2020,6302020,51.752,77.444,49.092,60.78888907,0.211330612,0.198860646,0.320733047,0.633903207,54.044,-0.027995154,-0.048882707,54.07199515,0.382591498,0.404882892,1.496444582,1.522971596,22,16,240.7635141,-93.53791051,44.06508687,-93.53787191,44.06504826999999,1153.683472,16.62723827,13477.32642,240.6662636,24.48880816,1574.272003,-93.53789121,44.06506757,0.24731
917,2020,6302020,50.336,76.053,47.329,59.32342411,0.217963655,0.203474986,0.325284594,0.622316016,54.441,-0.032135991,-0.056369518,54.47313599,0.390771234,0.416548484,1.510906707,1.542218314,22,17,242.560826,-93.53791051,44.06504827,-93.53787191,44.06500967,1153.047211,16.59359741,13581.93921,242.5343552,24.57632732,1579.901825,-93.53789121,44.06502897,0.26301
918,2020,6302020,55.053,81.271,51.16,63.90919039,0.20959238,0.192321235,0.307853083,0.629498837,56.329,-0.022384844,-0.051455057,56.35138484,0.370922972,0.402108923,1.476231995,1.512727893,22,18,241.7113461,-93.53791051,44.06500967,-93.53787191,44.06497106999999,1152.432068,16.56758118,13621.54272,243.2415504,24.65553999,1584.991852,-93.53789121,44.06499036999999,0.26772
919,2020,6302020,55.838,82.785,52.262,65.07061578,0.209997442,0.194390541,0.31202742,0.63129794,57.47,-0.024160096,-0.050387406,57.4941601,0.374624877,0.402714608,1.4825925,1.515631049,22,19,245.6013703,-93.53791051,44.06497107,-93.53787191,44.06493247,1151.930298,16.55060434,13730.94238,245.1951141,25.16663647,1617.850067,-93.53789121,44.06495176999999,0.27078
92,2020,6302020,52.438,78.928,49.952,61.84543996,0.213129116,0.201650351,0.325374014,0.6328806,55.466,-0.030415072,-0.049610077,55.49641507,0.387542129,0.407982964,1.505168008,1.529709723,63,12,226.6972627,-93.53949311,44.06524127,-93.53945451,44.06520266999999,1157.217316,18.00387287,12749.09058,227.6620674,24.81618929,1595.315765,-93.53947381,44.06522197,0.23415
920,2020,6302020,57.407,84.945,53.275,66.70692692,0.211026047,0.193450039,0.309148265,0.627170522,59.208,-0.023387365,-0.052957925,59.23138736,0.372943447,0.404641879,1.479697598,1.51696637,22,20,247.4119759,-93.53791051,44.06493247,-93.53787191,44.06489386999999,1151.397949,16.58076859,13797.47437,246.3831825,25.52418518,1640.837585,-93.53789121,44.06491317,0.28098
921,2020,6302020,35.57,55.298,33.61,42.63303025,0.230375578,0.217106132,0.34454574,0.60779775,41.416,-0.044184515,-0.066228571,41.46018451,0.414666909,0.43785475,1.554624684,1.584245461,21,1,153.7980207,-93.53787191,44.06566587,-93.53783331,44.06562726999999,1157.768372,17.71640205,8817.866699,157.4617195,16.1969018,1041.435974,-93.53785260999999,44.06564656999999,0.1894
922,2020,6302020,33.736,53.964,31.829,41.0825033,0.244176998,0.230649943,0.36204829,0.589819139,42.363,-0.056334446,-0.078670448,42.41933445,0.437998624,0.461208709,1.59959687,1.630893693,21,2,128.9822542,-93.53787191,44.06562726999999,-93.53783331,44.06558866999999,1157.095551,17.6697607,8345.177002,149.0208359,14.9329071,960.3370819,-93.53785260999999,44.065607969999995,0.16133
923,2020,6302020,31.575,51.163,31.469,39.17878318,0.237540062,0.236747323,0.382063235,0.615073393,39.282,-0.060924462,-0.062223857,39.34292446,0.448364151,0.449706499,1.620364212,1.622179697,21,3,181.007354,-93.53787191,44.06558867,-93.53783331,44.06555006999999,1156.626495,17.85271692,8690.076416,155.1797333,12.62246811,811.56884,-93.53785260999999,44.06556936999999,0.19547
924,2020,6302020,30.7,50.674,31.032,38.61489048,0.242923718,0.245459238,0.39676612,0.61238505,39.616,-0.068448303,-0.064313293,39.6844483,0.46302133,0.458785698,1.650618893,1.644717216,21,4,159.8925946,-93.53787191,44.06555006999999,-93.53783331,44.06551146999999,1157.952972,17.86051703,10015.74072,178.8522987,15.89055204,1021.451324,-93.53785260999999,44.06553077,0.22588
925,2020,6302020,31.106,50.964,31.309,38.92371177,0.240430076,0.241964177,0.391205847,0.614335609,39.513,-0.06540541,-0.062898773,39.57840541,0.457162987,0.454586482,1.638397737,1.634852609,21,5,200.4328978,-93.53787191,44.06551147,-93.53783331,44.065472869999994,1159.376129,17.31428576,10413.64111,185.9576607,16.04994631,1031.959244,-93.53785260999999,44.06549217,0.19209
926,2020,6302020,32.12,51.706,31.533,39.57918192,0.237985215,0.233650657,0.374543438,0.609851855,39.759,-0.058408967,-0.065532815,39.81740897,0.443110734,0.450491759,1.609775841,1.619693417,21,6,200.12625,-93.53787191,44.065472869999994,-93.53783331,44.06543426999999,1159.97879,16.81264591,11320.61938,202.1536789,19.08494043,1226.889709,-93.53785260999999,44.06545356999998,0.17829
927,2020,6302020,33.293,53.272,32.821,40.92084992,0.234162332,0.230797666,0.371743823,0.616102268,40.43,-0.055800513,-0.0613355,40.48580051,0.438250782,0.444000797,1.600096116,1.607722333,21,7,225.3923875,-93.53787191,44.06543427,-93.53783331,44.065395669999994,1159.567993,16.82674265,12457.7998,222.4604378,21.36408186,1373.405762,-93.53785260999999,44.06541496999999,0.20543
928,2020,6302020,31.476,51.081,31.303,39.07209126,0.238770227,0.237472292,0.382506731,0.612811026,39.383,-0.061607237,-0.063734411,39.44460724,0.449590771,0.451786735,1.622855509,1.62583667,21,8,228.2829128,-93.53787191,44.065395669999994,-93.53783331,44.06535706999999,1159.004578,16.83973599,12897.0249,230.3037338,22.71410513,1460.182343,-93.53785260999999,44.06537637,0.21528
929,2020,6302020,32.373,52.658,32.28,40.26112473,0.239237743,0.238560055,0.384542473,0.613012268,40.663,-0.062532925,-0.063642796,40.72553293,0.451428885,0.452573452,1.626602416,1.628161459,21,9,233.9292751,-93.53787191,44.06535707,-93.53783331,44.06531847,1158.388916,16.82068396,13037.30347,232.8087158,22.65856791,1456.605835,-93.53785260999999,44.06533777,0.24839
93,2020,6302020,50.993,77.826,48.188,60.49588325,0.221600028,0.208300018,0.332787638,0.619176111,56.471,-0.036359014,-0.058544577,56.50735901,0.399275895,0.422783379,1.52620948,1.55523675,63,13,228.9763046,-93.53949311,44.06520267,-93.53945451,44.06516407,1157.060486,17.9818964,12760.33984,227.8629379,24.66442871,1585.560059,-93.53947381,44.06518337,0.23747
930,2020,6302020,34.272,55.427,33.566,42.32177796,0.240727061,0.235844324,0.376872784,0.605589334,43.016,-0.060408064,-0.068426561,43.07640806,0.446834571,0.455125261,1.61726774,1.628516626,21,10,236.2929925,-93.53787191,44.06531847,-93.53783331,44.06527986999999,1157.699463,16.76595163,13298.86792,237.4795113,23.44036579,1506.866669,-93.53785260999999,44.06529916999999,0.23952
931,2020,6302020,36.074,57.574,34.979,44.11964564,0.236813981,0.22958312,0.366462698,0.607548546,44.095,-0.054968242,-0.066886424,44.14996824,0.436176092,0.448571857,1.595997117,1.612463691,21,11,237.5121245,-93.53787191,44.06527987,-93.53783331,44.06524127,1156.965393,16.70840836,13488.62939,240.8681107,24.93491936,1602.956696,-93.53785260999999,44.06526056999999,0.23152
932,2020,6302020,36.676,59.12,35.811,45.17643596,0.239887378,0.234289532,0.374160207,0.6057341,45.753,-0.059066767,-0.068268405,45.81206677,0.444196418,0.453724547,1.611953321,1.624815966,21,12,240.7627393,-93.53787191,44.06524127,-93.53783331,44.06520266999999,1156.235229,16.67414999,13353.16821,238.4491653,24.53010893,1576.927612,-93.53785260999999,44.06522197,0.22462
933,2020,6302020,38.314,60.883,37.188,46.75342992,0.234523592,0.227516961,0.363963296,0.6108109,46.264,-0.053109946,-0.064668402,46.31710995,0.43263882,0.444683164,1.58905361,1.604916549,21,13,237.6824126,-93.53787191,44.06520267,-93.53783331,44.06516407,1155.670105,16.66301632,13148.61182,234.7963791,23.91559696,1537.413147,-93.53785260999999,44.06518337,0.22454
