Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,Crop Flw(M,Crop Flw(V,X,Y
"775","2020","6182020","28.206","38.432","23.401","30.66052762","0.196596897","0.153455986","0.236510396","0.60889363","25.257","0.011732694","-0.062979376","25.24526731","0.299850862","0.382285595","1.362546976","1.449973762","29","15","244.6576659","-93.5381807099999918","44.0651254699999981","-93.5381421099999955","44.0650868699999947","1152.615966999999955","16.638880250000000","13377.342290000000503","238.880836499999987","23.715948099999999","1524.582366999999977","-93.538161409999987","44.065106169999993"
"776","2020","6182020","27.902","38.444","23.635","30.63264035","0.19739926","0.158894281","0.246821662","0.614790344","25.351","0.006877007","-0.059512564","25.34412299","0.30996281","0.382930424","1.377822378","1.456115361","29","16","235.9146219","-93.5381807099999918","44.0650868699999947","-93.5381421099999955","44.0650482699999912","1152.022674999999936","16.616032600000000","13247.542719999999463","236.562992100000002","23.559345239999999","1514.515137000000095","-93.538161409999987","44.065067569999997"
"777","2020","6182020","27.988","38.575","24.138","30.84370175","0.193570346","0.159052326","0.249546258","0.625742061","25.024","0.006705549","-0.052720477","25.01729445","0.31025591","0.375510453","1.378269258","1.447892016","29","17","232.1082996","-93.5381807099999918","44.0650482699999984","-93.5381421099999955","44.0650096699999949","1151.480620999999928","16.618492130000000","13050.754880000000412","233.048923500000001","23.350747110000000","1501.100189000000000","-93.538161409999987","44.065028970000000"
"778","2020","6182020","26.645","37.603","22.953","29.7253082","0.205185731","0.170557838","0.265359002","0.610403425","25.608","-0.003440328","-0.062714877","25.61144033","0.331473131","0.396137186","1.411259148","1.483123333","29","18","231.1651434","-93.5381807099999918","44.0650096699999949","-93.5381421099999955","44.0649710699999915","1150.970978000000059","16.641606329999998","12935.609619999999268","230.992774999999995","23.352926249999999","1501.244476000000077","-93.538161409999987","44.064990369999990"
"779","2020","6182020","27.283","38.077","23.482","30.25240675","0.200040971","0.165146879","0.257748699","0.616697744","25.389","0.001341708","-0.058555638","25.38765829","0.321524658","0.387080513","1.395630979","1.467127626","29","19","229.6932292","-93.5381807099999918","44.0649710699999986","-93.5381421099999955","44.0649324699999951","1150.473113999999896","16.646862509999998","12982.054690000000846","231.822139700000008","23.147587300000001","1488.054352000000108","-93.538161409999987","44.064951769999986"
"78","2020","6182020","34.789","44.589","28.279","36.50641625","0.171498759","0.123459901","0.191784575","0.634214717","26.11","0.038228819","-0.046428936","26.07177118","0.24321267","0.337950385","1.281698238","1.373246267","64","18","216.8295013","-93.5395317099999914","44.0650096699999949","-93.5394931099999951","44.0649710699999915","1155.350005999999894","17.976377960000001","12336.224850000000515","220.289474500000011","24.563338280000000","1579.064086999999972","-93.539512409999986","44.064990369999990"
"780","2020","6182020","27.475","38.352","24.454","30.67979598","0.192602209","0.165236149","0.262900926","0.637619942","24.775","0.001251648","-0.045595419","24.77374835","0.321689223","0.37288644","1.39588717","1.451095685","29","20","234.5916314","-93.5381807099999918","44.0649324699999951","-93.5381421099999955","44.0648938699999917","1150.028197999999975","16.637373449999998","13169.578129999999874","235.170761099999993","23.411655900000000","1505.028960999999981","-93.538161409999987","44.064913169999997"
"781","2020","6182020","31.231","40.731","26.167","33.26209861","0.173296846","0.132014119","0.207446228","0.642434509","24.064","0.030494553","-0.041753202","24.03350545","0.259505643","0.339948537","1.304184944","1.383324994","28","1","180.1639508","-93.5381421099999955","44.0656658699999966","-93.5381035099999991","44.0656272699999931","1157.233185000000049","17.391507630000000","10035.850099999999657","179.211410500000000","18.300036429999999","1176.459685999999920","-93.538122809999990","44.065646569999991"
"782","2020","6182020","29.506","40.037","25.499","32.26848001","0.185587693","0.151431488","0.239101807","0.636885881","25.069","0.013377244","-0.045647188","25.05562276","0.296073567","0.361132461","1.356910459","1.424489079","28","2","190.0552889","-93.5381421099999955","44.0656272699999931","-93.5381035099999991","44.0655886699999897","1156.524323000000095","17.511370660000001","10621.362789999999222","189.666980700000011","19.472335340000001","1251.786957000000029","-93.538122809999990","44.065607969999988"
"783","2020","6182020","28.947","39.703","26.254","32.16379711","0.179819772","0.156678806","0.25370318","0.661259854","24.205","0.008669814","-0.031056647","24.19633019","0.305849541","0.349421184","1.371575638","1.416908003","28","3","230.6425593","-93.5381421099999955","44.0655886699999968","-93.5381035099999991","44.0655500699999934","1156.307831000000078","17.821292880000001","11631.429930000000240","207.703872700000005","20.124317649999998","1293.674316000000090","-93.538122809999990","44.065569369999992"
"784","2020","6182020","28.848","39.374","25.973","31.92238352","0.179135877","0.154290405","0.249141992","0.659648499","23.927","0.01075641","-0.031974096","23.91624359","0.301405688","0.348342928","1.364877981","1.413437125","28","4","191.6376461","-93.5381421099999955","44.0655500699999934","-93.5381035099999991","44.0655114699999899","1156.906586000000061","17.880866050000002","11696.539059999999154","208.866542799999991","17.884074689999998","1149.534697999999935","-93.538122809999990","44.065530769999995"
"785","2020","6182020","29.472","39.448","24.51","31.75680288","0.187495296","0.144747533","0.224634091","0.621324275","24.914","0.019402761","-0.05495023","24.89459724","0.283554085","0.365935805","1.338490771","1.423237762","28","5","190.2208579","-93.5381421099999955","44.0655114699999970","-93.5381035099999991","44.0654728699999936","1158.050995000000057","17.376770969999999","11189.471680000000561","199.811771399999998","16.449263330000001","1057.536072000000104","-93.538122809999990","44.065492169999999"
"786","2020","6182020","29.987","40.161","25.296","32.41405922","0.184646584","0.145036209","0.226834924","0.629864794","25.039","0.019077155","-0.04973178","25.01992284","0.28409631","0.360265753","1.339280355","1.417339619","28","6","202.4218095","-93.5381421099999955","44.0654728699999936","-93.5381035099999991","44.0654342699999901","1158.264861999999994","16.979161260000001","11995.027099999999336","214.196682000000010","21.128296379999998","1358.227509000000055","-93.538122809999990","44.065453569999981"
"787","2020","6182020","29.024","39.452","25.402","31.85443184","0.18358959","0.152286933","0.242094999","0.643871033","24.478","0.012586548","-0.041428237","24.46541345","0.297670497","0.357144645","1.359288864","1.420983103","28","7","229.6615398","-93.5381421099999955","44.0654342699999972","-93.5381035099999991","44.0653956699999938","1157.807097999999996","16.874921799999999","12879.998540000000503","229.999717699999991","23.014684679999998","1479.489166000000068","-93.538122809999990","44.065414969999992"
"788","2020","6182020","29.143","39.52","25.375","31.91152077","0.183605625","0.151129429","0.239720015","0.64207996","24.522","0.013613646","-0.042482826","24.50838635","0.295509393","0.357326127","1.356071784","1.420055676","28","8","232.319687","-93.5381421099999955","44.0653956699999938","-93.5381035099999991","44.0653570699999904","1157.206879000000072","16.855431560000000","13129.437260000000606","234.453971899999999","23.342847350000000","1500.583527000000004","-93.538122809999990","44.065376369999996"
"789","2020","6182020","27.398","38.022","23.716","30.32475086","0.196055301","0.162396821","0.254747746","0.623744148","24.93","0.003760546","-0.054070185","24.92623945","0.316448043","0.37982486","1.38776553","1.456088182","28","9","234.6907031","-93.5381421099999955","44.0653570699999975","-93.5381035099999991","44.0653184699999940","1156.527434999999969","16.835827349999999","12972.388670000000275","231.649528500000002","21.870571609999999","1405.949219000000085","-93.538122809999990","44.065337769999999"
"79","2020","6182020","32.11","42.487","26.352","34.30561263","0.184835048","0.139107471","0.215089647","0.620236778","26.512","0.024438083","-0.055416101","26.48756192","0.272933437","0.361701654","1.323170352","1.413175372","64","19","219.5560489","-93.5395317099999914","44.0649710699999986","-93.5394931099999951","44.0649324699999951","1154.896117999999888","17.899495129999998","12343.601070000000618","220.421184500000010","24.243870260000001","1558.519011999999975","-93.539512409999986","44.064951769999986"
"790","2020","6182020","28.198","38.776","24.17","30.99943161","0.193842365","0.157941888","0.247126437","0.623323705","25.184","0.00769332","-0.054178004","25.17630668","0.308195638","0.376194933","1.375132988","1.447558993","28","10","226.383432","-93.5381421099999955","44.0653184699999940","-93.5381035099999991","44.0652798699999906","1155.891112999999905","16.823758600000001","12739.797609999999622","227.496120499999989","21.878424169999999","1406.469329999999900","-93.538122809999990","44.065299169999989"
"791","2020","6182020","27.965","38.634","24.018","30.8301341","0.195627113","0.160197601","0.250557761","0.621680385","25.285","0.005705331","-0.055274397","25.27929467","0.312378546","0.379310543","1.381512605","1.453311868","28","11","219.7309221","-93.5381421099999955","44.0652798699999977","-93.5381035099999991","44.0652412699999942","1155.219329999999900","16.788599489999999","12548.468259999999646","224.079528799999991","22.092648980000000","1420.237732000000051","-93.538122809999990","44.065260569999992"
"792","2020","6182020","28.807","39.35","24.814","31.59113982","0.189531518","0.154686973","0.243245737","0.630597205","25.079","0.01053877","-0.049589657","25.06846123","0.302144221","0.368324095","1.365987434","1.435573794","28","12","213.1970229","-93.5381421099999955","44.0652412699999942","-93.5381035099999991","44.0652026699999908","1154.539551000000074","16.718610290000001","12341.277099999999336","220.379684400000002","20.675203799999998","1329.117645000000039","-93.538122809999990","44.065221970000003"
"793","2020","6182020","28.934","39.236","24.784","31.5747088","0.187260761","0.151122195","0.237449869","0.631664798","24.754","0.013679885","-0.04882415","24.74032012","0.295495878","0.364431701","1.356051704","1.427796113","28","13","218.0692007","-93.5381421099999955","44.0652026699999979","-93.5381035099999991","44.0651640699999945","1154.006896999999981","16.672029500000001","12479.571289999999863","222.849212599999987","20.487339020000000","1317.023803999999927","-93.538122809999990","44.065183370000000"
"794","2020","6182020","27.514","38.222","23.954","30.5053853","0.195259241","0.162894","0.25628261","0.626707132","24.976","0.003318096","-0.052251087","24.9726819","0.317366844","0.378233061","1.389183688","1.454782872","28","14","230.7832026","-93.5381421099999955","44.0651640699999945","-93.5381035099999991","44.0651254699999910","1153.493500000000040","16.659425259999999","12933.701660000000629","230.958683000000008","22.592431550000001","1452.352172999999993","-93.538122809999990","44.065144769999989"
"795","2020","6182020","28.678","38.541","23.301","30.82624945","0.194504924","0.146729347","0.224577622","0.604576944","25.103","0.01776624","-0.065395493","25.08523376","0.287273832","0.37944345","1.34392217","1.440131535","28","15","240.7148737","-93.5381421099999955","44.0651254699999981","-93.5381035099999991","44.0650868699999947","1152.817383000000063","16.645080570000001","13396.418460000000778","239.221485099999995","24.351032260000000","1565.417541999999912","-93.538122809999990","44.065106169999993"
"796","2020","6182020","27.106","38.009","23.281","30.11878859","0.202768878","0.167442218","0.260625329","0.612512826","25.631","-0.000685551","-0.061265216","25.63168555","0.325751378","0.39197093","1.402235667","1.475095901","28","16","236.6971139","-93.5381421099999955","44.0650868699999947","-93.5381035099999991","44.0650482699999912","1152.211884000000055","16.646522520000001","13417.678959999999279","239.601142900000013","24.328870770000002","1563.986572000000024","-93.538122809999990","44.065067569999997"
"797","2020","6182020","27.63","38.135","23.78","30.45862508","0.194705514","0.159735422","0.250208408","0.623574144","24.86","0.00610866","-0.054084539","24.85389134","0.311522227","0.3776012","1.380202678","1.450922296","28","17","240.1008494","-93.5381421099999955","44.0650482699999984","-93.5381035099999991","44.0650096699999949","1151.701874000000089","16.669254299999999","13271.607910000000629","236.992729200000014","23.700593949999998","1523.601501000000098","-93.538122809999990","44.065028970000000"
"798","2020","6182020","26.748","37.984","23.337","30.01585875","0.205334264","0.173577211","0.271433748","0.61439027","25.883","-0.006095221","-0.060318614","25.88909522","0.337000905","0.396016089","1.42006879","1.486067022","28","18","237.0033469","-93.5381421099999955","44.0650096699999949","-93.5381035099999991","44.0649710699999915","1151.166870000000017","16.691961760000002","13131.555179999999382","234.491798399999993","23.292871949999999","1497.395385999999917","-93.538122809999990","44.064990369999990"
"799","2020","6182020","27.409","38.42","24.055","30.58318005","0.197780272","0.167266706","0.263585005","0.626106195","25.376","-0.000527346","-0.052768012","25.37652735","0.325428524","0.382488197","1.401729359","1.464000473","28","19","238.0656767","-93.5381421099999955","44.0649710699999986","-93.5381035099999991","44.0649324699999951","1150.678832999999941","16.709105970000000","13085.246090000000549","233.664840700000013","22.235643860000000","1429.434539999999970","-93.538122809999990","44.064951769999986"
"8","2020","6182020","33.667","44.892","29.602","36.62893645","0.173240642","0.142886238","0.22928284","0.659404794","26.515","0.02072651","-0.031889498","26.49427349","0.280054745","0.338218529","1.33341254","1.391789949","67","8","217.561767","-93.5396475099999947","44.0653956699999938","-93.5396089099999983","44.0653570699999904","1154.546875000000000","17.798069000000002","12164.602779999999257","217.224788700000005","23.378274439999998","1502.878112999999985","-93.539628209999975","44.065376369999996"
"80","2020","6182020","32.584","42.301","26.688","34.46418915","0.176056828","0.129758964","0.201610059","0.630907071","25.33","0.032652378","-0.048613313","25.29734762","0.255220678","0.345912364","1.298213847","1.387437613","64","20","218.0368058","-93.5395317099999914","44.0649324699999951","-93.5394931099999951","44.0648938699999917","1154.433136000000104","17.840139390000001","12261.862549999999828","218.961570700000010","24.863540650000001","1598.371002000000090","-93.539512409999986","44.064913169999997"
"800","2020","6182020","26.368","37.534","23.734","29.81820102","0.199456739","0.174736315","0.277982474","0.632333351","24.966","-0.007061025","-0.049139623","24.97306103","0.339118402","0.384830251","1.42346784","1.474238815","28","20","236.9684755","-93.5381421099999955","44.0649324699999951","-93.5381035099999991","44.0648938699999917","1150.231841999999915","16.705133440000001","13200.674069999999119","235.726043699999991","22.613676550000001","1453.736114999999927","-93.538122809999990","44.064913169999997"
"801","2020","6182020","31.205","40.854","26.766","33.46251683","0.169939647","0.133904162","0.213035127","0.655162285","23.737","0.028666835","-0.034218062","23.70833316","0.263091016","0.332956181","1.309213267","1.377849412","27","1","180.0190271","-93.5381035099999991","44.0656658699999966","-93.5380649100000028","44.0656272699999931","1157.322875999999951","17.430606359999999","9855.800780999999915","175.996234899999990","17.790816310000000","1143.767272999999932","-93.538084209999980","44.065646569999991"
"802","2020","6182020","30.145","40.106","25.601","32.51985784","0.179952632","0.141791576","0.223090705","0.638333416","24.466","0.021877478","-0.044491508","24.44412252","0.277994121","0.351540776","1.330436225","1.404828129","27","2","193.8376457","-93.5381035099999991","44.0656272699999931","-93.5380649100000028","44.0655886699999897","1156.709411999999929","17.506163600000001","10632.801269999999931","189.871231099999989","19.178211210000001","1232.866119000000026","-93.538084209999980","44.065607969999988"
"803","2020","6182020","30.491","40.397","26.101","32.87796066","0.176160599","0.139741564","0.221180253","0.646112335","24.202","0.023615049","-0.039752962","24.17838495","0.274129999","0.344379558","1.324882752","1.395274901","27","3","191.615895","-93.5381035099999991","44.0655886699999968","-93.5380649100000028","44.0655500699999934","1156.328369000000066","17.826077460000000","11685.832519999999931","208.675350199999997","15.279958010000000","982.068099999999959","-93.538084209999980","44.065569369999992"
"804","2020","6182020","27.78","38.539","25.072","31.01391142","0.186454245","0.162231035","0.260843213","0.650561769","24.226","0.003862525","-0.037620772","24.22213748","0.316141569","0.361522937","1.387293017","1.435493091","27","4","200.3945989","-93.5381035099999991","44.0655500699999934","-93.5380649100000028","44.0655114699999899","1157.380034999999907","17.899647710000000","11549.955809999999474","206.248981500000014","16.804271220000000","1080.200211000000081","-93.538084209999980","44.065530769999995"
"805","2020","6182020","27.734","37.948","23.921","30.44908155","0.19004947","0.155506836","0.244582266","0.630362601","24.241","0.009816636","-0.049759495","24.23118336","0.303670205","0.369210675","1.368284416","1.437361572","27","5","191.5497075","-93.5381035099999991","44.0655114699999970","-93.5380649100000028","44.0654728699999936","1158.217041000000108","17.461346630000001","11087.693359999999302","197.994300799999991","17.395464900000000","1118.359085000000050","-93.538084209999980","44.065492169999999"
"806","2020","6182020","27.725","38.042","23.957","30.49484786","0.190989778","0.156871987","0.246759149","0.629751327","24.402","0.008615309","-0.050178325","24.39338469","0.306208544","0.370837051","1.372119026","1.440512443","27","6","204.4691923","-93.5381035099999991","44.0654728699999936","-93.5380649100000028","44.0654342699999901","1158.716278000000102","16.956359859999999","11959.057129999999233","213.554348000000005","21.672927380000001","1393.237395999999990","-93.538084209999980","44.065453569999981"
"807","2020","6182020","29.023","39.026","24.782","31.51460365","0.183888607","0.146997017","0.231192364","0.635012556","24.247","0.01730241","-0.046656828","24.22969759","0.28777574","0.358466332","1.344657685","1.417286073","27","7","224.5672488","-93.5381035099999991","44.0654342699999972","-93.5380649100000028","44.0653956699999938","1158.208374000000049","16.930824280000000","12719.332029999999577","227.130672500000003","22.959959030000000","1475.973052999999936","-93.538084209999980","44.065414969999992"
"808","2020","6182020","29.591","39.085","24.699","31.69282309","0.180280839","0.138243346","0.215885577","0.631930408","23.88","0.025085944","-0.048261312","23.85491406","0.271301782","0.352786024","1.320840796","1.402763332","27","8","235.9333703","-93.5381035099999991","44.0653956699999938","-93.5380649100000028","44.0653570699999904","1157.622192000000041","16.908967489999998","12995.867679999999382","232.068801900000011","22.829739090000000","1467.607483000000002","-93.538084209999980","44.065376369999996"
"809","2020","6182020","28.426","38.709","23.939","30.98117642","0.193037609","0.153168988","0.238054449","0.618434989","25.053","0.011939741","-0.057034939","25.04106026","0.299315806","0.37537538","1.361746289","1.441920267","27","9","225.7504133","-93.5381035099999991","44.0653570699999975","-93.5380649100000028","44.0653184699999940","1157.009520999999950","16.892618179999999","12999.741459999999279","232.137969999999996","23.014241219999999","1479.467742999999928","-93.538084209999980","44.065337769999999"
"81","2020","6182020","29.877","39.07","25.658","32.02828434","0.169104171","0.1333343","0.212363418","0.65671871","22.605","0.029150679","-0.033283653","22.57584932","0.262010567","0.331384478","1.307694882","1.375695917","63","1","183.7541727","-93.5394931099999951","44.0656658699999966","-93.5394545099999988","44.0656272699999931","1155.376555999999937","17.233131889999999","10589.249019999999291","189.093505899999997","19.842353339999999","1275.588715000000093","-93.539473810000004","44.065646569999991"
"810","2020","6182020","28.352","38.43","24.28","30.93120972","0.187100361","0.150908928","0.237118253","0.631798074","24.228","0.013867475","-0.048736026","24.21413253","0.295097452","0.364150933","1.355459932","1.427280214","27","10","224.8010272","-93.5381035099999991","44.0653184699999940","-93.5380649100000028","44.0652798699999906","1156.328948999999966","16.875958440000002","12672.154790000000503","226.288215600000001","22.204606060000000","1427.437163999999939","-93.538084209999980","44.065299169999989"
"811","2020","6182020","31.384","40.592","25.621","33.11143589","0.174970511","0.127931533","0.198640923","0.631183484","24.179","0.034279742","-0.048388782","24.14472026","0.251742921","0.344082317","1.29339791","1.383800629","27","11","218.4179978","-93.5381035099999991","44.0652798699999977","-93.5380649100000028","44.0652412699999942","1155.657165999999961","16.856451990000000","12389.725099999999657","221.244831099999999","21.050492290000001","1353.254607999999962","-93.538084209999980","44.065260569999992"
"812","2020","6182020","29.763","39.756","25.233","32.1614676","0.182264252","0.143744876","0.225646931","0.63469665","24.516","0.020181104","-0.04675152","24.4958189","0.281669725","0.355784779","1.335752444","1.411252358","27","12","212.4510663","-93.5381035099999991","44.0652412699999942","-93.5380649100000028","44.0652026699999908","1154.987732000000051","16.818016530000001","12240.983399999999165","218.588726000000008","21.239430429999999","1365.393401999999924","-93.538084209999980","44.065221970000003"
"813","2020","6182020","29.231","39.045","24.801","31.59141754","0.182089281","0.143740114","0.22573893","0.635190165","24.058","0.02018114","-0.046451862","24.03781886","0.281660772","0.355441048","1.335739455","1.410877983","27","13","211.0850612","-93.5381035099999991","44.0652026699999979","-93.5380649100000028","44.0651640699999945","1154.498047000000042","16.799189569999999","12408.189940000000206","221.574569700000012","22.175852780000000","1425.566649999999981","-93.538084209999980","44.065183370000000"
"814","2020","6182020","28.834","38.846","24.411","31.28529044","0.186708112","0.147931442","0.231389679","0.628404469","24.447","0.016522787","-0.050717225","24.43047721","0.28952696","0.363845076","1.347228966","1.424045109","27","14","223.0368612","-93.5381035099999991","44.0651640699999945","-93.5380649100000028","44.0651254699999910","1153.952727999999979","16.783675190000000","12770.721680000000561","228.048332200000004","23.063014509999999","1482.597350999999890","-93.538084209999980","44.065144769999989"
"815","2020","6182020","27.952","38.142","23.831","30.57255321","0.191313922","0.154174358","0.241109244","0.624796812","24.501","0.011018071","-0.053139839","24.48998193","0.301189521","0.371858439","1.36455352","1.438989719","27","15","235.2044946","-93.5381035099999991","44.0651254699999981","-93.5380649100000028","44.0650868699999947","1153.235198999999966","16.775352949999998","13036.510739999999714","232.794570899999997","23.379167079999998","1502.930114999999887","-93.538084209999980","44.065106169999993"
"816","2020","6182020","27.073","37.993","23.393","30.13109041","0.201815709","0.167829588","0.26204017","0.615718685","25.52","-0.001026464","-0.059268136","25.52102646","0.326463747","0.390097522","1.403353895","1.473317028","27","16","235.843143","-93.5381035099999991","44.0650868699999947","-93.5380649100000028","44.0650482699999912","1152.657410000000027","16.781964779999999","13122.900630000000092","234.337249799999995","23.451300620000001","1507.565002000000050","-93.538084209999980","44.065067569999997"
"817","2020","6182020","27.992","38.25","24.233","30.73463222","0.188580307","0.154856435","0.24418577","0.633542484","24.275","0.010376347","-0.047789997","24.26462365","0.302459731","0.366458888","1.366461846","1.433679967","27","17","237.2954695","-93.5381035099999991","44.0650482699999984","-93.5380649100000028","44.0650096699999949","1152.126555999999937","16.785704140000000","13376.718989999999394","238.869716600000004","24.803580759999999","1594.510498000000098","-93.538084209999980","44.065028970000000"
"818","2020","6182020","27.355","38.412","23.887","30.5197561","0.199756376","0.168123831","0.264016237","0.621862959","25.582","-0.001282709","-0.055437571","25.58328271","0.327004672","0.386137796","1.404203985","1.469046736","27","18","247.240515","-93.5381035099999991","44.0650096699999949","-93.5380649100000028","44.0649710699999915","1151.620026000000053","16.774674420000000","13624.302250000000640","243.290840099999997","25.294288160000001","1626.061034999999947","-93.538084209999980","44.064990369999990"
"819","2020","6182020","26.549","37.362","23.425","29.71811496","0.198479527","0.169188403","0.267079978","0.626973931","24.75","-0.002214436","-0.052292296","24.75221444","0.328960407","0.383584822","1.407284643","1.467191093","27","19","242.1151535","-93.5381035099999991","44.0649710699999986","-93.5380649100000028","44.0649324699999951","1151.108917000000019","16.780015939999998","13629.841800000000148","243.389755199999996","24.111481189999999","1550.012206999999989","-93.538084209999980","44.064951769999986"
"82","2020","6182020","29.474","38.952","25.057","31.69557398","0.176486578","0.1385146","0.218543199","0.643278907","23.373","0.024727491","-0.041421435","23.34827251","0.271814094","0.345213369","1.321571555","1.394988137","63","2","174.8081532","-93.5394931099999951","44.0656272699999931","-93.5394545099999988","44.0655886699999897","1154.653931000000057","17.427486900000002","10009.681880000000092","178.744102499999997","18.168607710000000","1168.013091999999915","-93.539473810000004","44.065607969999988"
"820","2020","6182020","27.258","38.196","24.876","30.66348728","0.188740021","0.167109726","0.269554931","0.651272385","24.258","-0.000385254","-0.037303222","24.25838525","0.325139711","0.3654014","1.401276689","1.444602868","27","20","244.1588165","-93.5381035099999991","44.0649324699999951","-93.5380649100000028","44.0648938699999917","1150.573394999999891","16.775632860000002","13586.208740000000034","242.610584299999999","23.905695439999999","1536.780242999999928","-93.538084209999980","44.064913169999997"
"821","2020","6182020","30.56","40.841","25.995","33.05369826","0.181767544","0.14398958","0.226423821","0.63649274","25.127","0.019949485","-0.045669227","25.10705052","0.282129764","0.354768534","1.336420157","1.410395041","26","1","177.6671052","-93.5380649099999886","44.0656658699999966","-93.5380263099999922","44.0656272699999931","1157.418578999999909","17.468781950000000","9708.345214999999371","173.363101999999998","17.488053799999999","1124.332214000000022","-93.538045609999983","44.065646569999991"
"822","2020","6182020","32.931","42.718","27.304","34.90361348","0.17299943","0.129373819","0.20244079","0.6391685","25.201","0.032882966","-0.043635445","25.16811703","0.254488121","0.339826655","1.29719717","1.380718299","26","2","190.1093972","-93.5380649099999886","44.0656272699999931","-93.5380263099999922","44.0655886699999897","1156.747313999999960","17.552783970000000","10358.141849999999977","184.966602300000005","19.294382570000000","1240.343292000000019","-93.538045609999983","44.065607969999988"
"823","2020","6182020","33.433","43.245","27.305","35.27727568","0.174912381","0.127963692","0.198732101","0.631402474","25.752","0.034247906","-0.048257888","25.71775209","0.251804165","0.343958224","1.293482487","1.383701137","26","3","200.7669536","-93.5380649099999886","44.0655886699999968","-93.5380263099999922","44.0655500699999934","1156.421295000000100","17.912333490000002","10970.306399999999485","195.898109400000010","17.872607710000000","1148.869842999999946","-93.538045609999983","44.065569369999992"
"824","2020","6182020","31.183","40.853","25.084","33.01794539","0.184376653","0.134238436","0.205955018","0.614006315","25.439","0.028863262","-0.059054778","25.41013674","0.263724567","0.361776677","1.310104865","1.408580223","26","4","215.4599196","-93.5380649099999886","44.0655500699999934","-93.5380263099999922","44.0655114699999899","1157.322357000000011","17.964712620000000","11147.063959999999497","199.054496800000010","17.413143640000001","1119.414551000000074","-93.538045609999983","44.065530769999995"
"825","2020","6182020","29.597","39.887","24.843","32.06311394","0.188758252","0.148091647","0.230505589","0.622834507","25.334","0.016419477","-0.054139324","25.31758052","0.289827057","0.367842715","1.347670372","1.428585432","26","5","200.1646354","-93.5380649099999886","44.0655114699999970","-93.5380263099999922","44.0654728699999936","1158.481383999999935","17.501074790000001","11596.322270000000572","207.076946300000003","16.883025880000002","1085.461334000000079","-93.538045609999983","44.065492169999999"
"826","2020","6182020","31.183","41.545","26.054","33.55183765","0.184233968","0.142476075","0.22200797","0.627127211","25.853","0.021372315","-0.051319066","25.83162769","0.279282867","0.359886046","1.332296444","1.414455698","26","6","210.1977748","-93.5380649099999886","44.0654728699999936","-93.5380263099999922","44.0654342699999901","1158.960540999999921","16.947925569999999","12188.752689999999347","217.656040200000007","20.806400780000001","1337.542419000000109","-93.538045609999983","44.065453569999981"
"827","2020","6182020","31.099","41.201","25.873","33.33707811","0.182458708","0.139723375","0.217588903","0.627970195","25.43","0.023811027","-0.050714555","25.40618897","0.274095683","0.356852749","1.324833596","1.40853587","26","7","226.8084166","-93.5380649099999886","44.0654342699999972","-93.5380263099999922","44.0653956699999938","1158.543822999999975","16.899113660000001","12652.543460000000778","225.938011200000005","22.290187360000001","1432.918975999999930","-93.538045609999983","44.065414969999992"
"828","2020","6182020","30.594","40.816","24.848","32.75851948","0.19106468","0.143145218","0.219535243","0.60878087","26.19","0.020939558","-0.062631677","26.16906044","0.280541975","0.373327205","1.334117801","1.429812223","26","8","229.6114992","-93.5380649099999886","44.0653956699999938","-93.5380263099999922","44.0653570699999904","1157.986603000000059","16.893466950000001","12955.603999999999360","231.349800100000010","22.341357710000000","1436.215210000000070","-93.538045609999983","44.065376369999996"
"829","2020","6182020","31.643","41.749","25.663","33.6791133","0.186017443","0.137698932","0.211737099","0.614697358","26.192","0.025755388","-0.058763313","26.16624461","0.270273214","0.364349337","1.319375533","1.414690743","26","9","236.7135797","-93.5380649099999886","44.0653570699999975","-93.5380263099999922","44.0653184699999940","1157.372710999999981","16.875145910000001","13108.459469999999783","234.079368600000009","22.746130940000000","1462.231659000000036","-93.538045609999983","44.065337769999999"
"83","2020","6182020","30.38","40.076","25.727","32.61343642","0.176465408","0.137617804","0.216772117","0.641955285","24.045","0.025534658","-0.042192487","24.01946534","0.270119899","0.345315229","1.31915734","1.394243858","63","3","172.2694064","-93.5394931099999951","44.0655886699999968","-93.5394545099999988","44.0655500699999934","1154.345397999999932","17.801770690000001","9812.193604000000050","175.217525499999994","17.336740970000001","1114.597960999999941","-93.539473810000004","44.065569369999992"
"830","2020","6182020","30.412","40.771","25.835","32.93737194","0.183577789","0.145526319","0.228433448","0.633661181","25.295","0.018613041","-0.047434497","25.27638696","0.285016584","0.358084851","1.340622123","1.415451333","26","10","232.3124246","-93.5380649099999886","44.0653184699999940","-93.5380263099999922","44.0652798699999906","1156.746184999999969","16.868993280000002","13043.551760000000286","232.920299499999999","21.984789849999999","1413.302216000000044","-93.538045609999983","44.065299169999989"
"831","2020","6182020","32.687","42.478","27.712","34.83664449","0.168944997","0.130260094","0.206330474","0.652384764","24.557","0.031919671","-0.035782536","24.52508033","0.256173516","0.331546553","1.299538043","1.372990375","26","11","226.1526428","-93.5380649099999886","44.0652798699999977","-93.5380263099999922","44.0652412699999942","1156.064879999999903","16.868793960000001","13046.670650000000023","232.975994100000008","21.946580409999999","1410.848236000000043","-93.538045609999983","44.065260569999992"
