Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,id_old,X,Y
"738","2022","6152022","24.805","41.902","23.274","31.1595074","0.270884041","0.256299939","0.39364078","0.555438881","35.725","-0.079739056","-0.10355964","35.80473906","0.481002957","0.505109726","1.689256198","1.725476434","14","25","260.2603871",-93.530269931000007,44.077109118999999,-93.530230931000006,44.077070118999998,28.384047670000001,1824.589846999999963,1146.303930999999920,18.876430249999999,14605.596649999999499,260.813917399999980,916,"-93.530287170859310","44.077065448039932"
"739","2022","6152022","25.384","43.061","24.557","32.15402217","0.265913584","0.258265761","0.402775246","0.570284016","36.181","-0.080895035","-0.093344229","36.26189503","0.484232623","0.496808421","1.696383549","1.715197652","14","26","255.6274565",-93.530269931000007,44.077070119000005,-93.530230931000006,44.077031119000004,28.633217550000001,1840.828846999999996,1145.270483999999897,18.906556080000001,14551.264730000000782,259.843708499999991,917,"-93.530287170859310","44.077026448039931"
"740","2022","6152022","24.101","41.809","23.626","31.02170508","0.273257452","0.268669398","0.418787248","0.56509364","35.891","-0.090104539","-0.097531719","35.98110454","0.501163209","0.508578958","1.734741297","1.746278298","14","27","259.582688",-93.530269931000007,44.077031119000004,-93.530230931000006,44.076992119000003,28.283404720000000,1818.183729000000085,1144.472375000000056,18.751929340000000,14472.697290000000066,258.440721300000007,918,"-93.530287170859310","44.076987448039937"
"741","2022","6152022","23.941","41.133","23.03","30.52581459","0.273102904","0.264191536","0.408904957","0.559891085","35.295","-0.086438754","-0.100914828","35.38143875","0.493909582","0.50843406","1.718098659","1.740438169","14","28","255.6455718",-93.530269931000007,44.076992119000003,-93.530230931000006,44.076953119000002,27.600433920000000,1774.277196999999887,1143.990080000000034,18.756600630000001,14355.085769999999684,256.340519700000016,919,"-93.530287170859310","44.076948448039936"
"742","2022","6152022","24.436","41.454","23.567","30.93517793","0.266631528","0.25827895","0.40209815","0.568509673","34.905","-0.080972981","-0.094572812","34.98597298","0.484254259","0.497991664","1.696431495","1.717010784","14","29","259.7282837",-93.530269931000007,44.076953119000002,-93.530230931000006,44.076914119000001,26.877360079999999,1727.676357999999937,1143.387081999999964,18.573289180000000,14201.361249999999927,253.595440300000007,920,"-93.530287170859310","44.076909448039935"
"743","2022","6152022","25.543","42.472","23.733","31.72575674","0.26574281","0.248900978","0.382299806","0.558791675","35.668","-0.073154728","-0.100773859","35.74115473","0.468761392","0.496936771","1.66276475","1.703962073","14","30","256.5430763",-93.530269931000007,44.076914119000001,-93.530230931000006,44.076875119000000,26.311432570000001,1691.448916999999938,1142.843793999999889,18.389116760000000,13873.539119999999457,247.741475799999989,921,"-93.530287170859310","44.076870448039934"
"745","2022","6152022","29.916","48.474","27.938","36.62980379","0.252541957","0.23673938","0.367834774","0.576350208","39.094","-0.061993078","-0.088037018","39.15599308","0.448350705","0.475255083","1.620336943","1.657670346","13","1","181.3916637",-93.530230931000006,44.078045119000002,-93.530191931000005,44.078006119000001,22.448632180000001,1442.765405000000101,1146.205302000000074,18.704952750000000,12430.546029999999519,221.973771199999987,925,"-93.530248170859323","44.078001448039934"
"746","2022","6152022","28.781","46.901","28.29","35.72288651","0.243456417","0.239422848","0.382343011","0.603185433","36.731","-0.063551725","-0.070163121","36.79455173","0.452884843","0.459697038","1.629582016","1.638946245","13","2","224.0053704",-93.530230931000006,44.078006119000001,-93.530191931000005,44.077967119000000,26.222132519999999,1685.735093999999890,1145.940487000000076,18.439759630000001,13292.661889999999403,237.368693500000006,926,"-93.530248170859323","44.077962448039933"
"747","2022","6152022","27.963","45.813","26.395","34.53238269","0.255288251","0.241948601","0.37673329","0.576146509","37.268","-0.066534226","-0.088448753","37.33453423","0.457136813","0.479657619","1.638343525","1.670131423","13","3","229.9306149",-93.530230931000006,44.077967119000000,-93.530191931000005,44.077928118999999,26.778588509999999,1721.355821000000105,1145.614372999999887,18.181504830000002,13695.809789999999339,244.567748200000011,927,"-93.530248170859323","44.077923448039925"
"748","2022","6152022","30.066","46.984","26.564","35.67028038","0.247931579","0.219571707","0.335102801","0.56538396","37.338","-0.047209837","-0.094527767","37.38520984","0.418945332","0.468643914","1.562695403","1.628485145","13","4","239.0494148",-93.530230931000006,44.077928118999999,-93.530191931000005,44.077889118999998,27.209791060000001,1749.111718999999994,1145.249002999999902,18.173092709999999,13915.679690000000846,248.493988000000002,928,"-93.530248170859323","44.077884448039931"
"749","2022","6152022","32.471","48.338","27.391","37.15371209","0.235176123","0.196351891","0.297034707","0.566655633","36.814","-0.026604436","-0.092334566","36.84060444","0.378125507","0.44859272","1.488651412","1.575424674","13","5","245.2019772",-93.530230931000006,44.077889119000005,-93.530191931000005,44.077850119000004,27.931300319999998,1795.563133999999991,1144.677175000000034,18.318883469999999,14186.681829999999536,253.333303699999988,929,"-93.530248170859323","44.077845448039938"
"75","2022","6152022","43.156","63.104","38.113","49.31921843","0.216597502","0.187728214","0.292720149","0.603971222","44.939","-0.018601816","-0.067504312","44.95760182","0.362675075","0.415380069","1.462230049","1.524007362","35","13","255.8465589",-93.531088930999999,44.077577119000004,-93.531049930999998,44.077538119000003,28.143058190000001,1809.254327000000103,1147.934252000000015,18.283910590000001,14162.700170000000071,252.905061899999993,211,"-93.531106170859317","44.077533448039937"
"750","2022","6152022","32.352","48.178","26.528","36.83977186","0.241413074","0.196523035","0.29306322","0.550624766","37.476","-0.026949878","-0.103110463","37.50294988","0.378430587","0.460120528","1.489181503","1.59093014","13","6","254.3819643",-93.530230931000006,44.077850119000004,-93.530191931000005,44.077811119000003,28.479288789999998,1830.823838999999907,1144.056962999999996,18.318657980000001,14395.890709999999672,257.069172799999990,930,"-93.530248170859323","44.077806448039937"
"751","2022","6152022","31.577","47.406","27.092","36.41616962","0.235488432","0.200410215","0.305043264","0.571488841","36.143","-0.030150365","-0.089344332","36.17315037","0.385343399","0.448575144","1.501282579","1.579853689","13","7","258.9595004",-93.530230931000006,44.077811119000003,-93.530191931000005,44.077772119000002,28.586823249999998,1837.736128000000008,1143.726908000000094,18.124337140000002,14436.734019999999873,257.798515300000020,931,"-93.530248170859323","44.077767448039928"
"752","2022","6152022","29.478","47.845","28.112","36.27846493","0.248564718","0.23753605","0.373229562","0.587564009","38.1","-0.062368284","-0.080506473","38.16236828","0.449698588","0.468421529","1.623074835","1.648923215","13","8","260.6792514",-93.530230931000006,44.077772119000002,-93.530191931000005,44.077733119000001,28.498547360000000,1832.013146999999890,1143.539631999999983,17.982662900000001,14428.700160000000324,257.655050700000004,932,"-93.530248170859323","44.077728448039935"
"753","2022","6152022","28.347","46.01","27.781","35.08207743","0.242271242","0.237543204","0.379229646","0.603803521","35.892","-0.061918189","-0.06967632","35.95391819","0.449710684","0.457719057","1.623099446","1.634037251","13","9","256.6230871",-93.530230931000006,44.077733119000001,-93.530191931000005,44.077694119000000,28.729959590000000,1846.919834000000037,1143.347134000000096,17.900985510000002,14526.358130000000529,259.398941900000011,933,"-93.530248170859323","44.077689448039933"
"754","2022","6152022","27.297","45.24","26.396","34.10050158","0.255158733","0.247363415","0.388873236","0.583465959","36.787","-0.070999565","-0.083749608","36.85799957","0.466200637","0.479232133","1.657324981","1.675952675","13","10","258.981156",-93.530230931000006,44.077694119000000,-93.530191931000005,44.077655118999999,29.071123230000001,1868.882033000000092,1143.183966999999939,17.929422750000001,14678.719049999999697,262.119668699999977,934,"-93.530248170859323","44.077650448039932"
"755","2022","6152022","27.837","45.428","27.002","34.48530971","0.247208209","0.240101003","0.380239068","0.594391124","36.017","-0.064390078","-0.076048949","36.08139008","0.454027978","0.466032588","1.631928728","1.648563238","13","11","261.0554122",-93.530230931000006,44.077655118999999,-93.530191931000005,44.077616118999998,29.137228120000000,1873.164804999999888,1143.253062000000000,17.998743160000000,14679.338999999999942,262.130741499999999,935,"-93.530248170859323","44.077611448039931"
"756","2022","6152022","28.594","47.118","27.428","35.54348484","0.254322565","0.24466399","0.383646757","0.582112993","38.214","-0.068706612","-0.084533644","38.28270661","0.461690944","0.477911803","1.647828216","1.670832184","13","12","261.4809254",-93.530230931000006,44.077616119000005,-93.530191931000005,44.077577119000004,28.883446760000002,1856.772586999999930,1143.576103000000103,18.015412649999998,14588.485510000000431,260.508361799999989,936,"-93.530248170859323","44.077572448039938"
"757","2022","6152022","30.341","49.01","28.325","37.08037219","0.25116475","0.235271137","0.3658723","0.577943277","39.354","-0.060669044","-0.086881013","39.41466904","0.445862658","0.472979859","1.615306022","1.652715814","13","13","258.5837632",-93.530230931000006,44.077577119000004,-93.530191931000005,44.077538119000003,28.797844139999999,1851.239749000000074,1143.896124999999984,18.196955360000000,14534.452119999999923,259.543484999999976,937,"-93.530248170859323","44.077533448039937"
"758","2022","6152022","29.368","48.317","27.862","36.39277839","0.256096293","0.243920963","0.380326355","0.57665004","39.404","-0.068233109","-0.088209044","39.47223311","0.460446537","0.480934125","1.645226096","1.674320765","13","14","256.1528096",-93.530230931000006,44.077538119000003,-93.530191931000005,44.077499119000002,29.186944329999999,1876.353976999999986,1144.253936999999951,18.157027350000000,14681.843890000000101,262.175472700000000,938,"-93.530248170859323","44.077494448039936"
"759","2022","6152022","28.908","47.122","27.555","35.662461","0.25069174","0.23956333","0.375740072","0.584758711","37.781","-0.064206207","-0.082492639","37.84520621","0.453121737","0.471959805","1.630067801","1.65629595","13","15","263.0859114",-93.530230931000006,44.077499119000002,-93.530191931000005,44.077460119000001,29.324029500000002,1885.205058000000008,1144.805215999999973,17.959628420000001,14785.359590000000026,264.023966499999972,939,"-93.530248170859323","44.077455448039935"
"76","2022","6152022","39.635","61.506","36.145","47.1182282","0.237595074","0.216242671","0.336497631","0.587666244","47.232","-0.043828213","-0.079418149","47.27582821","0.413165361","0.450644828","1.551810269","1.600179942","35","14","253.3330397",-93.531088930999999,44.077538119000003,-93.531049930999998,44.077499119000002,28.067466150000001,1804.229014000000006,1147.759236999999985,18.079573369999999,14221.497559999999794,253.955022200000002,212,"-93.531106170859317","44.077494448039936"
"760","2022","6152022","27.354","45.438","25.669","34.01838092","0.263052558","0.248433894","0.383761645","0.564923632","37.853","-0.072540397","-0.096499121","37.9255404","0.467984091","0.492439241","1.661109893","1.696653373","13","16","261.0837796",-93.530230931000006,44.077460119000001,-93.530191931000005,44.077421119000000,28.973385109999999,1862.530688000000055,1145.400037000000111,17.986197149999999,14738.158719999999448,263.181093299999986,940,"-93.530248170859323","44.077416448039934"
"761","2022","6152022","26.24","43.26","25.188","32.63127612","0.254385711","0.244892086","0.384094602","0.582246879","35.092","-0.068899966","-0.084454208","35.16089997","0.462072688","0.478010289","1.648628049","1.671245085","13","17","259.3432208",-93.530230931000006,44.077421119000000,-93.530191931000005,44.077382118999999,28.729545280000000,1846.879797999999937,1145.911929999999984,18.004499440000000,14606.229470000000219,260.825221600000020,941,"-93.530248170859323","44.077377448039933"
"762","2022","6152022","26.101","43.392","24.796","32.55236541","0.260653249","0.248816428","0.386849229","0.57144174","35.887","-0.072655347","-0.092031944","35.95965535","0.468620727","0.488392492","1.66246504","1.691103814","13","18","255.3892124",-93.530230931000006,44.077382118999999,-93.530191931000005,44.077343118999998,28.514991970000001,1833.073812000000089,1146.258945000000040,18.139540879999998,14471.432829999999740,258.418142499999988,942,"-93.530248170859323","44.077338448039924"
"763","2022","6152022","25.914","43.654","24.356","32.50857245","0.269214555","0.2550023","0.392373706","0.557932835","37.038","-0.078514544","-0.101737575","37.11651454","0.47886579","0.502402122","1.684572046","1.719716177","13","19","259.0223236",-93.530230931000006,44.077343119000005,-93.530191931000005,44.077304119000004,28.369123620000000,1823.766249000000016,1146.611335000000054,18.347609410000000,14354.465869999999995,256.329436799999996,943,"-93.530248170859323","44.077299448039945"
"764","2022","6152022","28.034","45.953","25.415","34.36813248","0.264572942","0.242191196","0.368916248","0.553065088","38.457","-0.067457395","-0.104343977","38.5244574","0.457544404","0.495436856","1.639188129","1.693608092","13","20","257.8403302",-93.530230931000006,44.077304119000004,-93.530191931000005,44.077265119000003,28.261645829999999,1816.792134999999917,1147.047240999999985,18.298973019999998,14360.657709999999497,256.440005999999983,944,"-93.530248170859323","44.077260448039937"
"765","2022","6152022","28.622","47.082","26.024","35.1813501","0.26556011","0.243844447","0.3715781","0.552737777","39.518","-0.068921044","-0.104675212","39.58692104","0.460318314","0.496984363","1.644958424","1.697917011","13","21","264.2940626",-93.530230931000006,44.077265119000003,-93.530191931000005,44.077226119000002,28.138200070000000,1808.882554999999911,1147.363331999999900,18.284318979999998,14301.546200000000681,255.384444800000011,945,"-93.530248170859323","44.077221448039936"
"766","2022","6152022","28.574","46.532","26.452","35.03050482","0.256857316","0.239102069","0.369096066","0.568469011","38.038","-0.064282479","-0.093534729","38.10228248","0.452343737","0.482490758","1.628473437","1.670861108","13","22","258.173735",-93.530230931000006,44.077226119000002,-93.530191931000005,44.077187119000001,28.016440129999999,1800.945011000000022,1147.527227999999923,18.249800740000001,14293.461559999999736,255.240078000000011,946,"-93.530248170859323","44.077182448039927"
"767","2022","6152022","27.339","46.704","26.47","34.78191789","0.268983881","0.261537215","0.407058626","0.566760877","39.599","-0.083863779","-0.095967686","39.68286378","0.489585914","0.501768311","1.708328761","1.726803834","13","23","258.2703065",-93.530230931000006,44.077187119000001,-93.530191931000005,44.077148119000000,28.325532540000001,1820.954504999999926,1147.529995000000099,18.428344460000002,14396.831650000000081,257.085970099999997,947,"-93.530248170859323","44.077143448039934"
"768","2022","6152022","26.539","44.985","25.202","33.48188341","0.269767343","0.257899446","0.398212512","0.560231188","38.229","-0.080954449","-0.100306019","38.30995445","0.483631532","0.503183413","1.695052564","1.72448281","13","24","254.9264956",-93.530230931000006,44.077148119000000,-93.530191931000005,44.077109118999999,28.297719699999998,1819.141671000000088,1147.093591000000060,18.684785020000000,14475.312700000000405,258.487421700000027,948,"-93.530248170859323","44.077104448039933"
"769","2022","6152022","26.814","45.182","25.14","33.62748539","0.269888559","0.255125285","0.392009561","0.556416272","38.41","-0.078677318","-0.102804316","38.48867732","0.479068521","0.503517055","1.685015291","1.721577685","13","25","257.1415551",-93.530230931000006,44.077109118999999,-93.530191931000005,44.077070118999998,28.129350870000000,1808.191297999999961,1146.200561999999991,18.866433090000001,14485.091060000000653,258.662035600000024,949,"-93.530248170859323","44.077065448039932"
"77","2022","6152022","38.901","61.272","36.287","46.84830895","0.239495883","0.22332365","0.350170616","0.592228098","47.356","-0.049909131","-0.076727246","47.40590913","0.425429654","0.453488489","1.575075191","1.611985464","35","15","254.146914",-93.531088930999999,44.077499119000002,-93.531049930999998,44.077460119000001,28.147569440000002,1809.441863999999896,1147.737734999999930,18.063221670000001,14302.152480000000651,255.395289499999990,213,"-93.531106170859317","44.077455448039935"
"770","2022","6152022","26.716","45.509","25.473","33.83138319","0.271138981","0.260200762","0.401972108","0.559735437","38.829","-0.08297611","-0.100788143","38.91197611","0.48740223","0.50535307","1.703436143","1.730677206","13","26","257.7490559",-93.530230931000006,44.077070119000005,-93.530191931000005,44.077031119000004,28.373267700000000,1824.080247999999983,1145.173475000000053,18.915574870000000,14429.730470000000423,257.673453400000028,950,"-93.530248170859323","44.077026448039931"
"771","2022","6152022","25.204","44.203","24.544","32.61673784","0.279818174","0.273733197","0.42348929","0.555256431","38.658","-0.094915435","-0.104750349","38.75291543","0.509304293","0.51906391","1.753808919","1.769374684","13","27","252.1779454",-93.530230931000006,44.077031119000004,-93.530191931000005,44.076992119000003,28.133694760000001,1808.571102999999994,1144.369903999999906,18.744501379999999,14409.959010000000490,257.320396399999993,951,"-93.530248170859323","44.076987448039937"
"772","2022","6152022","24.754","42.79","23.572","31.61952878","0.278210088","0.267025939","0.410170108","0.550876373","37.254","-0.08927521","-0.107436674","37.34327521","0.498506913","0.516666126","1.728609518","1.757004208","13","28","255.4129228",-93.530230931000006,44.076992119000003,-93.530191931000005,44.076953119000002,27.699309860000000,1780.685555000000022,1143.870840999999928,18.733858110000000,14436.004919999999402,257.785501099999976,952,"-93.530248170859323","44.076948448039936"
"773","2022","6152022","25.849","43.749","24.054","32.45890077","0.273615185","0.257191299","0.393026524","0.549818282","37.595","-0.080728655","-0.107562038","37.67572866","0.482468573","0.5095947","1.692483268","1.733535655","13","29","262.9999667",-93.530230931000006,44.076953119000002,-93.530191931000005,44.076914119000001,27.171708049999999,1746.648525999999947,1143.247466999999915,18.533990809999999,14352.020909999999276,256.285789500000021,953,"-93.530248170859323","44.076909448039935"
"774","2022","6152022","26.581","45.199","24.445","33.40188212","0.278396877","0.259375871","0.393324179","0.540830549","39.372","-0.082988828","-0.114065991","39.45498883","0.486052172","0.517386117","1.700425116","1.748527533","13","30","261.7564528",-93.530230931000006,44.076914119000001,-93.530191931000005,44.076875119000000,26.550023400000001,1706.772420000000011,1142.731275999999980,18.353324310000001,13939.481169999999111,248.919021200000003,954,"-93.530248170859323","44.076870448039934"
"777","2022","6152022","31.835","50.433","29.394","38.3882011","0.244529443","0.226066028","0.351741877","0.582832669","39.637","-0.052515628","-0.083120489","39.68951563","0.43014893","0.462091424","1.58419978","1.626848538","12","2","213.231771",-93.530191931000005,44.078006119000001,-93.530152931000003,44.077967119000000,24.852170359999999,1597.476261000000022,1146.122755000000097,18.364486010000000,12855.567080000000715,229.563428200000004,959,"-93.530209170859294","44.077962448039933"
"778","2022","6152022","30.767","48.629","27.784","36.8932631","0.248425957","0.22497355","0.346082306","0.571346316","38.707","-0.051830565","-0.090794924","38.75883057","0.428270979","0.468985165","1.58055709","1.63515484","12","3","226.91065",-93.530191931000005,44.077967119000000,-93.530152931000003,44.077928118999999,26.063871379999998,1675.393835999999965,1145.746311000000105,18.284088140000001,13479.325249999999869,240.701958999999988,960,"-93.530209170859294","44.077923448039925"
"779","2022","6152022","31.014","49.495","27.682","37.3180758","0.255533148","0.229551976","0.349840044","0.559288817","40.294","-0.056154394","-0.099270734","40.35015439","0.436122846","0.480982044","1.595892178","1.657450366","12","4","241.2009861",-93.530191931000005,44.077928118999999,-93.530152931000003,44.077889118999998,26.899696349999999,1729.193798999999899,1145.361715000000004,18.318512089999999,13827.789189999999508,246.924517799999990,961,"-93.530209170859294","44.077884448039931"
"78","2022","6152022","39.204","61.37","36.346","46.9902906","0.23798477","0.220394933","0.34511428","0.592243767","47.19","-0.047359042","-0.076581946","47.23735904","0.420370806","0.451027674","1.56540149","1.605360985","35","16","260.0882965",-93.531088930999999,44.077460119000001,-93.531049930999998,44.077421119000000,28.455000810000001,1829.256534999999985,1147.864082999999937,18.064975420000000,14460.027860000000146,258.214487700000006,214,"-93.531106170859317","44.077416448039934"
"780","2022","6152022","33.132","48.987","28.581","37.92241709","0.227075466","0.193073467","0.296144794","0.583440505","36.261","-0.023506775","-0.081062331","36.28450678","0.3722697","0.434097078","1.478540384","1.553108793","12","5","246.3714837",-93.530191931000005,44.077889119000005,-93.530152931000003,44.077850119000004,27.785467780000001,1786.170393000000104,1144.760952000000088,18.487926959999999,14109.940860000000612,251.962930900000003,962,"-93.530209170859294","44.077845448039938"
"781","2022","6152022","33.55","49.305","27.461","37.90642886","0.235551713","0.190151469","0.284417085","0.556961769","37.599","-0.021166467","-0.098440843","37.62016647","0.367031951","0.450337579","1.469597615","1.570946899","12","6","255.9818627",-93.530191931000005,44.077850119000004,-93.530152931000003,44.077811119000003,28.609273909999999,1839.230299000000059,1144.123786000000109,18.522947630000001,14391.714459999999235,256.994597999999996,963,"-93.530209170859294","44.077806448039937"
"782","2022","6152022","33.034","49.372","28.241","37.97540266","0.234153444","0.198262262","0.301633896","0.572004375","37.469","-0.028237548","-0.088882663","37.49723755","0.381527472","0.446425696","1.49458134","1.574673649","12","7","257.7069624",-93.530191931000005,44.077811119000003,-93.530152931000003,44.077772119000002,28.873964950000001,1856.241262000000006,1143.795575999999983,18.267855959999999,14526.610319999999774,259.403449200000011,964,"-93.530209170859294","44.077767448039928"
"783","2022","6152022","31.774","49.787","29.468","38.10815953","0.238359367","0.220853104","0.345785422","0.591881415","38.332","-0.047765899","-0.076842987","38.3797659","0.421163498","0.451654851","1.566910052","1.606720135","12","8","262.0790773",-93.530191931000005,44.077772119000002,-93.530152931000003,44.077733119000001,28.638471410000001,1841.024902000000111,1143.592020999999932,18.041679890000001,14484.987010000000737,258.660175600000002,965,"-93.530209170859294","44.077728448039935"
"784","2022","6152022","30.276","48.225","29.072","36.9119131","0.238141696","0.228646769","0.363126909","0.60284085","37.102","-0.054275701","-0.069945061","37.1562757","0.434574279","0.450886268","1.592845818","1.614516152","12","9","258.9799109",-93.530191931000005,44.077733119000001,-93.530152931000003,44.077694119000000,28.481330820000000,1830.912086000000045,1143.377424000000019,17.940010439999998,14473.820530000000872,258.460774700000002,966,"-93.530209170859294","44.077689448039933"
"785","2022","6152022","30.48","49.01","28.154","37.07496107","0.251420328","0.233111083","0.360955275","0.574454193","39.386","-0.058879269","-0.089130839","39.44487927","0.442193052","0.473555885","1.607939633","1.651010621","12","10","257.1849719",-93.530191931000005,44.077694119000000,-93.530152931000003,44.077655118999999,28.528710100000001,1833.950640000000021,1143.225783000000092,17.972164950000000,14517.335230000000593,259.237820899999974,967,"-93.530209170859294","44.077650448039932"
"786","2022","6152022","30.063","48.216","28.237","36.63283952","0.246439004","0.231901276","0.362755286","0.585635474","38.132","-0.057529385","-0.081529535","38.18952939","0.440132992","0.46504299","1.603831953","1.637649831","12","11","254.2330733",-93.530191931000005,44.077655118999999,-93.530152931000003,44.077616118999998,28.694784160000001,1844.738102000000026,1143.297600999999986,18.039725199999999,14479.872970000000350,258.568853600000011,968,"-93.530209170859294","44.077611448039931"
"787","2022","6152022","30.406","48.675","28.733","37.05565971","0.244176907","0.2310163","0.362854532","0.59030303","38.211","-0.056640139","-0.078364591","38.26764014","0.438623887","0.461190555","1.600835361","1.631290282","12","12","252.6058543",-93.530191931000005,44.077616119000005,-93.530152931000003,44.077577119000004,28.603297170000001,1838.754214999999931,1143.638245000000097,18.078593000000001,14450.688959999999497,258.047715299999993,969,"-93.530209170859294","44.077572448039938"
"788","2022","6152022","31.701","50.583","28.834","38.27528727","0.25127241","0.229473531","0.353264733","0.57003341","40.631","-0.05581094","-0.0919329","40.68681094","0.435988723","0.473571044","1.595627898","1.646798974","12","13","255.8442717",-93.530191931000005,44.077577119000004,-93.530152931000003,44.077538119000003,28.547568900000002,1835.224809000000050,1143.964705000000095,18.298601789999999,14366.892550000000483,256.551350500000012,970,"-93.530209170859294","44.077533448039937"
"789","2022","6152022","30.752","49.839","29.133","37.7639295","0.249387389","0.23683786","0.37092386","0.584542226","39.793","-0.061847909","-0.082505195","39.85484791","0.448517405","0.469855216","1.620675078","1.650127531","12","14","250.380945",-93.530191931000005,44.077538119000003,-93.530152931000003,44.077499119000002,28.529567770000000,1833.984815999999910,1144.291232999999920,18.226417489999999,14428.603049999999712,257.653326199999981,971,"-93.530209170859294","44.077494448039936"
"79","2022","6152022","39.163","62.413","36.7","47.52547786","0.243974508","0.228892652","0.358375979","0.588018522","48.963","-0.054852614","-0.079789696","49.01785261","0.434995107","0.46095163","1.593672599","1.628519632","35","17","259.1179599",-93.531088930999999,44.077421119000000,-93.531049930999998,44.077382118999999,28.669492510000001,1843.050680000000057,1147.946408000000019,18.069489959999999,14563.264649999999165,260.057994399999984,215,"-93.531106170859317","44.077377448039933"
"790","2022","6152022","29.8","48.343","28.24","36.61777004","0.249770562","0.237295727","0.371580867","0.58415903","38.646","-0.062256188","-0.082785783","38.70825619","0.449292145","0.470488503","1.622248322","1.651556391","12","15","251.3225827",-93.530191931000005,44.077499119000002,-93.530152931000003,44.077460119000001,28.645350140000001,1841.509358999999904,1144.828661000000011,18.006066160000000,14497.978600000000370,258.892169500000023,972,"-93.530209170859294","44.077455448039935"
"791","2022","6152022","29.488","47.713","27.34","36.02567655","0.253510581","0.236072072","0.365516135","0.573009452","38.598","-0.061505055","-0.090270803","38.65950506","0.447220533","0.476956255","1.61804802","1.659317117","12","16","255.9791396",-93.530191931000005,44.077460119000001,-93.530152931000003,44.077421119000000,28.584317460000001,1837.510692999999947,1145.399018999999953,18.016694070000000,14541.532100000000355,259.669906599999990,973,"-93.530209170859294","44.077416448039934"
"792","2022","6152022","27.536","44.83","26.367","33.97635886","0.249068353","0.238979631","0.375964695","0.588155253","35.757","-0.063601835","-0.080177853","35.82060184","0.452137139","0.469223254","1.628050552","1.651739864","12","17","260.8299014",-93.530191931000005,44.077421119000000,-93.530152931000003,44.077382118999999,28.533330230000001,1834.297379999999976,1145.911777000000029,18.061616000000001,14483.122310000000653,258.626877700000023,974,"-93.530209170859294","44.077377448039933"
"793","2022","6152022","28.269","45.456","26.391","34.45707077","0.249031407","0.233123093","0.36310052","0.580583421","36.252","-0.058725878","-0.084987415","36.31072588","0.442213485","0.469438911","1.607980473","1.645213832","12","18","254.0106452",-93.530191931000005,44.077382118999999,-93.530152931000003,44.077343118999998,28.428040079999999,1827.488342000000102,1146.263099000000011,18.184389010000000,14457.989799999999377,258.178081099999986,975,"-93.530209170859294","44.077338448039924"
"794","2022","6152022","28.3","46.477","26.251","34.88130602","0.260350497","0.243082766","0.374582698","0.564817006","38.403","-0.067872273","-0.096266382","38.47087227","0.459041144","0.488184978","1.64229682","1.683918104","12","19","260.7317691",-93.530191931000005,44.077343119000005,-93.530152931000003,44.077304119000004,28.575007390000000,1837.046505000000025,1146.603767000000062,18.350456820000002,14483.127329999999347,258.626961600000016,976,"-93.530209170859294","44.077299448039945"
"795","2022","6152022","29.141","47.441","26.835","35.68362644","0.257898156","0.238959547","0.367861379","0.565649965","38.906","-0.064240889","-0.095458194","38.97024089","0.452103245","0.484279786","1.627981195","1.673291995","12","20","261.3727138",-93.530191931000005,44.077304119000004,-93.530152931000003,44.077265119000003,28.608116209999999,1839.120544000000109,1147.031827999999905,18.305838710000000,14565.183689999999842,260.092251599999997,977,"-93.530209170859294","44.077260448039937"
"796","2022","6152022","29.473","48.219","26.866","36.12714421","0.262467518","0.241286104","0.368826978","0.557166262","40.099","-0.06653532","-0.101442262","40.16553532","0.456023012","0.491916167","1.636039765","1.687281557","12","21","262.1471682",-93.530191931000005,44.077265119000003,-93.530152931000003,44.077226119000002,28.529098619999999,1834.051584999999932,1147.311895999999933,18.315205790000000,14522.293809999999212,259.326358400000004,978,"-93.530209170859294","44.077221448039936"
"797","2022","6152022","30.966","49.83","27.885","37.50331221","0.257452164","0.233476905","0.356523218","0.559602649","40.809","-0.059601954","-0.099290584","40.86860195","0.442815299","0.483948704","1.609184267","1.666334143","12","22","260.4929477",-93.530191931000005,44.077226119000002,-93.530152931000003,44.077187119000001,28.215471690000001,1813.817050999999992,1147.441010000000006,18.271253219999998,14357.364120000000185,256.381192100000021,979,"-93.530209170859294","44.077182448039927"
"798","2022","6152022","29.886","48.684","27.197","36.52844399","0.260827058","0.239251623","0.365912055","0.558643497","40.285","-0.064704492","-0.100297824","40.34970449","0.452596042","0.489271438","1.628990163","1.680945926","12","23","257.3844087",-93.530191931000005,44.077187119000001,-93.530152931000003,44.077148119000000,28.081429589999999,1805.226705000000038,1147.457797999999912,18.429954580000000,14332.984860000000481,255.945852099999996,980,"-93.530209170859294","44.077143448039934"
"799","2022","6152022","28.866","47.303","26.136","35.3737674","0.264718464","0.242053854","0.368496792","0.552523096","39.604","-0.067353502","-0.10471238","39.6713535","0.457313669","0.495696627","1.638709901","1.693831443","12","24","254.4443416",-93.530191931000005,44.077148119000000,-93.530152931000003,44.077109118999999,28.078706799999999,1805.054650999999922,1146.990958999999975,18.692954950000001,14428.912889999999607,257.658848100000000,981,"-93.530209170859294","44.077104448039933"
