Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,X,Y,Height
835,2021,6222021,78.867,113.98,71.702,90.0973934,0.204451971,0.182076983,0.28984275,0.629075276,77.391,-0.0134803,-0.051397662,77.4044803,0.352468908,0.393455772,1.445217898,1.49178955,9,3,231.6628497,-93.53011212300001,44.077954612,-93.530073123,44.077915612,21.142235862,1359.13873969199,1144.97905816,16.18969716,13373.265625,238.808029175,-93.5300844367635,44.07794166098919,0.16088
836,2021,6222021,77.422,112.95,70.697,88.97552921,0.207960023,0.186624083,0.296870691,0.625914121,77.781,-0.017463582,-0.053526845,77.79846358,0.360685997,0.399545675,1.458887655,1.503706793,9,4,229.1518684,-93.53011212300001,44.077915612,-93.530073123,44.077876612,23.289510303,1497.18097601999,1143.77585178,15.980949402,12051.0705295139,215.197423299,-93.5300844367635,44.07790266098919,0.17056
837,2021,6222021,75.353,110.92,68.492,86.93383513,0.213284658,0.190940179,0.301975701,0.617490083,77.995,-0.021297274,-0.059000255,78.01629727,0.368447445,0.408957638,1.472005096,1.51955256,9,5,234.3835545,-93.53011212300001,44.077876612,-93.530073123,44.077837612,24.419309192,1569.810058594,1143.34639485699,16.0845120749999,13178.5968967009,235.331814236,-93.5300844367635,44.0778636609892,0.16827
838,2021,6222021,81.118,116.36,75.236,92.70065663,0.196276287,0.178460385,0.288296985,0.646579581,76.366,-0.010248099,-0.040443835,76.3762481,0.345904371,0.378597503,1.434453512,1.470864817,9,6,241.8754873,-93.53011212300001,44.077837612,-93.530073123,44.077798612,25.686161253,1651.251627604,1143.257921007,16.0973909169999,13216.923719618,236.016215007,-93.5300844367635,44.0778246609892,0.16821
839,2021,6222021,81.794,117.31,74.863,93.1957855,0.199252703,0.178379139,0.285863765,0.638163839,77.963,-0.010214369,-0.045632503,77.97321437,0.345756607,0.384123683,1.434212778,1.477130423,9,7,233.498671,-93.53011212300001,44.077798612,-93.530073123,44.077759612,24.990629196,1606.53757731099,1143.41973877,16.0655228299999,13418.452148438,239.614941915,-93.5300844367635,44.07778566098919,0.16746
84,2021,6222021,87.989,123.46,79.205,98.75536736,0.192521866,0.167752035,0.268223889,0.64154382,79.726,-0.000947518,-0.043257619,79.72694752,0.326321149,0.372473171,1.403129937,1.453141569,33,20,211.0077777,-93.531048123,44.077291612,-93.531009123,44.077252612,22.861763954,1469.682596842,1144.944173177,15.327624639,12100.123046875,216.073336283,-93.53102043676348,44.0772786609892,0.18369
840,2021,6222021,80.991,116.36,73.729,92.2589781,0.201321495,0.179218752,0.286106033,0.633628395,78.0,-0.010965767,-0.048470562,78.01096577,0.347282997,0.3878966,1.436702844,1.482357054,9,8,230.7634116,-93.53011212300001,44.077759612,-93.530073123,44.077720612,24.252017551,1559.055257161,1143.616861979,15.95372698,12636.3046875,225.64800177699897,-93.5300844367635,44.07774666098919,0.17557
841,2021,6222021,79.591,114.83,71.05,90.49633267,0.207780153,0.181250997,0.285634387,0.618740747,79.019,-0.012817219,-0.057859427,79.03181722,0.350971891,0.399715542,1.442751065,1.498332719,9,9,231.1629244,-93.53011212300001,44.077720612,-93.530073123,44.077681612,24.4051022,1568.897135417,1143.983439128,15.833192295,12946.5909288189,231.18884955499897,-93.5300844367635,44.077707660989184,0.17784
842,2021,6222021,78.689,114.2,71.361,90.0481187,0.20702867,0.1841007,0.292204266,0.624877408,78.35,-0.015271145,-0.054094986,78.36527114,0.356131028,0.398045126,1.451282898,1.499301445,9,10,239.3649899,-93.53011212300001,44.077681612,-93.530073123,44.077642612,24.909774144,1601.340928819,1144.550998264,15.801322301,13336.304470486,238.148023816999,-93.5300844367635,44.07766866098919,0.17689
843,2021,6222021,79.898,114.95,73.73,91.34788048,0.198869444,0.179894071,0.289403722,0.641409308,76.272,-0.011515463,-0.043667017,76.28351546,0.348509714,0.383295463,1.438709354,1.477719468,9,11,241.1181229,-93.53011212300001,44.077642612,-93.530073123,44.077603612,24.7578595479999,1591.574951172,1145.18827311199,15.741967731,13162.021158854,235.035812378,-93.5300844367635,44.07762966098919,0.17582
844,2021,6222021,77.007,111.97,70.749,88.45484714,0.204963196,0.185011933,0.295725209,0.631856747,76.184,-0.016017649,-0.049750121,76.20001765,0.357777356,0.394158222,1.45402366,1.495647226,9,12,241.915814,-93.53011212300001,44.077603612,-93.530073123,44.077564612,24.204470104999896,1556.00043402799,1145.595540365,15.79831632,13504.840494792,241.157582601,-93.5300844367635,44.0775906609892,0.17947
845,2021,6222021,78.353,113.4,72.084,89.80507719,0.202427121,0.182771586,0.292866156,0.635661376,76.363,-0.014045793,-0.047311029,76.37704579,0.35372677,0.389654998,1.447296211,1.488050271,9,13,237.6779467,-93.53011212300001,44.077564612,-93.530073123,44.077525612,23.830984116,1531.99031575499,1145.681172689,15.82734108,13273.139160156,237.02007039399896,-93.5300844367635,44.077551660989194,0.17567
846,2021,6222021,79.455,112.46,71.826,89.66478852,0.195743765,0.171977177,0.274837829,0.63868042,73.639,-0.004637125,-0.045133673,73.64363713,0.33407374,0.378132629,1.41539236,1.463778681,9,14,233.3528551,-93.53011212300001,44.077525612,-93.530073123,44.077486612,23.0121839309999,1479.353162977,1145.54649522599,15.8809604639999,13068.0,233.356875948999,-93.5300844367635,44.07751266098919,0.17051
847,2021,6222021,80.914,114.18,73.627,91.29637255,0.192788737,0.170512676,0.273868623,0.64483272,73.819,-0.003350687,-0.04131497,73.82235069,0.33139032,0.372718791,1.411127864,1.456179437,9,15,246.6814842,-93.53011212300001,44.077486612,-93.530073123,44.077447612,24.477799522,1573.570583767,1145.312771267,16.0281484389999,13601.799479167,242.888997396,-93.5300844367635,44.07747366098919,0.1718
848,2021,6222021,83.496,117.28,75.77,93.92776181,0.191185955,0.168267124,0.270259028,0.646060709,75.294,-0.001394343,-0.040506823,75.29539434,0.327268037,0.369905536,1.404618185,1.450775986,9,16,251.9983053,-93.53011212300001,44.077447612,-93.530073123,44.077408612,26.029852125,1673.34532335099,1145.13350423199,16.1642343729999,14156.11078559,252.787399292,-93.5300844367635,44.07743466098919,0.16984
849,2021,6222021,86.847,121.33,79.629,97.64587028,0.186207031,0.165642698,0.268249992,0.656300997,76.184,0.000888793,-0.034222358,76.18311121,0.322438489,0.36075271,1.39705459,1.438010317,9,17,246.1385537,-93.53011212300001,44.077408612,-93.530073123,44.077369612,24.9146361879999,1601.65470377599,1144.89255099799,16.277705722,14015.029079861,250.268071493,-93.5300844367635,44.07739566098919,0.16429
85,2021,6222021,87.868,122.26,78.515,98.0355348,0.190159235,0.163671667,0.261311573,0.642196957,78.137,0.002616381,-0.042748308,78.13438362,0.318803104,0.368414391,1.39140529,1.444541621,33,21,209.1615267,-93.531048123,44.077252612,-93.531009123,44.077213612,21.07019594,1354.51171875,1144.94750976599,15.361938371,11364.523220486,202.93764071999897,-93.53102043676348,44.07723966098919,0.17828
850,2021,6222021,94.514,128.39,86.871,104.8228012,0.172069882,0.151975738,0.249027809,0.676618117,75.395,0.012685336,-0.021856509,75.38231466,0.297089707,0.335032515,1.358423091,1.397107923,9,18,233.9096075,-93.53011212300001,44.077369612,-93.530073123,44.077330612,23.224971559,1493.03458658899,1144.54516601599,16.185730616,13188.795789931,235.513927883999,-93.5300844367635,44.07735666098919,0.13548
851,2021,6222021,82.093,116.77,75.565,93.24620238,0.193973384,0.174376329,0.281245438,0.647126831,75.882,-0.006704126,-0.040006851,75.88870413,0.338461039,0.374617107,1.422411168,1.462205136,9,19,236.8783447,-93.53011212300001,44.077330612,-93.530073123,44.077291612,23.6410408019999,1519.779690213,1144.220187717,15.927322918,12944.620768229,231.153679742,-93.5300844367635,44.0773176609892,0.17166
852,2021,6222021,82.821,117.96,76.472,94.2016391,0.193887853,0.17501158,0.282674625,0.648287555,76.627,-0.00725186,-0.039311387,76.63425186,0.339620893,0.3744101,1.424276452,1.46261073,9,20,235.4306219,-93.53011212300001,44.077291612,-93.530073123,44.077252612,25.163068136,1617.62345377599,1144.16251627599,15.778503577,13413.768554688,239.531321208,-93.5300844367635,44.0772786609892,0.17675
853,2021,6222021,84.684,119.5,77.435,95.6518149,0.191666313,0.170512871,0.274684613,0.647991632,76.881,-0.003346365,-0.039382996,76.88434637,0.331390677,0.370613066,1.41112843,1.453812083,9,21,222.519373,-93.53011212300001,44.077252612,-93.530073123,44.077213612,22.480244107,1445.15866428,1144.28088378899,15.525118192,12536.275282118,223.861804538,-93.5300844367635,44.07723966098919,0.17003
854,2021,6222021,83.374,119.16,76.605,94.90109852,0.19668892,0.176691321,0.284176004,0.642875126,78.341,-0.008728268,-0.042677662,78.34972827,0.342684105,0.379493412,1.429222539,1.470095131,9,22,218.8465339,-93.53011212300001,44.077213612,-93.530073123,44.077174612,22.342672984,1436.315090603,1144.411797418,15.53940932,12387.93891059,221.212938097,-93.5300844367635,44.07720066098919,0.1713
855,2021,6222021,84.417,118.54,77.093,95.08117959,0.189593316,0.16812921,0.271110087,0.650354311,75.57,-0.001271916,-0.037885378,75.57127192,0.327014558,0.366920479,1.404219529,1.447305435,9,23,217.2787434,-93.53011212300001,44.077174612,-93.530073123,44.077135612,21.2807665929999,1368.049479167,1144.638156467,15.260475159,12016.914822049,214.587546454999,-93.5300844367635,44.07716166098919,0.16604
856,2021,6222021,87.863,122.93,81.034,98.99192025,0.185561666,0.166357517,0.27024715,0.659188156,76.963,0.000267967,-0.032493224,76.96273203,0.323755166,0.359482336,1.399109978,1.43731864,9,24,217.1710739,-93.53011212300001,44.077135612,-93.530073123,44.077096612,21.77964486,1400.120402018,1144.861328125,15.124711672,12214.120985243,218.10908338799896,-93.5300844367635,44.0771226609892,0.1779
857,2021,6222021,86.767,122.48,79.657,98.10725481,0.190906793,0.170673893,0.275584536,0.650367407,78.536,-0.003482818,-0.037937169,78.53948282,0.331685915,0.369176753,1.411596575,1.452362736,9,25,220.3962532,-93.53011212300001,44.077096612,-93.530073123,44.077057612,21.768309699,1399.390204536,1144.61230468799,14.784908719,12245.9925130209,218.678180271,-93.5300844367635,44.07708366098919,0.16987
858,2021,6222021,82.682,119.48,75.276,94.47796868,0.204077416,0.182022339,0.290008354,0.630030131,81.002,-0.013427144,-0.050799097,81.01542714,0.352369911,0.392766823,1.445054546,1.490923874,9,26,210.498619,-93.53011212300001,44.077057612,-93.530073123,44.077018612,23.690380414,1522.95170084599,1144.236897786,14.789988359,12520.0978190099,223.57291412399897,-93.5300844367635,44.0770446609892,0.18712
859,2021,6222021,87.205,121.59,79.51,97.8275357,0.186547774,0.164683062,0.265962795,0.653918908,76.465,0.001723869,-0.035642809,76.46327613,0.320669406,0.361475812,1.394300786,1.437859032,9,27,216.1320411,-93.53011212300001,44.077018612,-93.530073123,44.076979612,22.150475184,1423.958563911,1144.018310547,14.553213861,11623.2442491319,207.5576867,-93.5300844367635,44.0770056609892,0.1602
86,2021,6222021,86.712,121.51,78.024,97.24778596,0.191987365,0.167119709,0.267269851,0.64211999,78.284,-0.000395464,-0.042887586,78.28439546,0.325158079,0.371525899,1.401305471,1.451447053,33,22,216.6713186,-93.531048123,44.077213612,-93.531009123,44.077174612,21.5377324419999,1384.56708441799,1145.02224392399,15.199722714,11953.218207465,213.450074938,-93.53102043676348,44.07720066098919,0.18293
860,2021,6222021,81.0,117.98,74.553,93.16370933,0.205375045,0.185847824,0.297202376,0.631912189,80.407,-0.016743866,-0.049740982,80.42374387,0.359286116,0.39485211,1.45654321,1.497331627,9,28,213.9445901,-93.53011212300001,44.076979612,-93.530073123,44.076940612,22.050275166999896,1417.515380859,1145.58477104999,14.726531665,12212.4692925349,218.079576279999,-93.5300844367635,44.07696666098919,0.18238
861,2021,6222021,83.168,119.21,76.288,94.7765781,0.198463843,0.17809248,0.285843445,0.639946313,78.964,-0.00995744,-0.044522116,78.97395744,0.345235161,0.382681528,1.433363794,1.475176345,9,29,219.3630968,-93.53011212300001,44.076940612,-93.530073123,44.076901612,21.249598609,1366.0441352,1146.81613498299,14.759813415,12284.0337456599,219.357510036999,-93.5300844367635,44.07692766098919,0.18466
862,2021,6222021,82.705,118.05,75.159,93.85235711,0.198586673,0.176060372,0.281418198,0.636670902,78.236,-0.008201831,-0.046490573,78.24420183,0.341534124,0.383080759,1.427362312,1.47356953,9,30,218.1991879,-93.53011212300001,44.076901612,-93.530073123,44.076862612,21.266916063,1367.15677897099,1146.14157443599,14.939329147,12290.3098958329,219.469572279,-93.5300844367635,44.07688866098919,0.17742
863,2021,6222021,79.218,113.28,72.216,90.04258359,0.198749186,0.176947293,0.283184516,0.6375,75.126,-0.008971192,-0.046002856,75.13497119,0.343150428,0.383306629,1.429978035,1.474730915,9,31,205.2646501,-93.53011212300001,44.076862612,-93.530073123,44.076823612,19.106192059,1228.255086263,1143.623074002,14.8243000239999,11421.027235243,203.946679009,-93.5300844367635,44.07684966098919,0.17338
864,2021,6222021,74.993,107.68,68.379,85.42954229,0.200673483,0.178937227,0.285990516,0.635020431,71.988,-0.010714115,-0.047597311,71.99871412,0.346771344,0.386716714,1.435867348,1.480699561,9,32,196.7740998,-93.53011212300001,44.076823612,-93.530073123,44.076784612,18.521421009,1190.66257053,1142.741251628,14.699305746,10686.669704861,190.83314683699896,-93.5300844367635,44.07681066098919,0.17559
865,2021,6222021,90.893,123.17,82.7,100.4517734,0.173234778,0.150782714,0.245708457,0.671429731,72.747,0.013749019,-0.024902026,72.73325098,0.294861622,0.33736332,1.355109854,1.398414134,8,1,187.7761536,-93.530073123,44.078032612,-93.530034123,44.077993612,18.677360747,1200.687961155,1147.72144911,16.419632488,11044.7169053819,197.22686598,-93.53004543676352,44.07801966098919,0.095824
866,2021,6222021,75.927,108.18,67.946,85.79914655,0.201222542,0.175186169,0.277657734,0.628082825,72.487,-0.007467477,-0.051797043,72.49446748,0.339939528,0.388093661,1.424789601,1.478468608,8,2,221.4234346,-93.530073123,44.077993612,-93.530034123,44.077954612,15.838225153,1018.172675239,1146.805501302,16.761290232,11819.249023438,211.057788425,-93.53004543676352,44.0779806609892,0.15174
867,2021,6222021,82.187,114.98,74.393,92.21247533,0.18983805,0.166320936,0.267100526,0.647008175,73.38,0.000301223,-0.039879953,73.37969878,0.323687808,0.367542423,1.399004709,1.446200268,8,3,219.4944494,-93.530073123,44.077954612,-93.530034123,44.077915612,19.438639641,1249.62552897099,1145.302408854,16.2141182159999,12690.094509549,226.608576456999,-93.53004543676352,44.07794166098919,0.14346
868,2021,6222021,78.71,113.1,71.945,89.74585808,0.200461716,0.179292008,0.286906103,0.636118479,75.545,-0.011017801,-0.046926125,75.5560178,0.347416108,0.386293712,1.43692034,1.480571714,8,4,214.194131,-93.530073123,44.077915612,-93.530034123,44.077876612,21.218616485999895,1364.051961263,1144.032674154,15.982957946,11211.1353081599,200.198594834999,-93.53004543676352,44.07790266098919,0.16382
869,2021,6222021,79.579,113.82,70.955,90.04151203,0.203890273,0.177048485,0.279646206,0.623396591,77.106,-0.009114294,-0.054786385,77.11511429,0.343334743,0.392896082,1.430276832,1.48596526,8,5,221.4915969,-93.530073123,44.077876612,-93.530034123,44.077837612,23.418405957,1505.46678331199,1143.564561632,16.086628808,12828.776150174,229.085020277,-93.53004543676352,44.0778636609892,0.16547
87,2021,6222021,87.317,122.69,78.976,98.17383081,0.192111214,0.168437243,0.269959017,0.643703643,79.087,-0.001544035,-0.041952641,79.08854404,0.32758066,0.371632838,1.405110116,1.452882134,33,23,190.5160164,-93.531048123,44.077174612,-93.531009123,44.077135612,20.959093306,1347.36840820299,1145.331068251,14.908480114,11609.714626736,207.31610276999896,-93.53102043676348,44.07716166098919,0.19027
870,2021,6222021,81.028,115.55,73.617,91.89994917,0.198200884,0.175614769,0.280755687,0.637100822,76.455,-0.007812136,-0.04621181,76.46281214,0.3407215,0.382400223,1.426050254,1.472334921,8,6,233.892012,-93.530073123,44.077837612,-93.530034123,44.077798612,24.106078254,1549.67495388499,1143.478719076,16.094268799,12410.606336806,221.617707994,-93.53004543676352,44.0778246609892,0.16466
871,2021,6222021,86.822,120.37,79.219,97.12988992,0.183634437,0.161917449,0.262149047,0.658129102,74.699,0.004122747,-0.033041329,74.69487725,0.315561733,0.356204636,1.38639976,1.429361295,8,7,229.0086887,-93.530073123,44.077798612,-93.530034123,44.077759612,24.687068939,1587.02414957699,1143.627298991,16.066311836,13294.5509440099,237.402437845999,-93.53004543676352,44.07778566098919,0.15787
872,2021,6222021,81.33,115.63,74.511,92.2618645,0.19483029,0.174147035,0.28011662,0.644391594,75.419,-0.006512666,-0.041678853,75.42551267,0.3380422,0.376233311,1.421738596,1.46380717,8,8,230.9573398,-93.530073123,44.077759612,-93.530034123,44.077720612,23.738798565,1526.064046224,1143.808702257,15.958281199,12509.9634331599,223.39194234199897,-93.53004543676352,44.07774666098919,0.16597
873,2021,6222021,78.625,113.09,72.187,89.78158997,0.199919362,0.179772057,0.28834248,0.638314617,75.368,-0.011424696,-0.045578283,75.3794247,0.348288141,0.385249152,1.438346582,1.479852396,8,9,230.2981173,-93.530073123,44.077720612,-93.530034123,44.077681612,23.5835204649999,1516.08182779899,1144.164279514,15.846928491,12547.2306857639,224.057415431999,-93.53004543676352,44.077707660989184,0.16725
874,2021,6222021,77.749,113.39,70.608,89.23319406,0.209051626,0.186466394,0.295699861,0.622700414,78.423,-0.017350342,-0.05554524,78.44035034,0.360401722,0.401569375,1.458411041,1.50595836,8,10,232.5007544,-93.530073123,44.077681612,-93.530034123,44.077642612,24.2163098649999,1556.759602865,1144.72572157099,15.825821029,13027.574110243,232.634999593,-93.53004543676352,44.07766866098919,0.17579
875,2021,6222021,79.012,113.34,72.455,90.07141383,0.198898841,0.178464482,0.286312418,0.639271219,75.213,-0.010283716,-0.044949718,75.22328372,0.34591182,0.383459658,1.434465651,1.47645147,8,11,237.6957353,-93.530073123,44.077642612,-93.530034123,44.077603612,25.156984117,1617.232977973,1145.31595865899,15.774329927,13483.560546875,240.77760314899896,-93.53004543676352,44.07762966098919,0.1743
876,2021,6222021,77.685,112.84,71.664,89.26282115,0.203533593,0.184516468,0.295765642,0.635093938,76.331,-0.015565108,-0.047715198,76.34656511,0.3568824,0.391563666,1.452532664,1.492082845,8,12,237.8610967,-93.530073123,44.077603612,-93.530034123,44.077564612,24.460566838999895,1572.46320258199,1145.703599718,15.834535705,13685.365885417,244.381264581,-93.53004543676352,44.0775906609892,0.1795
877,2021,6222021,78.419,113.39,72.379,89.89911253,0.201235241,0.182321997,0.292815875,0.638319076,75.982,-0.013639529,-0.045647039,75.99563953,0.352912714,0.387488977,1.445950599,1.485062596,8,13,236.9207644,-93.530073123,44.077564612,-93.530034123,44.077525612,23.583240191,1516.06394449899,1145.77738444,15.869667053,13126.568196615,234.402722677,-93.53004543676352,44.077551660989194,0.17931
878,2021,6222021,79.298,113.09,72.534,90.07164197,0.196681587,0.175645051,0.281943031,0.641382969,74.348,-0.00782419,-0.043569051,74.35582419,0.340776736,0.379563687,1.426139373,1.46911547,8,14,231.6331715,-93.530073123,44.077525612,-93.530034123,44.077486612,22.164111879,1424.83519151499,1145.61759440099,15.920179897,12798.8251953119,228.550169202999,-93.53004543676352,44.07751266098919,0.17248
879,2021,6222021,81.32,115.43,75.199,92.36145823,0.191907667,0.173367217,0.280622948,0.651468422,74.341,-0.005817267,-0.037328323,74.34681727,0.336617009,0.370842275,1.419454009,1.456929148,8,15,244.9643831,-93.530073123,44.077486612,-93.530034123,44.077447612,24.845620897,1597.21731228299,1145.34266493099,16.056202783,13721.523111979,245.026913113,-93.53004543676352,44.07747366098919,0.17672
88,2021,6222021,91.588,126.77,83.067,102.2401114,0.184226813,0.161120728,0.260046862,0.655257553,78.885,0.0048211,-0.034755578,78.8801789,0.314087773,0.35739875,1.384133293,1.429882863,33,24,185.7413774,-93.531048123,44.077135612,-93.531009123,44.077096612,18.058348762,1160.891805013,1145.80322265599,14.558898608,10127.2101779509,180.842820909,-93.53102043676348,44.0771226609892,0.17781
880,2021,6222021,81.485,116.4,75.809,92.97987185,0.193558476,0.176440862,0.286010354,0.651280069,75.506,-0.008480274,-0.037514158,75.51448027,0.342227704,0.373698055,1.42848377,1.463245371,8,16,253.0219239,-93.530073123,44.077447612,-93.530034123,44.077408612,26.653876410999896,1713.46225314699,1145.13625759499,16.207771937,14437.6430121529,257.814759996,-93.53004543676352,44.07743466098919,0.17829
881,2021,6222021,82.205,115.82,74.813,92.68030966,0.191999135,0.169751294,0.272822452,0.645941979,74.622,-0.002686576,-0.040616776,74.62468658,0.329993655,0.371302781,1.408916733,1.453824805,8,17,239.7697879,-93.530073123,44.077408612,-93.530034123,44.077369612,24.143251206999896,1552.06504991299,1144.899631076,16.3493012319999,13591.9921875,242.71387396899897,-93.53004543676352,44.07739566098919,0.1663
882,2021,6222021,91.195,123.65,82.867,100.7849033,0.173812541,0.151062394,0.245912197,0.670173878,73.238,0.01351306,-0.025649621,73.22448694,0.295384166,0.338446044,1.355885739,1.399820557,8,18,229.0429836,-93.530073123,44.077369612,-93.530034123,44.077330612,22.354120466,1437.05129665799,1144.510403103,16.2864053509999,12768.630859375,228.01098463299897,-93.53004543676352,44.07735666098919,0.13445
883,2021,6222021,81.096,113.75,74.47,91.39913314,0.187784873,0.167588762,0.271266698,0.654681319,71.934,-0.000800547,-0.035244842,71.93480055,0.326020904,0.363565233,1.402658577,1.443042069,8,19,231.3305972,-93.530073123,44.077330612,-93.530034123,44.077291612,23.534778594999896,1512.948065864,1144.158040365,16.02358426,12900.441189236,230.364744397999,-93.53004543676352,44.0773176609892,0.16687
884,2021,6222021,80.749,115.47,74.998,92.15642843,0.19445443,0.176950244,0.286427269,0.649502035,75.193,-0.008927906,-0.038614099,75.20192791,0.343155804,0.375325282,1.429986749,1.465605685,8,20,229.2929485,-93.530073123,44.077291612,-93.530034123,44.077252612,25.112346013,1614.361755371,1144.091186523,15.865589301,13331.159830729,238.056162516,-93.53004543676352,44.0772786609892,0.17315
885,2021,6222021,83.486,117.64,76.543,94.28310673,0.190359946,0.169813947,0.274146553,0.650654539,75.251,-0.002735631,-0.03774206,75.25373563,0.330108626,0.368220833,1.409098531,1.45043471,8,21,215.346451,-93.530073123,44.077252612,-93.530034123,44.077213612,21.327358034,1371.043633355,1144.184326172,15.614608871,12021.9162326389,214.67682902,-93.53004543676352,44.07723966098919,0.16763
886,2021,6222021,85.467,119.31,77.778,95.8973435,0.187562988,0.165267584,0.266482413,0.651898416,75.375,0.001216754,-0.036880607,75.37378325,0.321747167,0.363341847,1.395977395,1.440495706,8,22,211.5326392,-93.530073123,44.077213612,-93.530034123,44.077174612,21.318197038,1370.455634223,1144.284735786,15.597616408,11842.4982638889,211.47292073599897,-93.53004543676352,44.07720066098919,0.16342
887,2021,6222021,84.564,118.34,77.912,95.26402861,0.185902254,0.166462958,0.270225294,0.658374176,74.204,0.000176628,-0.032986724,74.20382337,0.323949307,0.360114558,1.399413462,1.438118176,8,23,208.2353069,-93.530073123,44.077174612,-93.530034123,44.077135612,19.731134415,1268.428643121,1144.501641168,15.304049916,11356.525065104,202.794845581,-93.53004543676352,44.07716166098919,0.16757
888,2021,6222021,83.604,117.13,76.812,94.17917155,0.187100305,0.167017047,0.270541147,0.655784171,73.844,-0.000304094,-0.034564361,73.84430409,0.324969179,0.362323821,1.401009521,1.441102313,8,24,213.3312095,-93.530073123,44.077135612,-93.530034123,44.077096612,20.518240611,1319.028252496,1144.72909884999,15.172789998,11583.41547309,206.846467759999,-93.53004543676352,44.0771226609892,0.16371
889,2021,6222021,83.797,117.49,76.174,94.21308399,0.189919762,0.167387859,0.269300552,0.64834454,75.009,-0.000627836,-0.03909162,75.00962784,0.325651391,0.367599347,1.402078833,1.447324328,8,25,220.8156988,-93.530073123,44.077096612,-93.530034123,44.077057612,21.741221958,1397.64930555599,1144.509616428,14.844675064,12213.9092881939,218.105258517999,-93.53004543676352,44.07708366098919,0.1642
89,2021,6222021,85.072,122.4,77.703,97.05112294,0.201251303,0.179918254,0.287649593,0.634828431,82.025,-0.011569037,-0.047745419,82.03656904,0.348553626,0.387706923,1.438781268,1.482852467,33,25,186.5536247,-93.531048123,44.077096612,-93.531009123,44.077057612,19.115486144999895,1228.85153537299,1145.99357096399,14.3291531669999,10754.9738498259,192.052892049,-93.53102043676348,44.07708366098919,0.19698
890,2021,6222021,81.958,116.03,73.945,92.46249274,0.196299647,0.172091238,0.274678942,0.63729208,76.157,-0.004739403,-0.045992947,76.1617394,0.334282566,0.379165379,1.415725128,1.465069495,8,26,209.4995399,-93.530073123,44.077057612,-93.530034123,44.077018612,23.610994975,1517.849141439,1144.142110189,14.830501556,12348.187988281,220.503107706999,-93.53004543676352,44.0770446609892,0.17603
891,2021,6222021,82.051,116.54,74.977,92.9793682,0.194951142,0.173668495,0.279005614,0.643358504,76.052,-0.006099398,-0.042301,76.0580994,0.337167758,0.376498352,1.420336132,1.463625688,8,27,219.6050175,-93.530073123,44.077018612,-93.530034123,44.076979612,21.949455897,1411.03504774299,1143.92841254299,14.5810192959999,11536.060329861,206.00083923299897,-93.53004543676352,44.0770056609892,0.16892
892,2021,6222021,77.801,113.58,71.284,89.50758005,0.207511063,0.186951683,0.297917517,0.627610495,78.075,-0.017735899,-0.052471399,78.0927359,0.361276418,0.398693335,1.459878408,1.503032576,8,28,214.1820424,-93.530073123,44.076979612,-93.530034123,44.076940612,22.747954898,1462.36702474,1145.670722114,14.743195004,12600.821072049,225.014422947,-93.53004543676352,44.07696666098919,0.18489
893,2021,6222021,81.007,116.56,74.325,92.50688853,0.200251254,0.179954142,0.2884812,0.637654427,77.788,-0.011586218,-0.045992526,77.79958622,0.34861879,0.385849844,1.438887997,1.480734076,8,29,216.0990355,-93.530073123,44.076940612,-93.530034123,44.076901612,21.256677203999896,1366.499755859,1146.87902832,14.766447703,12318.6370442709,219.975424873,-93.53004543676352,44.07692766098919,0.18421
894,2021,6222021,83.625,115.83,75.552,93.30565226,0.185455829,0.161464992,0.259921067,0.652266252,72.483,0.004527157,-0.036570705,72.47847284,0.314724811,0.359700422,1.385112108,1.432738564,8,30,210.7459198,-93.530073123,44.076901612,-93.530034123,44.076862612,19.819427489999896,1274.10499403199,1146.086914062,15.000219451,11628.630642361,207.653888279,-93.53004543676352,44.07688866098919,0.17528
895,2021,6222021,83.715,115.15,76.391,93.27970234,0.179797442,0.158072059,0.256666721,0.663404255,70.194,0.007451245,-0.029799895,70.18654875,0.308437265,0.349254203,1.375500209,1.41808121,8,31,190.9594247,-93.530073123,44.076862612,-93.530034123,44.076823612,17.782458411,1143.155815972,1143.676323785,14.918552611,10729.835503472,191.60397847499897,-93.53004543676352,44.07684966098919,0.14892
896,2021,6222021,75.757,106.44,69.583,85.46030372,0.188543353,0.168405627,0.272461683,0.653729801,67.54,-0.001510048,-0.035840019,67.54151005,0.327522565,0.364925043,1.405018678,1.445360996,8,32,185.6617032,-93.530073123,44.076823612,-93.530034123,44.076784612,16.5566201739999,1064.35305446999,1142.802585178,14.914317025,9523.68608940999,170.065606011,-93.53004543676352,44.07681066098919,0.16288
898,2021,6222021,78.667,111.31,69.85,88.42593038,0.199664814,0.171826063,0.271737411,0.627526727,74.103,-0.004526858,-0.052034623,74.10752686,0.333797037,0.385524234,1.414951632,1.47208576,7,2,198.969562,-93.530034123,44.077993612,-93.529995123,44.077954612,13.9325724179999,895.664964464,1147.10129123299,16.8112258909999,10418.210828993,186.039252387,-93.5300064367635,44.0779806609892,0.13263
