Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,X,Y,Height
752,2021,7122021,43.952,64.802,37.398,50.09886197,0.228741811,0.191717086,0.292196872,0.577111818,48.254,-0.022368493,-0.085149707,48.27636849,0.369840521,0.437373826,1.474381143,1.555833598,12,16,250.3691476,-93.530229123,44.077447612,-93.530190123,44.077408612,25.8082981109999,1659.10384114599,1144.89912923199,15.934713046,14148.5118815099,252.65171050999896,-93.53020143676353,44.07743466098919,0.13459
753,2021,7122021,42.733,63.845,36.356,49.07155337,0.235038374,0.198089662,0.300646521,0.569441616,48.601,-0.028116473,-0.090577469,48.62911647,0.38122042,0.448078051,1.494044415,1.576652107,12,17,244.6810771,-93.530229123,44.077408612,-93.530190123,44.077369612,24.2469326659999,1558.729309082,1144.723225911,16.015663306,13759.0546875,245.697118122999,-93.53020143676353,44.07739566098919,0.13385
754,2021,7122021,44.148,65.915,37.338,50.62265426,0.236006676,0.197768551,0.299305603,0.5664568,50.344,-0.027868196,-0.092548897,50.3718682,0.380649005,0.449909203,1.493046118,1.57870977,12,18,240.7834414,-93.530229123,44.077369612,-93.530190123,44.077330612,23.935989062,1538.74017333999,1144.463338216,15.922304789,13583.273925781,242.558186849,-93.53020143676353,44.07735666098919,0.12219
755,2021,7122021,44.34,65.103,37.328,50.32499642,0.229088987,0.189715194,0.287915136,0.573368355,48.538,-0.020623965,-0.087509113,48.55862397,0.366248428,0.438324682,1.46826793,1.55489374,12,19,234.4466152,-93.530229123,44.077330612,-93.530190123,44.077291612,24.220061302,1557.00193278,1144.178975423,15.632545789,13364.7866210939,238.65662129699896,-93.53020143676353,44.0773176609892,0.12998
756,2021,7122021,44.13,65.504,38.027,50.61055109,0.229169892,0.194957769,0.298490371,0.580529433,48.851,-0.025206385,-0.083070005,48.87620638,0.375638085,0.437708805,1.484341718,1.559766663,12,20,226.600835,-93.530229123,44.077291612,-93.530190123,44.077252612,24.1482691759999,1552.386230469,1144.096496582,15.483460665,12956.5830078119,231.367263793999,-93.53020143676353,44.0772786609892,0.13183
757,2021,7122021,44.442,66.698,38.153,51.24895439,0.235199615,0.200251934,0.304931015,0.572026148,50.801,-0.030002746,-0.08897805,50.83100275,0.385062539,0.448067957,1.500787543,1.579011994,12,21,227.0470202,-93.530229123,44.077252612,-93.530190123,44.077213612,23.2385387419999,1493.903686523,1144.23498535199,15.263639609,12721.506673177,227.16948445599897,-93.53020143676353,44.07723966098919,0.13299
758,2021,7122021,43.955,65.579,37.097,50.3614756,0.236115169,0.197418153,0.298521474,0.565684137,50.106,-0.027565794,-0.093044445,50.13356579,0.380025231,0.450162676,1.491957684,1.578659426,12,22,226.3861454,-93.530229123,44.077213612,-93.530190123,44.077174612,23.511167208,1511.431396484,1144.39792887399,15.266663869,12838.314453125,229.25535583499897,-93.53020143676353,44.07720066098919,0.1296
759,2021,7122021,44.676,66.982,38.21,51.45398397,0.235545308,0.199770728,0.303697854,0.570451763,51.078,-0.029596712,-0.089999199,51.10759671,0.384208338,0.44876844,1.499283732,1.579405373,12,23,224.8509905,-93.530229123,44.077174612,-93.530190123,44.077135612,23.712903341,1524.398498535,1144.741963704,15.058622996,12630.2804361979,225.540448507,-93.53020143676353,44.07716166098919,0.13546
76,2021,7122021,45.946,66.106,39.123,51.67735571,0.21696789,0.179916467,0.276433243,0.591822225,47.143,-0.011785017,-0.074971391,47.15478502,0.348550381,0.417095681,1.438775954,1.517895076,33,12,187.8590054,-93.531048123,44.077603612,-93.531009123,44.077564612,16.28213946,1046.70791286899,1148.423339844,14.883287006,10193.872938368,182.033250597,-93.53102043676348,44.0775906609892,0.12993
760,2021,7122021,44.617,66.394,38.104,51.1558232,0.232319764,0.196169749,0.298695599,0.573907281,50.067,-0.026356839,-0.087505616,50.09335684,0.377800754,0.443347494,1.4880875,1.568371317,12,24,218.8018644,-93.530229123,44.077135612,-93.530190123,44.077096612,22.989995320999896,1477.926228841,1145.039489746,14.936325709,12689.6114908849,226.599934896,-93.53020143676353,44.0771226609892,0.13863
761,2021,7122021,45.704,67.316,38.745,52.03035812,0.229061397,0.191222792,0.290972736,0.575568958,50.183,-0.021944454,-0.086139756,50.20494445,0.368954343,0.438041084,1.472868896,1.556155623,12,25,207.8914366,-93.530229123,44.077096612,-93.530190123,44.077057612,20.92115434,1344.930053711,1144.89093017599,14.6881801289999,11543.602050781,206.135505676,-93.53020143676353,44.07708366098919,0.14281
762,2021,7122021,45.828,67.449,39.579,52.33249604,0.224647648,0.190868402,0.293372954,0.586798915,49.491,-0.021522217,-0.078756477,49.51252222,0.36831868,0.429900642,1.471785808,1.545416048,12,26,198.9165651,-93.530229123,44.077057612,-93.530190123,44.077018612,20.874008179,1341.898864746,1144.44564819299,14.62212491,11093.8635253909,198.10446548499897,-93.53020143676353,44.0770446609892,0.14851
763,2021,7122021,42.925,65.168,36.621,49.76786611,0.24199312,0.205776507,0.311212783,0.561947582,50.79,-0.035055351,-0.096041848,50.82505535,0.394834168,0.459699675,1.518182877,1.600642941,12,27,184.8124567,-93.530229123,44.077018612,-93.530190123,44.076979612,20.03973484,1288.269124349,1144.182454427,14.441993713,10712.83203125,191.30036672,-93.53020143676353,44.0770056609892,0.15031
764,2021,7122021,43.54,66.111,37.343,50.53347264,0.240909411,0.205843996,0.312150799,0.56485305,51.339,-0.035069459,-0.094090915,51.37406946,0.394953136,0.457719362,1.518396876,1.598046756,12,28,189.2488101,-93.530229123,44.076979612,-93.530190123,44.076940612,18.095617294,1163.28981526699,1145.60270182299,14.537808577,9993.18359375,178.449488322,-93.53020143676353,44.07696666098919,0.14516
765,2021,7122021,45.06,66.807,38.784,51.63260438,0.228871782,0.194400493,0.297565781,0.580537968,49.77,-0.024712747,-0.083035625,49.79471275,0.374642659,0.437234487,1.482623169,1.558554283,12,29,199.9140706,-93.530229123,44.076940612,-93.530190123,44.076901612,18.585237185,1194.76519775399,1146.89914957699,14.56422472,10819.295410156,193.201499939,-93.53020143676353,44.07692766098919,0.14751
766,2021,7122021,44.261,65.981,37.843,50.80886121,0.232909477,0.197021099,0.300004144,0.573543899,49.858,-0.027116859,-0.087792822,49.88511686,0.379318089,0.44431293,1.490725469,1.570556439,12,30,212.2165296,-93.530229123,44.076901612,-93.530190123,44.076862612,21.24865373,1365.98260497999,1146.19317627,14.68803215,12074.211425781,215.61067453999897,-93.53020143676353,44.07688866098919,0.14839
767,2021,7122021,44.648,66.542,37.637,51.11368192,0.235869601,0.196906197,0.29766291,0.565612696,50.799,-0.027110672,-0.093062415,50.82611067,0.37911339,0.449788228,1.490369109,1.577604422,12,31,215.447345,-93.530229123,44.076862612,-93.530190123,44.076823612,20.072266579,1290.35872395799,1143.70727539099,14.583903313,11603.9523111979,207.21320597299896,-93.53020143676353,44.07684966098919,0.14742
768,2021,7122021,43.013,64.483,36.206,49.39315031,0.238955736,0.199728362,0.301164259,0.561481321,49.747,-0.029678084,-0.095994489,49.77667808,0.384133109,0.455039892,1.499151419,1.587670186,12,32,214.03337,-93.530229123,44.076823612,-93.530190123,44.076784612,21.578525225,1387.19059244799,1142.76745605499,14.472377936,12138.324707031,216.75557200099897,-93.53020143676353,44.07681066098919,0.13573
769,2021,7122021,44.959,64.83,37.932,50.54066747,0.220036603,0.180992631,0.276535341,0.585099491,46.769,-0.012776789,-0.079373955,46.78177679,0.350503357,0.422716911,1.441980471,1.525943342,11,1,224.0554512,-93.530190123,44.078032612,-93.530151123,44.077993612,22.8827306959999,1471.030449761,1146.76612684499,16.8171552019999,13718.249782986,244.968478733,-93.5301624367635,44.07801966098919,0.10047
77,2021,7122021,45.791,66.614,38.948,51.80472109,0.222460281,0.185249766,0.283471963,0.584681899,48.489,-0.016561284,-0.079858344,48.50556128,0.35820678,0.42661997,1.454740014,1.535301268,33,13,180.9808391,-93.531048123,44.077564612,-93.531009123,44.077525612,14.462692579,929.742584229,1148.119791667,14.7567566239999,9869.39583333299,176.239000956,-93.53102043676348,44.077551660989194,0.13045
770,2021,7122021,46.908,68.05,39.408,52.86509065,0.223832818,0.183910646,0.279841165,0.5791036,49.784,-0.015410129,-0.083430289,49.79941013,0.355787448,0.429402758,1.450712032,1.537364445,11,2,248.1829689,-93.530190123,44.077993612,-93.530151123,44.077954612,19.607944065,1260.509792752,1145.949842665,16.6610073509999,13822.675564236,246.833204480999,-93.5301624367635,44.0779806609892,0.10369
771,2021,7122021,42.537,63.235,35.839,48.62268166,0.23478125,0.195685058,0.295968999,0.566758915,48.094,-0.026009279,-0.092227299,48.12000928,0.376936233,0.447965787,1.486588147,1.573872402,11,3,251.5332002,-93.530190123,44.077954612,-93.530151123,44.077915612,21.678678407,1393.626024034,1144.5638699,16.20006858,14057.4894748259,251.02629937099897,-93.5301624367635,44.07794166098919,0.11953
772,2021,7122021,43.741,64.213,36.757,49.62412551,0.229403994,0.189636327,0.287540205,0.57242303,47.928,-0.020562362,-0.088128753,47.94856236,0.366106746,0.438924921,1.468027709,1.555578575,11,4,243.4332368,-93.530190123,44.077915612,-93.530151123,44.077876612,25.967644796999895,1669.346503364,1143.36863878,15.993165334,13380.5254991319,238.937693278,-93.5301624367635,44.07790266098919,0.1229
773,2021,7122021,44.43,65.069,38.003,50.50487656,0.224419135,0.18848574,0.288673492,0.584041556,47.705,-0.019437025,-0.080438231,47.72443702,0.364038335,0.429805622,1.464528472,1.54274688,11,5,243.3684325,-93.530190123,44.077876612,-93.530151123,44.077837612,25.333839205,1628.60083007799,1142.94059244799,16.0885401829999,13672.538628472,244.152192858,-93.5301624367635,44.0778636609892,0.11589
774,2021,7122021,42.856,63.357,36.724,48.987748,0.228479743,0.193017804,0.295025112,0.579636031,47.134,-0.023497065,-0.083557092,47.15749707,0.372170086,0.436701171,1.478369423,1.556375919,11,6,240.2218338,-93.530190123,44.077837612,-93.530151123,44.077798612,26.650946299,1713.27454969599,1142.853515625,16.085466385,13671.444335938,244.13264126199897,-93.5301624367635,44.0778246609892,0.12074
775,2021,7122021,44.104,65.709,37.224,50.4924472,0.235445085,0.196743555,0.297634628,0.56649774,50.09,-0.02695512,-0.092462441,50.11695512,0.378823596,0.449029331,1.489864865,1.576427395,11,7,234.2613294,-93.530190123,44.077798612,-93.530151123,44.077759612,24.328215599,1563.954162598,1143.03413899699,16.05376339,12941.122721354,231.091214497999,-93.5301624367635,44.07778566098919,0.12121
776,2021,7122021,42.065,62.595,35.668,48.16570175,0.233867033,0.196158991,0.297570733,0.569821871,47.457,-0.026395302,-0.09021578,47.4833953,0.377781571,0.446203901,1.488054202,1.572083399,11,8,236.5396294,-93.530190123,44.077759612,-93.530151123,44.077720612,24.472831937999896,1573.251464844,1143.252400716,15.889037662,12743.3876953119,227.560224744999,-93.5301624367635,44.07774666098919,0.1261
777,2021,7122021,42.139,61.758,35.231,47.71781375,0.229712374,0.188831246,0.285716366,0.570468603,46.146,-0.019862285,-0.089375252,46.16586229,0.364659733,0.439631151,1.465578205,1.555617535,11,9,237.7462911,-93.530190123,44.077720612,-93.530151123,44.077681612,26.144269306999895,1680.700127496,1143.676527235,15.7398480309999,13902.7208116319,248.262593586999,-93.5301624367635,44.077707660989184,0.12745
778,2021,7122021,42.427,62.79,35.667,48.35552129,0.233147088,0.193533364,0.292782171,0.568036312,47.486,-0.024077965,-0.091253797,47.51007796,0.373092489,0.445274362,1.479953803,1.568008026,11,10,246.8247102,-93.530190123,44.077681612,-93.530151123,44.077642612,25.412121879,1633.63376193599,1144.29022895,15.6711083519999,13321.8008897569,237.889019436,-93.5301624367635,44.07766866098919,0.13207
779,2021,7122021,43.713,63.956,37.061,49.5806213,0.22588003,0.188011405,0.286695559,0.579476515,47.138,-0.019054792,-0.083400815,47.15705479,0.363184848,0.432599276,1.463088784,1.545769058,11,11,242.9883522,-93.530190123,44.077642612,-93.530151123,44.077603612,25.742990282,1654.90629069,1144.92035590299,15.608487553,13662.5020616319,243.97297498899897,-93.5301624367635,44.07762966098919,0.13077
78,2021,7122021,43.843,64.351,37.713,49.95174411,0.22422928,0.189548404,0.290972035,0.586051499,47.146,-0.020360915,-0.079179203,47.16636091,0.365948781,0.429303507,1.467759962,1.543250031,33,14,188.1190064,-93.531048123,44.077525612,-93.531009123,44.077486612,17.543890847,1127.82036675299,1147.761813694,14.762145678,10287.279079861,183.701193915,-93.53102043676348,44.07751266098919,0.13092
780,2021,7122021,42.571,62.965,36.039,48.565045,0.231348392,0.193242116,0.293451516,0.5723656,47.32,-0.023772559,-0.088365884,47.34377256,0.372571477,0.441982186,1.479058514,1.563417428,11,12,250.1371286,-93.530190123,44.077603612,-93.530151123,44.077564612,25.189515856,1619.323784722,1145.359754774,15.640563541,13976.9224175349,249.587605794,-93.5301624367635,44.0775906609892,0.12773
781,2021,7122021,41.161,61.075,34.945,47.06568662,0.232245178,0.194784616,0.295938536,0.57216537,46.044,-0.02514634,-0.088583696,46.06914634,0.375328862,0.443411553,1.483807488,1.566946429,11,13,242.5350689,-93.530190123,44.077564612,-93.530151123,44.077525612,24.182190258999896,1554.566691081,1145.456787109,15.670452436,13485.4925130209,240.81208547,-93.5301624367635,44.077551660989194,0.12296
782,2021,7122021,41.743,61.8,35.511,47.68909439,0.23074472,0.193706962,0.294817145,0.57461165,46.346,-0.024161836,-0.086905806,46.37016184,0.373402954,0.440794298,1.480487746,1.562385964,11,14,239.3265615,-93.530190123,44.077525612,-93.530151123,44.077486612,24.358796649999896,1565.921264648,1145.346896701,15.737716039,13349.2023654509,238.378348455999,-93.5301624367635,44.07751266098919,0.11559
783,2021,7122021,42.44,62.2,36.094,48.21054669,0.226014369,0.18883792,0.288273568,0.580289389,45.866,-0.019782,-0.082911024,45.885782,0.364671734,0.432726109,1.465598492,1.54681491,11,15,246.4359448,-93.530190123,44.077486612,-93.530151123,44.077447612,25.468680276,1637.27121310799,1145.148017036,15.896647347,13751.472439236,245.56174045099897,-93.5301624367635,44.07747366098919,0.12562
784,2021,7122021,43.17,62.767,36.627,48.80192045,0.222747661,0.184987304,0.282744193,0.583539121,45.737,-0.016336523,-0.08058977,45.75333652,0.35773288,0.427197664,1.453949502,1.535744951,11,16,250.3847645,-93.530190123,44.077447612,-93.530151123,44.077408612,25.710001204,1652.784844293,1144.980482313,16.006016625,14123.021484375,252.19651794399897,-93.5301624367635,44.07743466098919,0.13227
785,2021,7122021,42.33,62.195,36.012,48.15568872,0.227137304,0.190050227,0.289944974,0.579017606,46.048,-0.020869949,-0.083808534,46.06886995,0.366850161,0.434637738,1.46928892,1.550544182,11,17,243.1486774,-93.530190123,44.077408612,-93.530151123,44.077369612,24.318904452999895,1563.356662326,1144.80875650999,16.0755588739999,13628.945963542,243.373757256,-93.5301624367635,44.07739566098919,0.1331
786,2021,7122021,44.414,66.362,37.449,50.92133162,0.237018086,0.198129559,0.299316759,0.564313915,50.861,-0.028216563,-0.094001687,50.88921656,0.381291401,0.4517185,1.494168505,1.581496029,11,18,240.0421337,-93.530190123,44.077369612,-93.530151123,44.077330612,23.311719259,1498.60915798599,1144.49350314699,15.964575556,13286.174587674,237.25285847999896,-93.5301624367635,44.07735666098919,0.12257
787,2021,7122021,43.191,62.924,36.016,48.72386312,0.227456048,0.18595863,0.281501876,0.572373021,46.641,-0.017284055,-0.087958292,46.65828405,0.359486013,0.435877443,1.45687759,1.547732935,11,19,241.0856928,-93.530190123,44.077330612,-93.530151123,44.077291612,24.966904958,1605.01452636699,1144.185831706,15.706179619,13861.890625,247.533481174,-93.5301624367635,44.0773176609892,0.12977
788,2021,7122021,43.333,64.212,37.142,49.59992607,0.229531975,0.194141987,0.296564067,0.578427708,47.949,-0.024506694,-0.084411177,47.97350669,0.374180688,0.43848907,1.481826783,1.559886308,11,20,232.7504816,-93.530190123,44.077291612,-93.530151123,44.077252612,25.232224147,1622.07041422499,1144.13582356799,15.5457482339999,13404.4659830729,239.365178426,-93.5301624367635,44.0772786609892,0.12573
789,2021,7122021,43.442,64.825,36.691,49.78526378,0.236039145,0.197502471,0.29874539,0.566000771,49.517,-0.027636971,-0.092837925,49.54463697,0.380175355,0.450009529,1.492219511,1.578550033,11,21,224.8318718,-93.530190123,44.077252612,-93.530151123,44.077213612,22.760990991,1463.206054687,1144.25522189699,15.32510768,12411.0246310759,221.62515937,-93.5301624367635,44.07723966098919,0.12734
79,2021,7122021,43.853,64.672,37.864,50.13061503,0.225655142,0.191835982,0.294632117,0.585477486,47.627,-0.022391027,-0.079667188,47.64939103,0.370053606,0.431636688,1.474745171,1.548650193,33,15,217.2841185,-93.531048123,44.077486612,-93.531009123,44.077447612,22.663691626999896,1456.94875759499,1147.30429416199,14.919099914,11887.3156467009,212.273239136,-93.53102043676348,44.07747366098919,0.13337
790,2021,7122021,41.776,62.806,34.809,47.96350798,0.242471451,0.201086229,0.301405988,0.554230488,49.027,-0.030989088,-0.100963477,49.05798909,0.386542358,0.46129226,1.503399081,1.597569048,11,22,225.527139,-93.530190123,44.077213612,-93.530151123,44.077174612,22.899690627999895,1472.12312825499,1144.41341145799,15.357394748,12658.4816623259,226.044055514999,-93.5301624367635,44.07720066098919,0.12579
791,2021,7122021,42.817,63.742,36.215,49.01654237,0.234616204,0.196370086,0.297466735,0.568149729,48.452,-0.026602883,-0.09134016,48.47860288,0.378157944,0.447555572,1.488707756,1.574083586,11,23,227.5668926,-93.530190123,44.077174612,-93.530151123,44.077135612,23.476619508999896,1509.208496094,1144.712565104,15.133563254,12611.7231987849,225.209072536999,-93.5301624367635,44.07716166098919,0.12967
792,2021,7122021,43.02,64.082,36.46,49.28338031,0.234458978,0.196653657,0.298151241,0.568958522,48.684,-0.026845544,-0.090817904,48.71084554,0.378663394,0.447222589,1.489586239,1.573957305,11,24,221.0473883,-93.530190123,44.077135612,-93.530151123,44.077096612,23.501771291,1510.825737847,1144.99747721399,15.001472261,12948.2492404509,231.218473646,-93.5301624367635,44.0771226609892,0.13533
793,2021,7122021,44.528,66.072,37.893,50.93830064,0.231738634,0.194792043,0.296312597,0.573510716,49.723,-0.025137885,-0.087693023,49.74813789,0.375342128,0.442473869,1.483830399,1.565737569,11,25,214.2250695,-93.530190123,44.077096612,-93.530151123,44.077057612,21.037858538999895,1352.43321397599,1144.77689615899,14.720373684,11689.6807725689,208.744067722,-93.5301624367635,44.07708366098919,0.13119
794,2021,7122021,44.344,65.649,38.073,50.74687138,0.228720492,0.193694144,0.296231924,0.579947905,48.881,-0.02409331,-0.083387138,48.90509331,0.373380032,0.437052059,1.480448313,1.557556343,11,26,203.3138566,-93.530190123,44.077057612,-93.530151123,44.077018612,21.904156685,1408.12259928399,1144.37630208299,14.685562293,11605.43733724,207.239695231,-93.5301624367635,44.0770446609892,0.14173
795,2021,7122021,42.591,64.563,36.37,49.34622968,0.24107705,0.205050675,0.310409132,0.563325744,50.165,-0.034388674,-0.095071208,50.19938867,0.393554062,0.458134665,1.515883637,1.597721891,11,27,194.5252421,-93.530190123,44.077018612,-93.530151123,44.076979612,20.97284317,1348.25440809499,1144.129652235,14.462616709,11069.949001736,197.67743089499896,-93.5301624367635,44.0770056609892,0.14732
796,2021,7122021,44.513,66.686,37.8,51.17704487,0.23672949,0.199399275,0.302088584,0.566835618,51.059,-0.029314291,-0.092389882,51.08831429,0.38354863,0.450995968,1.498124144,1.581936912,11,28,195.1810883,-93.530190123,44.076979612,-93.530151123,44.076940612,19.003170861,1221.63225640199,1145.65976291199,14.595066812,10571.9319661459,188.784281413,-93.5301624367635,44.07696666098919,0.13726
797,2021,7122021,43.345,63.704,36.397,49.19935721,0.23010379,0.190183934,0.288158863,0.571345598,47.666,-0.02106019,-0.088871073,47.68706019,0.367090241,0.440143282,1.46969662,1.557734878,11,29,213.8934514,-93.530190123,44.076940612,-93.530151123,44.076901612,19.237418281,1236.691351997,1146.730862088,14.6072510609999,11244.347547743,200.791719225,-93.5301624367635,44.07692766098919,0.14545
798,2021,7122021,43.509,64.575,36.831,49.73089672,0.232994415,0.194903964,0.295650709,0.570360046,48.81,-0.025272746,-0.089787807,48.83527275,0.375542005,0.444779629,1.484175688,1.568855899,11,30,218.9163084,-93.530190123,44.076901612,-93.530151123,44.076862612,22.820062425,1467.001980252,1146.10579427099,14.756472376,12898.7778862849,230.335072835,-93.5301624367635,44.07688866098919,0.14474
799,2021,7122021,42.209,62.609,35.364,48.13903149,0.234946324,0.194623061,0.293719584,0.564838921,47.645,-0.025084533,-0.093445663,47.67008453,0.375040295,0.448439395,1.483309247,1.573332993,11,31,219.0112883,-93.530190123,44.076862612,-93.530151123,44.076823612,20.406528048999895,1311.84663899699,1143.65294053799,14.629523595,11799.618815104,210.707222833,-93.5301624367635,44.07684966098919,0.14455
8,2021,7122021,44.934,67.968,38.834,52.1113965,0.237446747,0.204017644,0.310984501,0.571357109,52.168,-0.033350029,-0.089631992,52.20135003,0.391730222,0.451666224,1.512618507,1.587922395,35,8,214.4727241,-93.531126123,44.077759612,-93.531087123,44.077720612,22.460312736999896,1443.87525770399,1149.78948296399,15.439823574,11875.0120442709,212.053554958999,-93.5310984367635,44.07774666098919,0.10349
80,2021,7122021,44.223,64.899,37.785,50.31653193,0.225631002,0.189475999,0.289835569,0.582212361,47.79,-0.02033123,-0.081684331,47.81033123,0.365818686,0.431919183,1.467539516,1.546476361,33,16,241.5423352,-93.531048123,44.077447612,-93.531009123,44.077408612,25.420002831,1634.140096029,1146.92884657099,15.221235063,13411.623697917,239.49300469299897,-93.53102043676348,44.07743466098919,0.13049
800,2021,7122021,41.929,62.086,35.198,47.7898582,0.233707073,0.193789357,0.292907276,0.5669233,47.045,-0.024318131,-0.092008649,47.06931813,0.373550289,0.446273269,1.480741253,1.569589253,11,32,207.3266039,-93.530190123,44.076823612,-93.530151123,44.076784612,20.126138475,1293.825032552,1142.767428928,14.537601153,11443.112196181,204.341066149,-93.5301624367635,44.07681066098919,0.1325
801,2021,7122021,46.063,66.612,38.991,51.89494707,0.220681883,0.182374085,0.278880083,0.585344983,48.17,-0.014003138,-0.079283425,48.18400314,0.353007047,0.423717464,1.446106419,1.528640658,10,1,235.0249725,-93.530151123,44.078032612,-93.53011212300001,44.077993612,21.258166843,1366.594577365,1147.064548069,16.440568712,12717.8331163189,227.103892008,-93.53012343676352,44.07801966098919,0.10433
802,2021,7122021,45.662,66.457,39.016,51.71653298,0.221680944,0.185472578,0.28446165,0.587086387,48.236,-0.016741324,-0.078304827,48.25274132,0.35860898,0.425129015,1.455411502,1.533676493,10,2,242.1309681,-93.530151123,44.077993612,-93.53011212300001,44.077954612,19.461339315,1251.083916558,1146.21563042499,16.6817599399999,13545.6997612849,241.887207031,-93.53012343676352,44.0779806609892,0.098708
803,2021,7122021,43.352,64.06,36.926,49.48605521,0.229570341,0.192790377,0.293788837,0.576428348,47.842,-0.023328576,-0.085657277,47.86532858,0.371763018,0.438753238,1.477671157,1.558763382,10,3,243.015167,-93.530151123,44.077954612,-93.53011212300001,44.077915612,21.5810934699999,1387.352450901,1144.76070149699,16.208903737,13674.363932292,244.184778848999,-93.53012343676352,44.07794166098919,0.10834
804,2021,7122021,44.724,65.135,38.007,50.62060335,0.223186746,0.185792698,0.284070033,0.583511169,47.539,-0.017051925,-0.080648695,47.55605193,0.359186658,0.427898833,1.456376889,1.537479152,10,4,239.5637568,-93.530151123,44.077915612,-93.53011212300001,44.077876612,24.975121816,1605.54187011699,1143.55555555599,15.98553382,12880.614800347,230.010708278999,-93.53012343676352,44.07790266098919,0.11949
805,2021,7122021,43.677,64.788,37.157,49.95267067,0.231652488,0.194634214,0.296053739,0.573516701,48.742,-0.024997597,-0.087680433,48.7669976,0.375060217,0.442337732,1.483343636,1.565389518,10,5,239.0747615,-93.530151123,44.077876612,-93.53011212300001,44.077837612,25.357884512999895,1630.146253798,1143.13981119799,16.092485216,13756.6174045139,245.653584797999,-93.53012343676352,44.0778636609892,0.12135
806,2021,7122021,44.12,65.982,37.732,50.74085319,0.234369738,0.198561334,0.3020865,0.57185293,50.112,-0.028504945,-0.088999824,50.14050494,0.382059365,0.446780919,1.495512239,1.575466679,10,6,240.1502442,-93.530151123,44.077837612,-93.53011212300001,44.077798612,26.541051865,1706.208184136,1143.04109700499,16.0951107869999,13677.1118706599,244.23385281,-93.53012343676352,44.0778246609892,0.12016
807,2021,7122021,44.449,66.021,37.833,50.87835798,0.232171852,0.195274735,0.296983631,0.57304494,49.76,-0.025571971,-0.088027889,49.78557197,0.376203977,0.443203819,1.485320255,1.567209941,10,7,233.0303802,-93.530151123,44.077798612,-93.53011212300001,44.077759612,24.834381421,1596.49302164699,1143.206319173,16.0714174909999,13312.4194335939,237.721509298,-93.53012343676352,44.07778566098919,0.12028
808,2021,7122021,43.247,64.706,37.154,49.79152927,0.233593724,0.198780951,0.303097501,0.574197138,49.011,-0.028669878,-0.087455464,49.03966988,0.38244983,0.445325573,1.496196268,1.573801857,10,8,233.0818337,-93.530151123,44.077759612,-93.53011212300001,44.077720612,24.238081825999895,1558.159803602,1143.421983507,15.935296694,12660.6098090279,226.08205329,-93.53012343676352,44.07774666098919,0.12582
809,2021,7122021,44.074,64.306,37.168,49.86394601,0.225728364,0.186676509,0.28410942,0.577986502,47.37,-0.017880012,-0.084307582,47.38788001,0.360780496,0.432521122,1.45904615,1.544242317,10,9,235.6878092,-93.530151123,44.077720612,-93.53011212300001,44.077681612,25.564373864,1643.421468099,1143.819986979,15.796577136,13546.838867188,241.907552083,-93.53012343676352,44.077707660989184,0.12593
81,2021,7122021,44.641,66.338,38.399,51.21208297,0.230098834,0.195505456,0.298939102,0.578838675,49.636,-0.025710613,-0.084211865,49.66171061,0.37661576,0.439346593,1.486033019,1.562468683,33,17,251.7546833,-93.531048123,44.077408612,-93.531009123,44.077369612,26.1249082349999,1679.45423719599,1146.416571723,15.336201456,14239.609157986,254.27845933699896,-93.53102043676348,44.07739566098919,0.13267
810,2021,7122021,44.061,64.313,37.481,49.94116222,0.2240303,0.18687139,0.285669953,0.582790416,47.084,-0.018015152,-0.081173768,47.10201515,0.361131729,0.429315492,1.459635505,1.540406697,10,10,243.8749024,-93.530151123,44.077681612,-93.53011212300001,44.077642612,25.126551734,1615.275078668,1144.410088433,15.744770156,13298.3850911459,237.470862495,-93.53012343676352,44.07766866098919,0.12841
811,2021,7122021,43.559,63.821,36.479,49.33296384,0.229218028,0.188694356,0.285778762,0.571583021,47.604,-0.01973043,-0.088631229,47.62373043,0.364413564,0.438728991,1.465162194,1.554312541,10,11,241.5524929,-93.530151123,44.077642612,-93.53011212300001,44.077603612,25.680482651999895,1650.88608127199,1145.03742133199,15.677980953,13686.128363715,244.394866943,-93.53012343676352,44.07762966098919,0.12572
812,2021,7122021,43.25,64.051,36.833,49.42928616,0.230655427,0.193856534,0.295183629,0.575057376,48.019,-0.024289897,-0.086619396,48.0432899,0.373670402,0.440607122,1.480947977,1.562306451,10,12,248.4223257,-93.530151123,44.077603612,-93.53011212300001,44.077564612,24.789605882,1593.615342882,1145.46710883199,15.7182912829999,13808.788736979,246.585208469,-93.53012343676352,44.0775906609892,0.13172
813,2021,7122021,43.215,64.659,37.036,49.73257753,0.234132911,0.198787474,0.30271888,0.572789558,49.067,-0.028693672,-0.088390035,49.09569367,0.382461427,0.446314301,1.496216591,1.575102945,10,13,239.4053089,-93.530151123,44.077564612,-93.53011212300001,44.077525612,23.703229904,1523.77705891899,1145.591573079,15.7522830959999,13182.0843098959,235.39407602899897,-93.53012343676352,44.077551660989194,0.1218
