Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,Crop Flw(M,Crop Flw(V,X,Y
"669","2020","6302020","39.202","62.505","39.038","48.19279778","0.230110701","0.22911894","0.371842538","0.624558035","46.77","-0.054156098","-0.055787417","46.8241561","0.435382274","0.437079505","1.594433957","1.596661364","34","9","236.6317692","-93.5383737099999877","44.0653570699999975","-93.5383351099999913","44.0653184699999940","1155.919249999999920","16.897790910000001","13209.697270000000572","235.887184100000013","24.262680050000000","1559.738922000000002","-93.538354409999982","44.065337769999999"
"67","2020","6302020","53.895","82.215","50.027","63.68327352","0.225479967","0.208067005","0.328984817","0.608489935","60.508","-0.036328081","-0.065420631","60.54432808","0.398866336","0.429707172","1.525466184","1.563770954","64","7","227.7058631","-93.5395317099999914","44.0654342699999972","-93.5394931099999951","44.0653956699999938","1158.028107000000091","18.102512839999999","12441.180659999999989","222.163688699999994","24.626157760000002","1583.105407999999898","-93.539512409999986","44.065414969999992"
"670","2020","6302020","40.927","64.026","40.809","49.79866961","0.220775259","0.220088992","0.360111624","0.637381689","46.316","-0.046158807","-0.047292161","46.36215881","0.419841226","0.421029707","1.564395143","1.565900011","34","10","231.3408974","-93.5383737099999877","44.0653184699999940","-93.5383351099999913","44.0652798699999906","1155.221741000000065","16.826340680000001","13074.683839999999691","233.476230600000008","23.547093870000001","1513.725280999999995","-93.538354409999982","44.065299169999989"
"671","2020","6302020","40.862","64.019","40.707","49.75002598","0.22169584","0.220793089","0.360847072","0.635858105","46.469","-0.046790944","-0.048281452","46.51579094","0.421059692","0.422621779","1.566712349","1.568696366","34","11","233.6142041","-93.5383737099999877","44.0652798699999977","-93.5383351099999913","44.0652412699999942","1154.526123000000098","16.783304210000001","13019.460689999999886","232.490104699999989","23.370364190000000","1502.353699000000006","-93.538354409999982","44.065260569999992"
"672","2020","6302020","38.771","61.138","38.451","47.32696513","0.22583685","0.223873725","0.363939601","0.628921456","45.054","-0.049570685","-0.052808615","45.10357069","0.42637764","0.429762205","1.576900261","1.581258281","34","12","230.9697511","-93.5383737099999877","44.0652412699999942","-93.5383351099999913","44.0652026699999908","1153.818512000000055","16.723171229999998","12927.001710000000458","230.839057900000000","23.156605240000001","1488.615966999999955","-93.538354409999982","44.065221970000003"
"673","2020","6302020","37.039","58.542","36.748","45.27497023","0.226839069","0.22497149","0.365492156","0.627720269","43.297","-0.050536164","-0.053614854","43.34753616","0.428267435","0.431482448","1.580550231","1.58470712","34","13","229.6299697","-93.5383737099999877","44.0652026699999979","-93.5383351099999913","44.0651640699999945","1153.367737000000034","16.654972080000000","12881.765629999999874","230.031257600000004","23.016813280000001","1479.632628999999952","-93.538354409999982","44.065183370000000"
"674","2020","6302020","35.749","56.468","35.46","43.6808029","0.226598604","0.224676578","0.365047483","0.627966282","41.727","-0.050278437","-0.053447371","41.77727844","0.427760017","0.431070132","1.579568659","1.583843945","34","14","233.1226148","-93.5383737099999877","44.0651640699999945","-93.5383351099999913","44.0651254699999910","1152.920928999999887","16.602542400000001","12979.877200000000812","231.783252699999991","23.179717060000002","1490.103638000000046","-93.538354409999982","44.065144769999989"
"675","2020","6302020","35.197","56.428","35.334","43.47964868","0.230796076","0.231716235","0.377165089","0.626178493","42.325","-0.056334722","-0.054823998","42.38133472","0.439817601","0.438249592","1.603204819","1.601132181","34","15","236.7784262","-93.5383737099999877","44.0651254699999981","-93.5383351099999913","44.0650868699999947","1152.351685000000089","16.581402300000001","13173.542970000000423","235.241565699999995","24.203763009999999","1555.946715999999924","-93.538354409999982","44.065106169999993"
"676","2020","6302020","34.864","55.642","35.355","43.05619075","0.226249704","0.22957594","0.376747475","0.635401316","41.065","-0.054285283","-0.048823702","41.11928528","0.436163817","0.430484314","1.595972923","1.588557724","34","16","234.8476379","-93.5383737099999877","44.0650868699999947","-93.5383351099999913","44.0650482699999912","1151.836060000000089","16.613597389999999","13209.629639999999199","235.885967300000004","24.973426820000000","1605.433044000000109","-93.538354409999982","44.065067569999997"
"677","2020","6302020","34.171","55.118","35.194","42.59995619","0.227565548","0.234597767","0.387226176","0.638520991","40.871","-0.058470635","-0.046965449","40.92947063","0.44471988","0.432810509","1.61300518","1.597238311","34","17","232.5685061","-93.5383737099999877","44.0650482699999984","-93.5383351099999913","44.0650096699999949","1151.357727000000068","16.656486990000001","13035.282230000000709","232.772625000000005","24.106158260000001","1549.680176000000074","-93.538354409999982","44.065028970000000"
"678","2020","6302020","34.232","55.007","35.516","42.65749691","0.223996173","0.232801802","0.38670588","0.645663279","40.266","-0.056768867","-0.042359825","40.32276887","0.441666734","0.426727195","1.606888292","1.587305151","34","18","227.411415","-93.5383737099999877","44.0650096699999949","-93.5383351099999913","44.0649710699999915","1150.941162000000077","16.694361690000001","12896.498779999999897","230.294361100000003","23.493389610000001","1510.287078999999949","-93.538354409999982","44.064990369999990"
"679","2020","6302020","36.019","56.658","36.703","44.17619093","0.218202733","0.222698188","0.368724765","0.647799075","40.594","-0.048163549","-0.040762096","40.64216355","0.424350913","0.416608042","1.573003137","1.563180065","34","19","229.1344462","-93.5383737099999877","44.0649710699999986","-93.5383351099999913","44.0649324699999951","1150.534912000000077","16.721988199999998","12850.093020000000251","229.465675400000009","23.756746769999999","1527.216216999999915","-93.538354409999982","44.064951769999986"
"68","2020","6302020","62.407","90.625","57.895","71.78522434","0.202114395","0.184392807","0.296603845","0.638841379","60.948","-0.015432827","-0.045380629","60.96343283","0.356658957","0.388961541","1.452160815","1.488908236","64","8","223.2699676","-93.5395317099999914","44.0653956699999938","-93.5394931099999951","44.0653570699999904","1157.870300000000043","18.087451940000001","12666.817629999999554","226.192909200000003","25.722940439999999","1653.617218000000094","-93.539512409999986","44.065376369999996"
"680","2020","6302020","36.596","56.723","36.566","44.32395252","0.215874989","0.215679551","0.354642045","0.644641503","40.284","-0.042257382","-0.042580745","40.32625738","0.412185207","0.412525532","1.54997814","1.550401485","34","20","221.154221","-93.5383737099999877","44.0649324699999951","-93.5383351099999913","44.0648938699999917","1150.131988999999976","16.735034469999999","12753.967290000000503","227.749141699999996","23.933045390000000","1538.549103000000059","-93.538354409999982","44.064913169999997"
"681","2020","6302020","47.125","71.957","44.023","55.78709529","0.224476947","0.208528577","0.330833078","0.611795934","52.766","-0.036675761","-0.063301554","52.80267576","0.39967751","0.427889893","1.526938992","1.56195699","33","1","176.779451","-93.5383351099999913","44.0656658699999966","-93.5382965099999950","44.0656272699999931","1156.956818000000112","17.469939709999998","9818.399413999999524","175.328361500000000","18.070672040000002","1161.696838000000071","-93.538315810000000","44.065646569999991"
"682","2020","6302020","48.097","72.117","43.488","55.99222935","0.223260212","0.199810338","0.313062065","0.603020092","52.649","-0.029206729","-0.068623474","52.67820673","0.384278669","0.426358264","1.499407447","1.5505577","33","2","160.261387","-93.5383351099999913","44.0656272699999931","-93.5382965099999950","44.0655886699999897","1156.416686999999911","17.524145600000001","9682.971923999999490","172.910011300000008","18.154585839999999","1167.091186999999991","-93.538315810000000","44.065607969999988"
"683","2020","6302020","51.237","76.48","47.25","59.74106089","0.216638099","0.197647925","0.31370624","0.617808577","54.473","-0.027137689","-0.059039705","54.50013769","0.380434297","0.414532609","1.492671312","1.533485777","33","3","187.8024783","-93.5383351099999913","44.0655886699999968","-93.5382965099999950","44.0655500699999934","1156.016082999999981","17.784389019999999","9688.787598000000798","173.013855000000007","15.324805260000000","985.089675899999975","-93.538315810000000","44.065569369999992"
"684","2020","6302020","45.051","71.367","42.157","54.46728051","0.241478286","0.226047518","0.354371743","0.59070719","55.526","-0.052313416","-0.077863472","55.57831342","0.430117135","0.456782305","1.584137977","1.619552285","33","4","162.5959965","-93.5383351099999913","44.0655500699999934","-93.5382965099999950","44.0655114699999899","1156.710327000000007","17.818598750000000","10397.092039999999542","185.662151300000005","15.717229370000000","1010.306686000000013","-93.538315810000000","44.065530769999995"
"685","2020","6302020","44.99","69.434","41.976","53.56356047","0.229823676","0.213626512","0.337400618","0.604545324","51.902","-0.041227621","-0.068207161","51.94322762","0.408605774","0.437073536","1.543320738","1.579372121","33","5","202.7055508","-93.5383351099999913","44.0655114699999970","-93.5382965099999950","44.0654728699999936","1157.946869000000106","17.360319140000001","10504.232180000000881","187.575367000000000","16.363977429999998","1052.104659999999967","-93.538315810000000","44.065492169999999"
"686","2020","6302020","43.204","67.756","41.602","52.2436202","0.230149148","0.221268926","0.353989446","0.613997284","50.706","-0.047655379","-0.062356288","50.75365538","0.42188251","0.437287747","1.568280715","1.588138039","33","6","205.6037622","-93.5383351099999913","44.0654728699999936","-93.5382965099999950","44.0654342699999901","1158.187683000000106","17.085667610000002","11636.808109999999942","207.799903900000004","20.747619629999999","1333.774292000000059","-93.538315810000000","44.065453569999981"
"687","2020","6302020","46.022","71.181","44.109","55.16751196","0.224656226","0.214661741","0.344200618","0.619673789","52.231","-0.041845616","-0.058448225","52.27284562","0.410411842","0.427909051","1.54667333","1.56869511","33","7","232.2481329","-93.5383351099999913","44.0654342699999972","-93.5382965099999950","44.0653956699999938","1157.544249999999920","17.011364459999999","12616.024170000000595","225.285884900000013","22.394793029999999","1439.657257000000072","-93.538315810000000","44.065414969999992"
"688","2020","6302020","38.593","62.932","37.155","47.71565186","0.248576474","0.239734056","0.378110921","0.590399161","50.116","-0.064189501","-0.078706374","50.1801895","0.453409567","0.468362127","1.63065841","1.651408778","33","8","234.1534157","-93.5383351099999913","44.0653956699999938","-93.5382965099999950","44.0653570699999904","1156.828674000000092","16.933329579999999","12875.341800000000148","229.916549699999990","22.770149709999998","1463.779755000000023","-93.538315810000000","44.065376369999996"
"689","2020","6302020","39.51","63.667","38.697","48.68944033","0.239013141","0.234131638","0.3746433","0.607803101","49.127","-0.058876186","-0.066898798","49.18587619","0.443928187","0.452236672","1.611414832","1.622610408","33","9","229.0842985","-93.5383351099999913","44.0653570699999975","-93.5382965099999950","44.0653184699999940","1156.118195000000014","16.836740020000001","12891.642819999999119","230.207641599999988","22.770838260000001","1463.818207000000029","-93.538315810000000","44.065337769999999"
"69","2020","6302020","64.116","92.766","59.349","73.57240428","0.200866028","0.182621333","0.293746732","0.639771037","62.067","-0.0138907","-0.044754915","62.0808907","0.353454755","0.386786439","1.446846341","1.484552512","64","9","228.6847932","-93.5395317099999914","44.0653570699999975","-93.5394931099999951","44.0653184699999940","1157.708679000000075","18.060118670000001","12547.910159999999451","224.069568599999997","25.121193410000000","1614.933410999999978","-93.539512409999986","44.065337769999999"
"690","2020","6302020","39.906","64.561","40.029","49.54100119","0.23528033","0.236007543","0.382615848","0.620018277","49.187","-0.060158067","-0.058966338","49.24715807","0.447111189","0.445879201","1.617826893","1.61616978","33","10","233.2718858","-93.5383351099999913","44.0653184699999940","-93.5382965099999950","44.0652798699999906","1155.360840000000053","16.747018810000000","12963.922850000000835","231.498352100000005","22.667286399999998","1457.171753000000081","-93.538315810000000","44.065299169999989"
"691","2020","6302020","39.731","64.012","38.824","48.9332589","0.23946771","0.234049526","0.374019933","0.606511279","49.469","-0.058839703","-0.067746393","49.5278397","0.443788673","0.453013479","1.611134882","1.623572288","33","11","231.1017802","-93.5383351099999913","44.0652798699999977","-93.5382965099999950","44.0652412699999942","1154.679077000000007","16.668873789999999","13115.016359999999622","234.196445500000010","23.214096550000001","1492.311431999999968","-93.538315810000000","44.065260569999992"
"692","2020","6302020","38.896","63.186","38.345","48.22070246","0.241295988","0.237945965","0.381097322","0.606859114","49.131","-0.062178926","-0.067672171","49.19317893","0.450391535","0.456059789","1.624485808","1.632222108","33","12","232.1025389","-93.5383351099999913","44.0652412699999942","-93.5382965099999950","44.0652026699999908","1153.997832999999900","16.586008069999998","13114.131590000000870","234.180641199999997","23.086689470000000","1484.117950000000064","-93.538315810000000","44.065221970000003"
"693","2020","6302020","37.701","61.229","37.907","46.93007739","0.236537316","0.237824725","0.385559543","0.619102059","46.85","-0.061734765","-0.059627148","46.91173476","0.450186624","0.448011562","1.624068327","1.621124006","33","13","234.1176779","-93.5383351099999913","44.0652026699999979","-93.5382965099999950","44.0651640699999945","1153.529113999999936","16.520851140000001","13056.698730000000069","233.155059800000004","22.845365520000001","1468.609924000000092","-93.538315810000000","44.065183370000000"
"694","2020","6302020","36.95","59.432","36.829","45.65756734","0.234033938","0.233259322","0.377512468","0.619682999","45.085","-0.057818048","-0.059089715","45.14281805","0.442445238","0.443763266","1.608443843","1.610201647","33","14","234.2215659","-93.5383351099999913","44.0651640699999945","-93.5382965099999950","44.0651254699999910","1153.020447000000104","16.468370440000001","13117.096190000000206","234.233581500000014","22.993577479999999","1478.137328999999909","-93.538315810000000","44.065144769999989"
"695","2020","6302020","35.462","57.26","36.468","44.21981482","0.228425851","0.235089838","0.387492445","0.636884387","42.59","-0.058930258","-0.048028485","42.64893026","0.445555081","0.434275428","1.614686143","1.599714916","33","15","236.2203093","-93.5383351099999913","44.0651254699999981","-93.5382965099999950","44.0650868699999947","1152.435424999999896","16.475368979999999","13231.278319999999439","236.272540999999990","23.153946879999999","1488.447265999999900","-93.538315810000000","44.065106169999993"
"696","2020","6302020","35.452","56.952","36.137","43.99339866","0.228121816","0.23267391","0.382106741","0.634516786","42.315","-0.056940587","-0.049479932","42.37194059","0.441449029","0.433712525","1.606453797","1.596248705","33","16","236.4796609","-93.5383351099999913","44.0650868699999947","-93.5382965099999950","44.0650482699999912","1151.891143999999940","16.539373399999999","13183.852049999999508","235.425651499999987","22.876502039999998","1470.619965000000093","-93.538315810000000","44.065067569999997"
"697","2020","6302020","34.475","55.232","34.905","42.65152781","0.228442428","0.231386625","0.378763549","0.631970597","41.084","-0.055909543","-0.051078548","41.13990954","0.439255606","0.434240029","1.60208847","1.59548907","33","17","228.3118965","-93.5383351099999913","44.0650482699999984","-93.5382965099999950","44.0650096699999949","1151.424103000000059","16.600409030000002","12869.901120000000446","229.819385500000010","22.313916209999999","1434.462097000000085","-93.538315810000000","44.065028970000000"
"698","2020","6302020","33.216","54.63","34.158","41.85095985","0.237134414","0.243767502","0.39886008","0.625260846","41.886","-0.066617488","-0.055808006","41.95261749","0.460189359","0.44909729","1.644689306","1.629444413","33","18","223.4123784","-93.5383351099999913","44.0650096699999949","-93.5382965099999950","44.0649710699999915","1150.977386000000024","16.635411260000001","12618.957759999999325","225.338268300000010","21.558045390000000","1385.882233000000042","-93.538315810000000","44.064990369999990"
"699","2020","6302020","35.149","56.326","36.407","43.71704521","0.223095631","0.231505876","0.384560907","0.646362248","41.096","-0.055655995","-0.041883924","41.151656","0.439458962","0.425163122","1.602492247","1.583836648","33","19","220.1436798","-93.5383351099999913","44.0649710699999986","-93.5382965099999950","44.0649324699999951","1150.560608000000002","16.665046690000000","12577.697270000000572","224.601467100000008","21.430713650000001","1377.695586999999932","-93.538315810000000","44.064951769999986"
"7","2020","6302020","59.809","88.55","55.913","69.62873581","0.209608568","0.193726029","0.310895009","0.631428571","61.378","-0.023583262","-0.050284914","61.40158326","0.373437051","0.402049193","1.480546406","1.514131247","67","7","209.4420675","-93.5396475099999947","44.0654342699999972","-93.5396089099999983","44.0653956699999938","1154.641540999999961","17.355565550000001","11757.695799999999508","209.958610499999992","22.368721480000001","1437.974120999999968","-93.539628209999975","44.065414969999992"
"70","2020","6302020","59.688","87.56","55.55","69.07776643","0.206235062","0.189286102","0.303954285","0.634422111","59.882","-0.019708281","-0.048274638","59.90170828","0.36547743","0.396186306","1.466961533","1.502482121","64","10","220.9237297","-93.5395317099999914","44.0653184699999940","-93.5394931099999951","44.0652798699999906","1157.526886000000104","18.021985529999998","12381.937009999999646","221.105770100000001","24.715771199999999","1588.864105000000109","-93.539512409999986","44.065299169999989"
"700","2020","6302020","35.046","56.619","36.255","43.7735015","0.227252776","0.235346097","0.389334055","0.64033275","41.937","-0.059057223","-0.045825516","41.99605722","0.445989807","0.432302739","1.615562404","1.597418943","33","20","229.0197003","-93.5383351099999913","44.0649324699999951","-93.5382965099999950","44.0648938699999917","1150.155121000000008","16.676482199999999","12720.466549999999188","227.150905599999987","22.196186539999999","1426.886230000000069","-93.538315810000000","44.064913169999997"
"701","2020","6302020","59.001","86.817","55.948","68.67432367","0.203355707","0.190758343","0.309513742","0.644435998","58.685","-0.02089351","-0.042077456","58.70589351","0.368121216","0.390859329","1.471449636","1.497715459","32","1","178.2957409","-93.5382965099999950","44.0656658699999966","-93.5382579099999987","44.0656272699999931","1157.074280000000044","17.437723640000002","9994.404296999999133","178.471305800000010","18.465787410000001","1187.077514999999948","-93.538277210000004","44.065646569999991"
"702","2020","6302020","59.118","87.865","54.852","68.85719051","0.213186055","0.195580441","0.312023098","0.624275878","61.76","-0.025267174","-0.054857681","61.78526717","0.376749568","0.408420888","1.486264759","1.523799265","32","2","178.6463081","-93.5382965099999950","44.0656272699999931","-93.5382579099999987","44.0655886699999897","1156.325530999999955","17.589798450000000","10041.839599999999336","179.318347899999992","18.762603760000001","1206.156615999999985","-93.538277210000004","44.065607969999988"
"703","2020","6302020","60.602","88.516","56.891","70.10532681","0.202152619","0.187194034","0.302666247","0.64271996","59.539","-0.017830289","-0.043049576","59.55683029","0.361713062","0.388855383","1.460611861","1.49167246","32","3","175.6353342","-93.5382965099999950","44.0655886699999968","-93.5382579099999987","44.0655500699999934","1155.924164000000019","17.852261540000001","10076.777340000000549","179.942237900000009","16.496146440000000","1060.330932999999959","-93.538277210000004","44.065569369999992"
"704","2020","6302020","54.607","82.145","51.313","64.19436487","0.216017172","0.201371826","0.322311825","0.624663704","58.37","-0.030283147","-0.054804456","58.40028315","0.387048595","0.413174241","1.504294321","1.535786266","32","4","183.9408608","-93.5382965099999950","44.0655500699999934","-93.5382579099999987","44.0655114699999899","1156.935729999999921","17.798010349999998","10189.226070000000618","181.950252500000005","15.752396820000000","1012.500656000000049","-93.538277210000004","44.065530769999995"
"705","2020","6302020","53.046","79.208","50.225","62.21022425","0.210728848","0.197816323","0.318935986","0.634089991","55.145","-0.027091337","-0.048734375","55.17209134","0.38073403","0.403850338","1.493194586","1.520615434","32","5","170.5056919","-93.5382965099999950","44.0655114699999970","-93.5382579099999987","44.0654728699999936","1157.778197999999975","17.361999990000001","10213.908690000000206","182.391014100000007","15.026085849999999","966.068786599999953","-93.538277210000004","44.065492169999999"
"706","2020","6302020","51.099","77.33","49.122","60.56403659","0.213585948","0.204245147","0.330752645","0.635225656","54.439","-0.032618234","-0.048206994","54.47161823","0.392132081","0.408697068","1.513336856","1.53335254","32","6","200.5722468","-93.5382965099999950","44.0654728699999936","-93.5382579099999987","44.0654342699999901","1158.153168000000051","17.000581260000001","11327.308349999999336","202.273120900000009","19.477081299999998","1252.117400999999973","-93.538277210000004","44.065453569999981"
"707","2020","6302020","51.68","79.013","50.138","61.71897497","0.216314404","0.209138975","0.339308547","0.634553808","56.208","-0.036835498","-0.048773717","56.2448355","0.400749521","0.413385266","1.528889319","1.544389456","32","7","224.5343048","-93.5382965099999950","44.0654342699999972","-93.5382579099999987","44.0653956699999938","1157.762177000000065","16.890665049999999","12439.519290000000183","222.134010300000000","21.425806999999999","1377.372313999999960","-93.538277210000004","44.065414969999992"
"708","2020","6302020","50.587","77.251","49.094","60.37930773","0.215675321","0.20857648","0.338616276","0.635512809","54.821","-0.036337124","-0.048150702","54.85733712","0.399761668","0.412270958","1.527091941","1.54240237","32","8","227.8466449","-93.5382965099999950","44.0653956699999938","-93.5382579099999987","44.0653570699999904","1157.040923999999904","16.835285190000000","12781.202390000000378","228.235492700000009","22.158120629999999","1424.443236999999954","-93.538277210000004","44.065376369999996"
"709","2020","6302020","52.131","79.445","50.188","62.04295429","0.216573702","0.20759105","0.3356023","0.631732645","56.571","-0.035549394","-0.050514953","56.60654939","0.398029403","0.41389067","1.523949282","1.54334755","32","9","229.3028737","-93.5382965099999950","44.0653570699999975","-93.5382579099999987","44.0653184699999940","1156.326598999999987","16.771613599999998","12926.321040000000721","230.826888999999994","22.106092929999999","1421.096344000000045","-93.538277210000004","44.065337769999999"
"71","2020","6302020","57.754","85.766","54.103","67.37572728","0.210576275","0.195178372","0.313273762","0.630821071","59.675","-0.02484731","-0.050711709","59.69984731","0.376031959","0.403716772","1.485022682","1.517669503","64","11","222.5757593","-93.5395317099999914","44.0652798699999977","-93.5394931099999951","44.0652412699999942","1157.398987000000034","17.990787980000000","12387.910400000000664","221.212444299999987","24.480319020000000","1573.723633000000063","-93.539512409999986","44.065260569999992"
"710","2020","6302020","50.926","77.189","49.227","60.48387313","0.213038883","0.204995512","0.332915019","0.637746311","54.225","-0.033227323","-0.046639826","54.25822732","0.393456729","0.407699535","1.515709068","1.532932395","32","10","232.4348893","-93.5382965099999950","44.0653184699999940","-93.5382579099999987","44.0652798699999906","1155.638214000000062","16.703165049999999","13145.095950000000812","234.733581500000014","22.586978909999999","1452.004271999999901","-93.538277210000004","44.065299169999989"
"711","2020","6302020","52.146","78.245","49.671","61.39677945","0.211658995","0.20015952","0.323327552","0.634813726","54.673","-0.02910442","-0.048347791","54.70210442","0.38489853","0.405413701","1.5004986","1.524993248","32","11","241.2364998","-93.5382965099999950","44.0652798699999977","-93.5382579099999987","44.0652412699999942","1154.924713000000111","16.635823250000001","13394.172119999999268","239.181365999999997","23.290146350000001","1497.193694999999934","-93.538277210000004","44.065260569999992"
"712","2020","6302020","50.632","76.935","49.491","60.36542258","0.211608194","0.206189689","0.336889697","0.643283291","53.747","-0.034170724","-0.043192626","53.78117072","0.395562365","0.405132084","1.519493601","1.531070517","32","12","240.3334877","-93.5382965099999950","44.0652412699999942","-93.5382579099999987","44.0652026699999908","1154.256133999999975","16.558974270000000","13385.905269999999291","239.033733399999988","23.279509070000000","1496.516417999999931","-93.538277210000004","44.065221970000003"
"713","2020","6302020","42.128","66.649","42.504","51.71539939","0.223310237","0.225424492","0.369999849","0.637728998","48.666","-0.05069903","-0.047219413","48.71669903","0.429046473","0.425414614","1.582059438","1.577385201","32","13","234.5081951","-93.5382965099999950","44.0652026699999979","-93.5382579099999987","44.0651640699999945","1153.724731000000020","16.497550960000002","13237.535159999999451","236.384269700000004","22.479179380000001","1445.077271000000110","-93.538277210000004","44.065183370000000"
"714","2020","6302020","36.663","59.382","38.001","45.87836634","0.227991811","0.236545369","0.391409965","0.639941396","44.1","-0.06008236","-0.046108052","44.16008236","0.448022232","0.433583051","1.619671058","1.600453284","32","14","234.8413384","-93.5382965099999950","44.0651640699999945","-93.5382579099999987","44.0651254699999910","1153.236724999999979","16.461576460000000","13206.225099999999657","235.825161000000008","22.546180249999999","1449.383514000000105","-93.538277210000004","44.065144769999989"
"715","2020","6302020","35.191","57.373","37.356","44.442991","0.225310076","0.239639601","0.401789596","0.651107664","42.199","-0.062389163","-0.039059421","42.26138916","0.453250332","0.429213244","1.630331619","1.598238819","32","15","237.9624557","-93.5382965099999950","44.0651254699999981","-93.5382579099999987","44.0650868699999947","1152.613646999999901","16.462156300000000","13264.038819999999760","236.857551599999994","22.917318819999998","1473.237548999999944","-93.538277210000004","44.065106169999993"
"716","2020","6302020","33.542","55.505","34.899","42.51984239","0.237217959","0.24664503","0.405610549","0.628754166","42.569","-0.068950995","-0.053623352","42.63795099","0.465002222","0.449317514","1.654791008","1.633080342","32","16","237.2106968","-93.5382965099999950","44.0650868699999947","-93.5382579099999987","44.0650482699999912","1152.077086999999892","16.509002209999998","13233.577639999999519","236.313610100000005","23.362143520000000","1501.827393000000029","-93.538277210000004","44.065067569999997"
"717","2020","6302020","32.877","53.253","33.763","41.05573166","0.230244996","0.236572623","0.389100006","0.634011229","39.866","-0.060263735","-0.049917843","39.92626374","0.448068379","0.437378618","1.619764577","1.605484551","32","17","230.9611092","-93.5382965099999950","44.0650482699999984","-93.5382579099999987","44.0650096699999949","1151.563934000000017","16.556485179999999","12955.293700000000172","231.344253500000008","22.561757090000000","1450.383147999999892","-93.538277210000004","44.065028970000000"
"718","2020","6302020","32.93","53.95","33.725","41.36166915","0.236286557","0.24194291","0.395447277","0.625115848","41.245","-0.065071929","-0.055843456","41.31007193","0.457127249","0.447640787","1.638323717","1.625360729","32","18","225.464612","-93.5382965099999950","44.0650096699999949","-93.5382579099999987","44.0649710699999915","1151.086884000000055","16.591958519999999","12797.531979999999749","228.527076700000009","22.098537919999998","1420.615142999999989","-93.538277210000004","44.064990369999990"
"719","2020","6302020","33.213","54.169","34.4","41.71627952","0.231456485","0.239820558","0.395530558","0.635049567","40.725","-0.062987962","-0.049342267","40.78798796","0.453555377","0.439499105","1.630957758","1.61199745","32","19","224.9216938","-93.5382965099999950","44.0649710699999986","-93.5382579099999987","44.0649324699999951","1150.648864999999887","16.633415220000000","12899.749270000000251","230.352382699999993","22.727066040000000","1461.016051999999945","-93.538277210000004","44.064951769999986"
"72","2020","6302020","54","81.224","50.66","63.45542734","0.216346946","0.201325209","0.321933683","0.623707279","57.788","-0.030255428","-0.055410901","57.81825543","0.386965974","0.413769121","1.504148148","1.536470508","64","12","220.1184065","-93.5395317099999914","44.0652412699999942","-93.5394931099999951","44.0652026699999908","1157.217986999999994","17.980545520000000","12469.818600000000515","222.675083199999989","25.238487240000001","1622.470031999999946","-93.539512409999986","44.065221970000003"
"720","2020","6302020","33.139","54.363","34.214","41.72979306","0.234968395","0.242554456","0.398288545","0.629361882","41.373","-0.065467153","-0.053102304","41.43846715","0.458154464","0.445451122","1.640453846","1.62310701","32","20","229.2365681","-93.5382965099999950","44.0649324699999951","-93.5382579099999987","44.0648938699999917","1150.236022999999932","16.672055239999999","13038.170899999999165","232.824188200000009","22.984098430000000","1477.525757000000112","-93.538277210000004","44.064913169999997"
"721","2020","6302020","61.358","89.262","57.419","70.78005927","0.200964679","0.185260922","0.299395929","0.643263651","59.747","-0.016154663","-0.042662193","59.76315466","0.358226919","0.386794831","1.454773624","1.48727406","31","1","183.2062376","-93.5382579099999987","44.0656658699999966","-93.5382193100000023","44.0656272699999931","1157.173491999999897","17.399189950000000","10121.751459999999497","180.745369000000011","18.721365450000000","1203.502167000000100","-93.538238610000008","44.065646569999991"
"722","2020","6302020","64.258","91.94","58.775","73.11305125","0.19825488","0.17722378","0.284142348","0.639275615","60.847","-0.009204877","-0.044912617","60.85620488","0.343653984","0.382363354","1.430794609","1.473926767","31","2","187.636549","-93.5382579099999987","44.0656272699999931","-93.5382193100000023","44.0655886699999897","1156.465331999999989","17.534805299999999","10348.081790000000183","184.786953000000011","19.276758670000000","1239.196625000000040","-93.538238610000008","44.065607969999988"
"723","2020","6302020","62.867","91.324","59.254","72.57954069","0.198599595","0.184556816","0.299746147","0.648832727","60.527","-0.015508445","-0.039206353","60.54250844","0.356955299","0.382501241","1.452654016","1.481569316","31","3","186.2516867","-93.5382579099999987","44.0655886699999968","-93.5382193100000023","44.0655500699999934","1155.943359000000100","17.852782730000001","10366.946289999999863","185.123813600000005","17.848026279999999","1147.259215999999924","-93.538238610000008","44.065569369999992"
"724","2020","6302020","55.071","81.889","51.638","64.30424145","0.21098611","0.195808995","0.314315182","0.630585304","57.069","-0.025395815","-0.050879649","57.09439582","0.37715734","0.404421791","1.486971364","1.519186656","31","4","171.5503781","-93.5382579099999987","44.0655500699999934","-93.5382193100000023","44.0655114699999899","1156.908294999999953","17.796546939999999","10021.051760000000286","178.947128300000003","17.548029419999999","1128.038360999999895","-93.538238610000008","44.065530769999995"
