Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,id_old,X,Y,Height
778,2022,7132022,74.911,110.94,67.94,86.67022772,0.216677497,0.193859597,0.305560974,0.612403101,79.029,-0.02389604,-0.062350517,79.05289604,0.373675878,0.41490909,1.480957403,1.529919022,12,3,226.91065,-93.530191931,44.077967119,-93.530152931,44.077928119,26.06387138,1675.393836,1145.746311,18.28408814,13479.32525,240.701959,960,-93.53020917085928,44.077923448039925,0.28919
779,2022,7132022,74.732,111.18,67.452,86.59414247,0.219935042,0.196049744,0.307681918,0.606691851,80.176,-0.025872658,-0.066099367,80.20187266,0.377586752,0.420655514,1.487716106,1.53936811,12,4,241.2009861,-93.530191931,44.077928119,-93.530152931,44.077889119,26.89969635,1729.193799,1145.361715,18.31851209,13827.78919,246.9245178,961,-93.53020917085928,44.07788444803993,0.28861
78,2022,7132022,62.786,93.819,58.767,73.47935503,0.213735199,0.198160978,0.317187596,0.626386979,66.085,-0.027480824,-0.053605854,66.11248082,0.381347297,0.40925091,1.494266238,1.527547905,35,16,260.0882965,-93.53108893100001,44.077460119,-93.531049931,44.077421119,28.45500081,1829.256535,1147.864083,18.06497542,14460.02786,258.2144877,214,-93.53110617085933,44.07741644803993,0.39021
780,2022,7132022,74.528,111.11,65.646,86.04117658,0.226399996,0.197060947,0.304870325,0.590819908,82.046,-0.026944811,-0.076429856,82.07294481,0.379389071,0.432359407,1.490849077,1.555198074,12,5,246.3714837,-93.530191931,44.077889119000005,-93.530152931,44.077850119,27.78546778,1786.170393,1144.760952,18.48792696,14109.94086,251.9629309,962,-93.53020917085928,44.07784544803994,0.29103
781,2022,7132022,74.494,112.66,67.6,87.19975466,0.226518314,0.203928316,0.319236496,0.600035505,83.226,-0.032848944,-0.070734905,83.25884894,0.391572405,0.431884644,1.512336564,1.562041592,12,6,255.9818627,-93.530191931,44.077850119,-93.530152931,44.077811119,28.60927391,1839.230299,1144.123786,18.52294763,14391.71446,256.994598,963,-93.53020917085928,44.07780644803994,0.29076
782,2022,7132022,72.91,110.29,66.209,85.36858103,0.22646991,0.204039301,0.319511757,0.600317345,81.461,-0.032941875,-0.070556395,81.49394187,0.391768483,0.431787841,1.512686874,1.562038636,12,7,257.7069624,-93.530191931,44.077811119,-93.530152931,44.077772119,28.87396495,1856.241262,1143.795576,18.26785596,14526.61032,259.4034492,964,-93.53020917085928,44.07776744803993,0.29263
783,2022,7132022,74.929,111.85,68.234,87.14098978,0.219528816,0.197672115,0.311451348,0.610049173,80.537,-0.02725116,-0.064006149,80.56425116,0.380477357,0.419773219,1.492746467,1.540005259,12,8,262.0790773,-93.530191931,44.077772119,-93.530152931,44.077733119,28.63847141,1841.024902,1143.592021,18.04167989,14484.98701,258.6601756,965,-93.53020917085928,44.077728448039935,0.29429
784,2022,7132022,72.093,108.9,64.825,84.18014666,0.228017749,0.203361456,0.316842848,0.595270891,80.882,-0.032421548,-0.073814774,80.91442155,0.390570524,0.434642128,1.510548874,1.56495885,12,9,258.9799109,-93.530191931,44.077733119,-93.530152931,44.077694119,28.48133082,1830.912086,1143.377424,17.94001044,14473.82053,258.4607747,966,-93.53020917085928,44.077689448039926,0.30064
785,2022,7132022,70.177,107.07,63.897,82.60674476,0.229933317,0.208144567,0.325478606,0.596777809,80.066,-0.036584779,-0.073044322,80.10258478,0.399002677,0.437662909,1.525713553,1.57409477,12,10,257.1849719,-93.530191931,44.077694119,-93.530152931,44.077655119,28.5287101,1833.95064,1143.225783,17.97216495,14517.33523,259.2378209,967,-93.53020917085928,44.077650448039925,0.29856
786,2022,7132022,69.499,105.53,61.785,81.20771336,0.233028766,0.205857315,0.318171382,0.585473325,79.776,-0.034758925,-0.080362647,79.81075892,0.394976614,0.443443259,1.518439114,1.579109279,12,11,254.2330733,-93.530191931,44.077655119,-93.530152931,44.077616119,28.69478416,1844.738102,1143.297601,18.0397252,14479.87297,258.5688536,968,-93.53020917085928,44.07761144803993,0.28993
787,2022,7132022,77.04,113.66,69.251,88.78712031,0.216880659,0.192029365,0.301525743,0.609282069,81.029,-0.022327285,-0.06427596,81.05132728,0.370400124,0.415450107,1.475337487,1.528642826,12,12,252.6058543,-93.530191931,44.077616119000005,-93.530152931,44.077577119,28.60329717,1838.754215,1143.638245,18.078593,14450.68896,258.0477153,969,-93.53020917085928,44.07757244803994,0.29368
788,2022,7132022,75.238,112.26,68.806,87.55442094,0.218350137,0.197452773,0.311916557,0.612916444,80.476,-0.027025719,-0.062158999,80.50302572,0.380086872,0.417651502,1.49206518,1.537134378,12,13,255.8442717,-93.530191931,44.077577119,-93.530152931,44.077538119,28.5475689,1835.224809,1143.964705,18.29860179,14366.89255,256.5513505,970,-93.53020917085928,44.07753344803994,0.29464
789,2022,7132022,73.204,109.41,66.284,85.09395273,0.221407281,0.198265193,0.311235279,0.605831277,79.332,-0.027820232,-0.066743807,79.35982023,0.381532685,0.423133682,1.49459046,1.544838905,12,14,250.380945,-93.530191931,44.077538119,-93.530152931,44.077499119,28.52956777,1833.984816,1144.291233,18.22641749,14428.60305,257.6533262,971,-93.53020917085928,44.077494448039936,0.30531
79,2022,7132022,62.017,92.232,57.504,72.24855276,0.213638831,0.195884576,0.312315882,0.623471246,64.943,-0.025540134,-0.055377728,64.96854013,0.377292163,0.40922137,1.487205121,1.52509712,35,17,259.1179599,-93.53108893100001,44.077421119,-93.531049931,44.077382119,28.66949251,1843.05068,1147.946408,18.06948996,14563.26465,260.0579944,215,-93.53110617085933,44.077377448039925,0.38661
790,2022,7132022,75.05,111.28,67.374,86.70831713,0.219560309,0.194439972,0.304566394,0.605445723,80.136,-0.024477344,-0.066835367,80.16047734,0.374713199,0.420124069,1.482744837,1.536987218,12,15,251.3225827,-93.530191931,44.077499119,-93.530152931,44.077460119,28.64535014,1841.509359,1144.828661,18.00606616,14497.9786,258.8921695,972,-93.53020917085928,44.077455448039935,0.3046
791,2022,7132022,72.123,108.96,65.051,84.27265537,0.22739331,0.203426053,0.317472766,0.597017254,80.746,-0.032453054,-0.072678297,80.77845305,0.390684729,0.433508083,1.510752465,1.56357352,12,16,255.9791396,-93.530191931,44.077460119,-93.530152931,44.077421119,28.58431746,1837.510693,1145.399019,18.01669407,14541.5321,259.6699066,973,-93.53020917085928,44.07741644803993,0.30501
792,2022,7132022,71.88,108.57,64.465,83.88467386,0.228566983,0.203325021,0.316334009,0.593764392,80.795,-0.032411245,-0.074797379,80.82741124,0.390506104,0.435638409,1.510434057,1.566200537,12,17,260.8299014,-93.530191931,44.077421119,-93.530152931,44.077382119,28.53333023,1834.29738,1145.911777,18.061616,14483.12231,258.6268777,974,-93.53020917085928,44.077377448039925,0.30834
793,2022,7132022,76.332,113.02,68.821,88.19755224,0.217910898,0.193755545,0.304386423,0.608927623,80.887,-0.023841378,-0.064571431,80.91084138,0.37348983,0.417172789,1.480637216,1.532600232,12,18,254.0106452,-93.530191931,44.077382119,-93.530152931,44.077343119,28.42804008,1827.488342,1146.263099,18.18438901,14457.9898,258.1780811,975,-93.53020917085928,44.07733844803992,0.31018
794,2022,7132022,74.361,110.94,66.141,86.04625462,0.224564134,0.197403144,0.306973817,0.596187128,81.378,-0.027181616,-0.072949627,81.40518162,0.379998506,0.428966391,1.491911082,1.551258366,12,19,260.7317691,-93.530191931,44.077343119000005,-93.530152931,44.077304119,28.57500739,1837.046505,1146.603767,18.35045682,14483.12733,258.6269616,976,-93.53020917085928,44.077299448039945,0.31665
795,2022,7132022,74.992,111.85,67.236,86.90013859,0.222644892,0.19726828,0.308161798,0.601126509,81.472,-0.027004306,-0.069740788,81.49900431,0.37975835,0.425479242,1.491492426,1.54671253,12,20,261.3727138,-93.530191931,44.077304119,-93.530152931,44.077265119,28.60811621,1839.120544,1147.031828,18.30583871,14565.18369,260.0922516,977,-93.53020917085928,44.07726044803994,0.31804
796,2022,7132022,76.183,113.14,68.976,88.24624197,0.21839656,0.195206076,0.307087007,0.609651759,81.121,-0.025101917,-0.064164399,81.14610192,0.376081415,0.417926862,1.485108226,1.535077851,12,21,262.1471682,-93.530191931,44.077265119,-93.530152931,44.077226119,28.52909862,1834.051585,1147.311896,18.31520579,14522.29381,259.3263584,978,-93.53020917085928,44.077221448039936,0.31582
797,2022,7132022,76.162,113.71,69.469,88.612558,0.219243481,0.197754277,0.311852695,0.610931317,81.789,-0.027312303,-0.063443112,81.8163123,0.3806236,0.419248337,1.493001759,1.539440004,12,22,260.4929477,-93.530191931,44.077226119,-93.530152931,44.077187119,28.21547169,1813.817051,1147.44101,18.27125322,14357.36412,256.3811921,979,-93.53020917085928,44.07718244803993,0.30772
798,2022,7132022,74.66,111.09,68.229,86.73772755,0.217194558,0.196123822,0.309987151,0.614177694,79.291,-0.025852531,-0.061301919,79.31685253,0.377718857,0.415659616,1.487945352,1.533252217,12,23,257.3844087,-93.530191931,44.077187119,-93.530152931,44.077148119,28.08142959,1805.226705,1147.457798,18.42995458,14332.98486,255.9458521,980,-93.53020917085928,44.077143448039934,0.30915
799,2022,7132022,74.506,111.03,67.963,86.59825692,0.218339282,0.196856675,0.310649554,0.612113843,79.591,-0.026515292,-0.062650346,79.61751529,0.379025158,0.417680365,1.490215553,1.536533457,12,24,254.4443416,-93.530191931,44.077148119,-93.530152931,44.077109119,28.0787068,1805.054651,1146.990959,18.69295495,14428.91289,257.6588481,981,-93.53020917085928,44.077104448039925,0.31237
80,2022,7132022,61.108,91.522,56.429,71.40190518,0.2179346,0.199266199,0.31615056,0.616562138,65.507,-0.028560359,-0.059894097,65.53556036,0.383312214,0.416761517,1.497708974,1.537969792,35,18,258.2604156,-93.53108893100001,44.077382119,-93.531049931,44.077343119,28.5559206,1835.70104,1147.876156,18.24143018,14512.15812,259.1453747,216,-93.53110617085933,44.07733844803992,0.38839
800,2022,7132022,72.76,109.52,66.514,85.07400738,0.222614802,0.201667764,0.317537101,0.607322863,79.766,-0.030772446,-0.065919596,79.79677245,0.387572979,0.425032162,1.50522265,1.550889871,12,25,257.4307146,-93.530191931,44.077109119,-93.530152931,44.077070119,27.99170235,1799.405802,1146.107279,18.88355827,14429.08436,257.6619152,982,-93.53020917085928,44.07706544803993,0.30362
801,2022,7132022,74.981,112.33,68.567,87.44829472,0.220288533,0.199395657,0.314533787,0.610406837,81.112,-0.02875042,-0.063843707,81.14075042,0.383542203,0.421009119,1.498112855,1.543394489,12,26,260.7287888,-93.530191931,44.077070119000005,-93.530152931,44.077031119,28.03073231,1801.997864,1145.081533,18.94538705,14312.57981,255.5814794,983,-93.53020917085928,44.07702644803993,0.3044
802,2022,7132022,75.029,111.03,68.684,86.93772407,0.21419569,0.193492387,0.306717785,0.618607584,78.347,-0.023511539,-0.058381977,78.37051154,0.373019195,0.410410644,1.4798278,1.524016199,12,27,249.5692406,-93.530191931,44.077031119,-93.530152931,44.076992119,27.94439008,1796.39897,1144.268148,18.77581999,14331.06719,255.9116092,984,-93.53020917085928,44.07698744803994,0.29581
803,2022,7132022,74.537,110.14,66.589,85.86943362,0.21901684,0.192785241,0.301495495,0.604585074,79.154,-0.023036145,-0.067320688,79.17703614,0.371753824,0.419293705,1.477655393,1.534192936,12,28,250.1587681,-93.530191931,44.076992119,-93.530152931,44.076953119,27.8228749,1788.673499,1143.777942,18.73975131,14504.72412,259.0126241,985,-93.53020917085928,44.076948448039936,0.28737
804,2022,7132022,76.078,111.57,67.788,87.2371097,0.216001918,0.189141371,0.296112131,0.607582684,79.274,-0.019812399,-0.065248438,79.2938124,0.365217291,0.414125119,1.466521202,1.523960578,12,29,262.2464193,-93.530191931,44.076953119,-93.530152931,44.076914119,27.56129715,1771.791138,1143.160777,18.51589235,14527.25255,259.4149178,986,-93.53020917085928,44.076909448039935,0.25229
805,2022,7132022,73.545,110.66,65.465,85.51835836,0.228429495,0.201487473,0.31257369,0.591586843,82.31,-0.030828694,-0.0761365,82.34082869,0.387253536,0.435574405,1.504657013,1.564114921,12,30,262.7493977,-93.530191931,44.076914119,-93.530152931,44.076875119,27.03064601,1737.763767,1142.651303,18.34703175,14080.99219,251.4460013,987,-93.53020917085928,44.076870448039934,0.25659
807,2022,7132022,79.291,114.56,71.036,90.29058566,0.207652189,0.181938706,0.287171762,0.620076816,78.793,-0.013411757,-0.057041682,78.80641176,0.352218386,0.399406846,1.444804581,1.498677982,11,1,177.3657323,-93.530152931,44.078045119,-93.530113931,44.078006119,20.60628387,1324.519751,1146.823945,17.87484947,11588.33215,206.934248,991,-93.53017017085932,44.078001448039934,0.25451
808,2022,7132022,83.59,115.61,74.879,93.02298075,0.186689899,0.160742972,0.257559061,0.647686186,72.751,0.005166394,-0.039329536,72.74583361,0.313388516,0.362120057,1.383060175,1.434685055,11,2,207.3345302,-93.530152931,44.078006119,-93.530113931,44.077967119,23.9744812,1541.012671,1146.300667,18.22900817,12533.83379,223.8181915,992,-93.53017017085932,44.077962448039926,0.22876
809,2022,7132022,74.908,109.78,67.594,86.08485291,0.212830952,0.188815732,0.297812014,0.615722354,77.058,-0.019457591,-0.060045505,77.07745759,0.364631836,0.408315823,1.465531051,1.516538719,11,3,223.1754961,-93.530152931,44.077967119,-93.530113931,44.077928119,25.54175288,1641.7797,1145.901095,18.4051499,13432.87064,239.8724167,993,-93.53017017085932,44.077923448039925,0.27558
81,2022,7132022,66.208,98.38,61.475,77.11744137,0.21290951,0.195469901,0.312007215,0.624872942,69.077,-0.025164666,-0.054475965,69.10216467,0.376552309,0.407926759,1.485923151,1.523080726,35,19,254.3129386,-93.53108893100001,44.077343119000005,-93.531049931,44.077304119,28.37482145,1824.030704,1147.856001,18.3077311,14441.60734,257.8855396,217,-93.53110617085933,44.077299448039945,0.38007
810,2022,7132022,75.947,112.07,68.508,87.59942498,0.216185787,0.192126244,0.302261754,0.611296511,79.685,-0.022392359,-0.062991131,79.70739236,0.370573689,0.414166966,1.475634324,1.527168427,11,4,242.9052504,-93.530152931,44.077928119,-93.530113931,44.077889119,26.67650108,1714.857896,1145.500112,18.48704102,13815.31828,246.701825,994,-93.53017017085932,44.07788444803993,0.28702
811,2022,7132022,73.175,109.03,64.566,84.4805498,0.225741355,0.196783842,0.304788378,0.592185637,80.319,-0.026684659,-0.075525892,80.34568466,0.378895385,0.431185634,1.489989751,1.553405283,11,5,245.728232,-93.530152931,44.077889119000005,-93.530113931,44.077850119,27.6050731,1774.568392,1144.889168,18.64108861,14062.01029,251.1070333,995,-93.53017017085932,44.07784544803994,0.29206
812,2022,7132022,74.058,111.15,67.033,86.27926161,0.22347554,0.200272126,0.313873493,0.60308592,81.209,-0.029609778,-0.068600267,81.23860978,0.385098371,0.426707137,1.500850685,1.551496622,11,6,252.8667475,-93.530152931,44.077850119,-93.530113931,44.077811119,28.5102939,1832.854814,1144.234867,18.6773866,14339.01556,256.0535502,996,-93.53017017085932,44.07780644803994,0.29094
813,2022,7132022,71.486,107.98,65.569,83.80378344,0.223517414,0.203347709,0.320412302,0.607232821,78.905,-0.03223866,-0.066045259,78.93723866,0.390546219,0.426527065,1.510505554,1.554595112,11,7,253.2440195,-93.530152931,44.077811119,-93.530113931,44.077772119,28.93645916,1860.242171,1143.894002,18.36402639,14549.75514,259.8167552,997,-93.53017017085932,44.07776744803993,0.2918
814,2022,7132022,73.795,108.77,67.703,85.36258184,0.211793738,0.191575603,0.30449583,0.62244185,76.042,-0.021804625,-0.055883293,76.06380463,0.369586919,0.406177415,1.473948099,1.516850316,11,8,264.8927995,-93.530152931,44.077772119,-93.530113931,44.077733119,28.77858955,1850.004287,1143.718823,18.08166626,14570.49688,260.1871387,998,-93.53017017085932,44.077728448039935,0.29212
815,2022,7132022,71.162,106.45,65.93,83.15126306,0.216599237,0.198680269,0.315968554,0.619351808,75.808,-0.028016523,-0.058092649,75.83601652,0.382270837,0.414389445,1.495882634,1.534410242,11,9,264.2755719,-93.530152931,44.077733119,-93.530113931,44.077694119,28.34695206,1822.272636,1143.464058,17.98088016,14437.18024,257.806483,999,-93.53017017085932,44.077689448039926,0.29888
816,2022,7132022,69.887,105.28,64.059,81.79573471,0.222387999,0.202052898,0.318545919,0.608463146,76.614,-0.031092774,-0.065199435,76.64509277,0.388255135,0.424592561,1.506431811,1.550751776,11,10,259.4814935,-93.530152931,44.077694119,-93.530113931,44.077655119,27.96190166,1797.473539,1143.289815,18.02728214,14310.3429,255.5415344,1000,-93.53017017085932,44.077650448039925,0.29571
817,2022,7132022,70.958,107.64,64.167,83.14407426,0.22874959,0.205388638,0.320559988,0.596125975,80.155,-0.034184499,-0.073347476,80.1891845,0.394150248,0.435775201,1.516953691,1.568631638,11,11,247.6825816,-93.530152931,44.077655119,-93.530113931,44.077616119,28.03261236,1802.104175,1143.38536,18.10141691,14222.76898,253.9777145,1001,-93.53017017085932,44.07761144803993,0.28766
818,2022,7132022,73.501,109.07,65.962,84.95027437,0.220012136,0.194822836,0.305027914,0.60476758,78.677,-0.024820044,-0.067287644,78.70182004,0.375397122,0.420912897,1.483925389,1.538377348,11,12,245.7272654,-93.530152931,44.077616119000005,-93.530113931,44.077577119,28.15347618,1809.815806,1143.725273,18.15371353,14240.11391,254.2874493,1002,-93.53017017085932,44.07757244803994,0.29808
819,2022,7132022,72.081,107.34,64.867,83.51701194,0.221063169,0.196515458,0.307793704,0.604313397,77.732,-0.026307473,-0.067650478,77.75830747,0.378417082,0.422668598,1.489158031,1.542379291,11,13,251.5062989,-93.530152931,44.077577119,-93.530113931,44.077538119,28.22947451,1814.832963,1144.054171,18.40122121,14203.75264,253.6381409,1003,-93.53017017085932,44.07753344803994,0.29351
82,2022,7132022,64.847,96.765,59.896,75.62215163,0.216125779,0.197497711,0.313795273,0.618984137,68.787,-0.026993156,-0.058285028,68.81399316,0.380166881,0.413615573,1.492204728,1.532195811,35,20,257.3948627,-93.53108893100001,44.077304119,-93.531049931,44.077265119,28.41368961,1826.659265,1148.094409,18.49011129,14381.78223,256.8172343,218,-93.53110617085933,44.07726044803994,0.37942
820,2022,7132022,72.818,108.33,65.775,84.38838911,0.219750431,0.196038598,0.307801652,0.607172528,78.067,-0.025857454,-0.06578974,78.09285745,0.377566874,0.420319997,1.487681617,1.538938391,11,14,248.6960226,-93.530152931,44.077538119,-93.530113931,44.077499119,27.8820851,1792.299101,1144.369316,18.30263627,14192.42331,253.4358363,1004,-93.53017017085932,44.077494448039936,0.29389
821,2022,7132022,72.928,107.65,64.772,83.86979525,0.219830028,0.192282559,0.299829024,0.601690664,77.6,-0.022624007,-0.069163236,77.62262401,0.3708537,0.42083985,1.476113427,1.535576865,11,15,247.5617827,-93.530152931,44.077499119,-93.530113931,44.077460119,28.05969448,1803.814775,1144.882483,18.06243547,14252.29759,254.505014,1005,-93.53017017085932,44.077455448039935,0.30192
822,2022,7132022,70.423,105.77,62.78,81.82913138,0.22723304,0.200615234,0.311666211,0.593552047,78.337,-0.030036029,-0.074811799,78.36703603,0.385707118,0.433491952,1.501924087,1.560495144,11,16,256.478791,-93.530152931,44.077460119,-93.530113931,44.077421119,28.43497459,1827.960166,1145.427871,18.05271271,14404.86625,257.2294501,1006,-93.53017017085932,44.07741644803993,0.29942
823,2022,7132022,68.809,104.36,61.071,80.32300443,0.23284111,0.20529656,0.317142143,0.585195477,78.84,-0.03426998,-0.080518272,78.87426998,0.393987842,0.44316352,1.516662065,1.578125821,11,17,257.1361951,-93.530152931,44.077421119,-93.530113931,44.077382119,28.46558946,1829.983464,1145.932369,18.1221803,14432.61566,257.7249766,1007,-93.53017017085932,44.077377448039925,0.30139
824,2022,7132022,68.94,104.2,61.692,80.44929348,0.229382477,0.203650225,0.316380734,0.592053743,77.768,-0.032721265,-0.07593173,77.80072126,0.391080987,0.437080971,1.51145924,1.568415656,11,18,254.2238717,-93.530152931,44.077382119,-93.530113931,44.077343119,28.10486418,1806.681612,1146.275724,18.23842487,14382.66338,256.8329692,1008,-93.53017017085932,44.07733844803992,0.30637
825,2022,7132022,63.904,97.463,56.673,74.82108997,0.235652276,0.207966933,0.32054368,0.581482204,74.349,-0.036678591,-0.083107687,74.38567859,0.398690407,0.447950141,1.525147096,1.587370463,11,19,254.4045596,-93.530152931,44.077343119000005,-93.530113931,44.077304119,28.2673605,1817.212313,1146.610962,18.38937041,14473.07393,258.4474436,1009,-93.53017017085932,44.077299448039945,0.31197
826,2022,7132022,65.575,99.348,58.716,76.63261791,0.230365309,0.204780413,0.317992223,0.591013407,74.405,-0.033728464,-0.076666413,74.43872846,0.393077129,0.438744899,1.515028593,1.571805417,11,20,257.9308786,-93.530152931,44.077304119,-93.530113931,44.077265119,28.4922509,1831.64688,1147.03312,18.35811127,14616.50727,261.0087524,1010,-93.53017017085932,44.07726044803994,0.31521
827,2022,7132022,65.809,99.476,59.852,77.04665461,0.225779621,0.203690595,0.319321275,0.601672765,73.291,-0.032617473,-0.069660695,73.32361747,0.391152335,0.430573657,1.511586561,1.56010859,11,21,262.1009003,-93.530152931,44.077265119,-93.530113931,44.077226119,28.67696533,1843.589832,1147.307182,18.37908204,14629.6291,261.2430634,1011,-93.53017017085932,44.077221448039936,0.30953
828,2022,7132022,64.084,99.348,58.531,76.16355673,0.236783054,0.215771697,0.336164574,0.589151266,76.081,-0.043387411,-0.078412168,76.12438741,0.412345643,0.449244393,1.55027776,1.597782346,11,22,257.8098933,-93.530152931,44.077226119,-93.530113931,44.077187119,28.34337629,1822.087573,1147.427352,18.31283417,14397.49395,257.0977971,1012,-93.53017017085932,44.07718244803993,0.30095
829,2022,7132022,62.534,96.195,58.129,74.25846713,0.229120948,0.212065848,0.334602386,0.604282967,71.727,-0.039875863,-0.068313827,71.76687586,0.405878557,0.435925962,1.538283174,1.576159514,11,23,253.1790067,-93.530152931,44.077187119,-93.530113931,44.077148119,27.90256481,1793.663078,1147.413871,18.46027393,14276.53525,254.937824,1013,-93.53017017085932,44.077143448039934,0.29877
83,2022,7132022,64.461,96.648,60.237,75.55252609,0.215721051,0.199783997,0.319087557,0.623261733,68.598,-0.028925754,-0.055642298,68.62692575,0.384231899,0.412733838,1.499325173,1.533547584,35,21,251.3911906,-93.53108893100001,44.077265119,-93.531049931,44.077226119,28.13523732,1808.664988,1148.212952,18.28869565,14328.62828,255.8680594,219,-93.53110617085933,44.077221448039936,0.37537
830,2022,7132022,61.865,93.908,56.501,72.6598323,0.226825875,0.205703171,0.322779837,0.60166333,69.45,-0.034375383,-0.069752301,69.48437538,0.39470488,0.43228964,1.517950376,1.564494613,11,24,249.891637,-93.530152931,44.077148119,-93.530113931,44.077109119,27.93397217,1795.780127,1146.935991,18.72724945,14370.48539,256.615506,1014,-93.53017017085932,44.077104448039925,0.30755
831,2022,7132022,57.207,90.234,52.828,68.81282145,0.242451885,0.224001465,0.349074651,0.585455593,70.433,-0.050652872,-0.081264699,70.48365287,0.426597685,0.458608291,1.577324453,1.61971216,11,25,254.5627294,-93.530152931,44.077109119,-93.530113931,44.077070119,27.95676123,1797.265641,1146.043001,18.91506494,14389.2832,256.9511749,1015,-93.53017017085932,44.07706544803993,0.30166
832,2022,7132022,58.514,90.724,53.476,69.55672732,0.236704176,0.215829748,0.336354713,0.589436092,69.458,-0.043432619,-0.078226467,69.50143262,0.412446706,0.449100086,1.550466555,1.597654964,11,26,257.523962,-93.530152931,44.077070119000005,-93.530113931,44.077031119,27.72636382,1782.362065,1145.013318,18.97568792,14221.50433,253.9551295,1016,-93.53017017085932,44.07702644803993,0.29709
833,2022,7132022,57.755,88.873,52.383,68.25937992,0.23484459,0.212224132,0.330181973,0.589414108,67.608,-0.040279181,-0.078070056,67.64827918,0.406155397,0.446093328,1.538793178,1.589641503,11,27,246.6455289,-93.530152931,44.077031119,-93.530113931,44.076992119,27.5764384,1772.723051,1144.20627,18.80283616,14166.45951,252.9721898,1017,-93.53017017085932,44.07698744803994,0.28794
834,2022,7132022,57.824,88.96,51.64,68.12778722,0.238203936,0.212121212,0.327251324,0.580485612,68.456,-0.040349958,-0.083981776,68.49634996,0.405975395,0.452099962,1.538461538,1.59751239,11,28,245.9007082,-93.530152931,44.076992119,-93.530113931,44.076953119,27.65153824,1777.657725,1143.716484,18.74246201,14401.54574,257.1701562,1018,-93.53017017085932,44.076948448039936,0.281
835,2022,7132022,62.051,93.699,56.782,72.69576954,0.223899605,0.203197432,0.319780131,0.606004333,68.565,-0.032125045,-0.06683323,68.59712504,0.390280496,0.42722693,1.51003207,1.555318573,11,29,256.4975126,-93.530152931,44.076953119,-93.530113931,44.076914119,27.44710973,1764.402555,1143.135071,18.50057704,14484.41009,258.6498749,1019,-93.53017017085932,44.076909448039935,0.25796
838,2022,7132022,78.777,116.53,69.597,90.60684124,0.222020061,0.193300803,0.300318193,0.597245345,84.686,-0.023564008,-0.072079697,84.70956401,0.372676475,0.4247533,1.479238864,1.541546673,10,1,204.2362698,-93.530113931,44.078045119,-93.530074931,44.078006119,19.8943821,1278.652641,1146.988721,17.62983443,11680.29043,208.5763606,1024,-93.53013117085929,44.078001448039934,0.26559
839,2022,7132022,84.706,118.66,74.535,94.53529898,0.196890264,0.166960062,0.263554579,0.628139221,78.079,-0.000257646,-0.051496756,78.07925765,0.324864316,0.380833888,1.400845277,1.461805612,10,2,218.5991172,-93.530113931,44.078006119,-93.530074931,44.077967119,23.16073391,1488.788605,1146.469703,18.20209911,12814.99772,228.8389884,1025,-93.53013117085929,44.077962448039926,0.24013
84,2022,7132022,65.085,96.834,60.028,75.75451926,0.215053595,0.196079521,0.311597688,0.619906231,68.555,-0.025749391,-0.057647997,68.58074939,0.377639855,0.411773998,1.487808251,1.528425468,35,22,257.5714934,-93.53108893100001,44.077226119,-93.531049931,44.077187119,28.01341518,1800.847175,1148.212657,17.96247286,14343.60655,256.1355252,220,-93.53110617085933,44.07718244803993,0.36414
840,2022,7132022,81.552,114.93,73.349,91.72369633,0.194819641,0.169878157,0.271072742,0.638205864,74.959,-0.002806201,-0.045366915,74.9618062,0.330226445,0.376597068,1.409284873,1.459924006,10,3,228.1081146,-93.530113931,44.077967119,-93.530074931,44.077928119,24.95178657,1603.769335,1146.103207,18.51708449,13548.55363,241.9381926,1026,-93.53013117085929,44.077923448039925,0.25625
841,2022,7132022,78.189,113.07,70.299,89.14462785,0.207277619,0.182375731,0.288368056,0.621729902,77.652,-0.013784323,-0.056015874,77.66578432,0.353010029,0.398667666,1.446111346,1.498253054,10,4,245.5564495,-93.530113931,44.077928119,-93.530074931,44.077889119,26.30304095,1690.872083,1145.687862,18.63712629,13864.56956,247.5813141,1027,-93.53013117085929,44.07788444803993,0.27652
842,2022,7132022,76.914,113.28,68.586,88.41598874,0.217868086,0.19120477,0.299042826,0.605455508,81.06,-0.021641549,-0.066696035,81.08164155,0.368922022,0.417346435,1.472813792,1.530104973,10,5,248.7130069,-93.530113931,44.077889119000005,-93.530074931,44.077850119,27.25665437,1752.165076,1145.047855,18.74857706,14013.26828,250.2366418,1028,-93.53013117085929,44.07784544803994,0.29453
843,2022,7132022,78.703,116.16,72.455,91.1720623,0.211647083,0.192222228,0.306001242,0.623751722,81.162,-0.022354649,-0.055076725,81.18435465,0.370745633,0.405860266,1.475928491,1.517146958,10,6,251.0687775,-93.530113931,44.077850119,-93.530074931,44.077811119,28.21837595,1814.030121,1144.397102,18.76104959,14286.00345,255.1069039,1029,-93.53013117085929,44.07780644803994,0.29424
